Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681253192.4712138,[0.66291261],[-0.04419417],[-0.00925601],[-0.00925601],0.004589850458115167,-0.0003598970101906665,0.828235294117647,0.8314579995422293
1681253192.5295222,[0.70710678],[-5.55111512e-17],[0.00848467],[0.00848467],0.004996073778942254,4.632631063642174e-05,0.828235294117647,0.8314579995422293
1681253192.589126,[0.66291261],[-0.04419417],[-0.00154267],[-0.00154267],0.00463196528596646,-0.00031778218233937365,0.8314579995422293,0.8314579995422293
1681253192.648349,[0.66291261],[-0.04419417],[0.002314],[0.002314],0.004653022699892106,-0.00029672476841372723,0.828235294117647,0.828235294117647
1681253192.7072325,[0.70710678],[-0.08838835],[0.00154267],[0.00154267],0.00495817043387609,-0.0006102954679679712,0.828235294117647,0.8314579995422293
1681253192.7662914,[0.70710678],[-0.08838835],[-0.00771334],[-0.00771334],0.004907632640454539,-0.0006608332613895227,0.828235294117647,0.828235294117647
1681253192.8255255,[0.70710678],[-0.08838835],[-0.01311268],[-0.01311268],0.004878152260958634,-0.0006903136408854275,0.8314579995422293,0.828235294117647
1681253192.885347,[0.79549513],[-0.08838835],[-0.00385667],[-0.00385667],0.005547408487918414,-0.0006397758474638759,0.828235294117647,0.8314579995422293
1681253192.94508,[0.79549513],[-0.08838835],[-0.00539934],[-0.00539934],0.005538985522348156,-0.0006481988130341345,0.828235294117647,0.8314579995422293
1681253193.0053136,[0.79549513],[-0.08838835],[-0.006942],[-0.006942],0.005530562556777897,-0.0006566217786043929,0.828235294117647,0.828235294117647
1681253193.064566,[0.79549513],[-0.08838835],[-0.01079867],[-0.01079867],0.005509505142852251,-0.0006776791925300394,0.828235294117647,0.828235294117647
1681253193.123694,[0.8396893],[-0.04419417],[-0.01388401],[-0.01388401],0.005802018428480849,-0.00038516590690144183,0.828235294117647,0.8314579995422293
1681253193.1836767,[0.88388348],[-5.55111512e-17],[-0.00848467],[-0.00848467],0.006140858024745869,-4.632631063642252e-05,0.8314579995422293,0.828235294117647
1681253193.2432199,[0.8396893],[0.04419417],[-0.00925601],[-0.00925601],0.005827287325191625,0.00025882142334756247,0.8314579995422293,0.8314579995422293
1681253193.3029153,[0.88388348],[0.08838835],[-0.01157001],[-0.01157001],0.006124012093605351,0.000555546191761289,0.8314579995422293,0.8314579995422293
1681253193.3612142,[0.88388348],[0.1767767],[-0.01465534],[-0.01465534],0.006107166162464835,0.0011574186941590012,0.8314579995422293,0.8314579995422293
1681253193.4202106,[0.92807765],[0.22097087],[-0.00771334],[-0.00771334],0.006454428724300113,0.0015046812559942793,0.828235294117647,0.8314579995422293
1681253193.4779344,[0.88388348],[0.26516504],[-0.01388401],[-0.01388401],0.006111377645249964,0.00178034861048236,0.828235294117647,0.8314579995422293
1681253193.5356529,[0.8396893],[0.39774756],[-0.01388401],[-0.01388401],0.005802018428480849,0.0027084262607897027,0.828235294117647,0.828235294117647
1681253193.5958338,[0.8396893],[0.48613591],[-0.01542668],[-0.01542668],0.00579359546291059,0.0033187217287576737,0.828235294117647,0.828235294117647
1681253193.6560042,[0.88388348],[0.53033009],[-0.00308534],[-0.00308534],0.006170338404241775,0.0036954646700888567,0.828235294117647,0.828235294117647
1681253193.715682,[0.88388348],[0.53033009],[-0.00385667],[-0.00385667],0.006166126921456644,0.0036912531873037275,0.828235294117647,0.828235294117647
1681253193.774528,[0.92807765],[0.57452426],[-0.01157001],[-0.01157001],0.006433371310374466,0.00395849757622155,0.828235294117647,0.828235294117647
1681253193.8336353,[0.88388348],[0.61871843],[-0.00539934],[-0.00539934],0.006157703955886385,0.0043015486552716985,0.8314579995422293,0.8314579995422293
1681253193.8932812,[0.88388348],[0.61871843],[-0.00617067],[-0.00617067],0.006153492473101256,0.0042973371724865685,0.828235294117647,0.828235294117647
1681253193.9528673,[0.88388348],[0.70710678],[-0.00771334],[-0.00771334],0.0061450695075309985,0.004907632640454539,0.828235294117647,0.8314579995422293
1681253194.0122485,[0.88388348],[0.70710678],[-0.00848467],[-0.00848467],0.006140858024745869,0.0049034211576694095,0.828235294117647,0.8314579995422293
1681253194.0715094,[0.92807765],[0.75130096],[-0.01002734],[-0.01002734],0.006441794275944724,0.005204357408868265,0.828235294117647,0.828235294117647
1681253194.1308775,[0.92807765],[0.75130096],[-0.00617067],[-0.00617067],0.00646285168987037,0.005225414822793911,0.828235294117647,0.8314579995422293
1681253194.190911,[0.92807765],[0.75130096],[-0.01157001],[-0.01157001],0.006433371310374465,0.005195934443298006,0.828235294117647,0.8314579995422293
1681253194.2510786,[0.97227182],[0.79549513],[-0.00308534],[-0.00308534],0.006789056837780003,0.005551619970703544,0.828235294117647,0.828235294117647
1681253194.3106573,[0.97227182],[0.79549513],[-0.01234134],[-0.01234134],0.006738519044358451,0.005501082177281992,0.828235294117647,0.8314579995422293
1681253194.3696404,[0.97227182],[0.88388348],[-0.00539934],[-0.00539934],0.006776422389424615,0.006157703955886384,0.828235294117647,0.8314579995422293
1681253194.4282367,[0.88388348],[0.97227182],[-0.01157001],[-0.01157001],0.006124012093605351,0.00674273052714358,0.828235294117647,0.828235294117647
1681253194.4865298,[0.8396893],[1.10485435],[-0.01079867],[-0.01079867],0.005818864359621367,0.007675019660236052,0.828235294117647,0.828235294117647
1681253194.5455067,[0.8396893],[1.19324269],[-0.00925601],[-0.00925601],0.005827287325191625,0.008302161059344542,0.828235294117647,0.828235294117647
1681253194.6046965,[0.75130096],[1.28163104],[-0.01388401],[-0.01388401],0.005183299994942619,0.008895610596171995,0.828235294117647,0.8314579995422293
1681253194.6635754,[0.70710678],[1.41421356],[-0.01774068],[-0.01774068],0.00485288336424786,0.00980263083255369,0.828235294117647,0.828235294117647
1681253194.722695,[0.70710678],[1.59099026],[-0.01234134],[-0.01234134],0.004882363743743765,0.011069548079126053,0.8314579995422293,0.828235294117647
1681253194.7812757,[0.61871843],[1.67937861],[0.00308534],[0.00308534],0.004347874965908122,0.01177249616836687,0.828235294117647,0.828235294117647
1681253194.8399298,[0.48613591],[1.81196113],[0.00385667],[0.00385667],0.0034240087983859083,0.012704785301459343,0.828235294117647,0.8314579995422293
1681253194.8988538,[0.39774756],[1.90034947],[0.00617067],[0.00617067],0.0028179248132030664,0.013336138183352959,0.828235294117647,0.828235294117647
1681253194.9575293,[0.30935922],[1.90034947],[0.02776802],[0.02776802],0.0023171278976484564,0.013454059701336578,0.828235294117647,0.8314579995422293
1681253195.015627,[0.26516504],[1.76776695],[0.03856669],[0.03856669],0.002066729439871152,0.012584942810021047,0.828235294117647,0.828235294117647
1681253195.0742106,[0.1767767],[1.59099026],[0.01079867],[0.01079867],0.001296397626068269,0.011195892562679933,0.828235294117647,0.828235294117647
1681253195.133605,[0.1767767],[1.59099026],[-0.00077133],[-0.00077133],0.0012332253842913296,0.011132720320902992,0.828235294117647,0.8314579995422293
1681253195.1937792,[0.1767767],[1.59099026],[-0.01234134],[-0.01234134],0.0011700531425143902,0.011069548079126053,0.828235294117647,0.8314579995422293
1681253195.2541544,[0.22097087],[1.63518443],[-0.01079867],[-0.01079867],0.0014878353248537635,0.011387330261465425,0.828235294117647,0.828235294117647
1681253195.3098273,[0.26516504],[1.67937861],[-0.02005468],[-0.02005468],0.0017466567482013265,0.01164615168481299,0.828235294117647,0.828235294117647
1681253195.3644729,[0.22097087],[1.81196113],[-0.02391135],[-0.02391135],0.0014162401175065648,0.012553171921194688,0.828235294117647,0.828235294117647
1681253195.4197695,[0.26516504],[1.8561553],[-0.00154267],[-0.00154267],0.0018477323350444294,0.012984664138732551,0.828235294117647,0.8314579995422293
1681253195.4745922,[0.26516504],[1.8561553],[-0.004628],[-0.004628],0.0018308864039039124,0.012967818207592035,0.828235294117647,0.828235294117647
1681253195.5301058,[0.30935922],[1.90034947],[0.002314],[0.002314],0.00217814896573919,0.013315080769427312,0.8314579995422293,0.828235294117647
1681253195.5851667,[0.35355339],[1.8561553],[0.00308534],[0.00308534],0.002491719665293434,0.013009933035443327,0.828235294117647,0.8314579995422293
1681253195.6405919,[0.35355339],[1.8561553],[-0.006942],[-0.006942],0.002436970389086753,0.012955183759236646,0.828235294117647,0.8314579995422293
1681253195.6958208,[0.35355339],[1.8561553],[-0.00848467],[-0.00848467],0.002428547423516495,0.012946760793666388,0.828235294117647,0.8314579995422293
1681253195.7510037,[0.35355339],[1.8561553],[-0.004628],[-0.004628],0.002449604837442141,0.012967818207592035,0.828235294117647,0.8314579995422293
1681253195.8065894,[0.35355339],[1.8561553],[-0.01234134],[-0.01234134],0.002407490009590848,0.01292570337974074,0.828235294117647,0.828235294117647
1681253195.8620155,[0.39774756],[1.90034947],[-0.01157001],[-0.01157001],0.002721060709145093,0.013239274079294988,0.828235294117647,0.828235294117647
1681253195.9170132,[0.39774756],[1.98873782],[-0.00848467],[-0.00848467],0.0027379066402856097,0.013874838443973731,0.828235294117647,0.828235294117647
1681253195.97281,[0.39774756],[1.98873782],[0.00617067],[0.00617067],0.002817924813203066,0.013954856616891187,0.828235294117647,0.828235294117647
1681253196.0283358,[0.39774756],[1.98873782],[0.01234134],[0.01234134],0.0028516166754841,0.013988548479172223,0.828235294117647,0.828235294117647
1681253196.084138,[0.35355339],[1.94454365],[0.00308534],[0.00308534],0.002491719665293435,0.013628651468981557,0.8314579995422293,0.828235294117647
1681253196.1393828,[0.39774756],[1.90034947],[0.00308534],[0.00308534],0.0028010788820625496,0.013319292252212442,0.828235294117647,0.828235294117647
1681253196.1942658,[0.39774756],[1.90034947],[0.00617067],[0.00617067],0.0028179248132030664,0.013336138183352959,0.828235294117647,0.828235294117647
1681253196.2484581,[0.48613591],[1.81196113],[0.00539934],[0.00539934],0.0034324317639561662,0.012713208267029602,0.8314579995422293,0.828235294117647
1681253196.3043866,[0.48613591],[1.72357278],[0.01465534],[0.01465534],0.0034829695573777176,0.012145027626912918,0.828235294117647,0.8314579995422293
1681253196.3586724,[0.53033009],[1.67937861],[0.01928335],[0.01928335],0.003817597670857607,0.011860937306854582,0.8314579995422293,0.828235294117647
1681253196.4143147,[0.48613591],[1.54679608],[0.01234134],[0.01234134],0.0034703351090223282,0.010894956311481076,0.8314579995422293,0.828235294117647
1681253196.4700758,[0.48613591],[1.54679608],[-0.00617067],[-0.00617067],0.0033692595221792255,0.010793880724637975,0.8314579995422293,0.8314579995422293
1681253196.5251606,[0.53033009],[1.50260191],[-0.00771334],[-0.00771334],0.0036701957733780823,0.0104760985422986,0.828235294117647,0.8314579995422293
1681253196.579659,[0.61871843],[1.41421356],[0.01079867],[0.01079867],0.004389989793759414,0.009958455695603476,0.828235294117647,0.828235294117647
1681253196.6340463,[0.61871843],[1.23743687],[0.03239602],[0.03239602],0.004507911311743034,0.008838940346510636,0.828235294117647,0.8314579995422293
1681253196.6882434,[0.61871843],[1.06066017],[0.03779536],[0.03779536],0.0045373916912389385,0.0076309838589300825,0.8314579995422293,0.828235294117647
1681253196.7424536,[0.66291261],[0.8396893],[0.0431947],[0.0431947],0.004876231287503958,0.006113668154580416,0.828235294117647,0.828235294117647
1681253196.7971728,[0.57452426],[0.66291261],[0.00771334],[0.00771334],0.004063784645849782,0.00468250307938801,0.8314579995422293,0.828235294117647
1681253196.852372,[0.61871843],[0.61871843],[0.004628],[0.004628],0.004356297931478379,0.004356297931478378,0.828235294117647,0.8314579995422293
