Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1680817419.5165024,[-0.92807765],[-6.14299016],[-0.00539934],[-0.00539934],-4.8965830857198425,-32.369176238190796,0.0,0.0
1680817419.5763516,[-0.92807765],[-6.14299016],[0.00385667],[0.00385667],-4.883909750421279,-32.35650290289223,0.0,0.0
1680817419.6365864,[-0.92807765],[-6.14299016],[-0.00077133],[-0.00077133],-4.890246418070561,-32.36283957054151,0.0,0.0
1680817419.6964982,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817419.7561128,[-0.92807765],[-6.14299016],[-0.002314],[-0.002314],-4.892358640620322,-32.36495179309127,0.0,0.0
1680817419.8146505,[-0.92807765],[-6.14299016],[0.00077133],[0.00077133],-4.8881341955208,-32.360727347991755,0.0,0.0
1680817419.8739407,[-0.97227182],[-6.09879599],[0.00154267],[0.00154267],-5.119896670283809,-32.12685265067898,0.0,0.0
1680817419.9337757,[-0.92807765],[-6.14299016],[0.00077133],[0.00077133],-4.8881341955208,-32.360727347991755,0.0,0.0
1680817419.9949634,[-0.92807765],[-6.14299016],[0.002314],[0.002314],-4.886021972971039,-32.35861512544199,0.0,0.0
1680817420.0548859,[-0.92807765],[-6.14299016],[-0.00077133],[-0.00077133],-4.890246418070561,-32.36283957054151,0.0,0.0
1680817420.115175,[-0.97227182],[-6.09879599],[0.002314],[0.002314],-5.118840559008928,-32.1257965394041,0.0,0.0
1680817420.1739872,[-0.92807765],[-6.14299016],[1.08420217e-19],[-1.08420217e-19],-4.889190306795681,-32.36178345926663,0.0,0.0
1680817420.2332628,[-0.92807765],[-6.14299016],[0.],[-0.],-4.889190306795681,-32.36178345926663,0.0,0.0
1680817420.2936044,[-0.92807765],[-6.14299016],[0.00154267],[0.00154267],-4.88707808424592,-32.35967123671687,0.0,0.0
1680817420.3545802,[-0.97227182],[-6.09879599],[0.],[-0.],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817420.412978,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817420.471399,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817420.52983,[-0.92807765],[-6.14299016],[0.00077133],[0.00077133],-4.8881341955208,-32.360727347991755,0.0,0.0
1680817420.5888665,[-0.92807765],[-6.14299016],[0.00308534],[0.00308534],-4.884965861696159,-32.35755901416711,0.0,0.0
1680817420.6483653,[-0.97227182],[-6.09879599],[-1.08420217e-19],[1.08420217e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817420.7075815,[-0.97227182],[-6.09879599],[-0.002314],[-0.002314],-5.12517722665821,-32.13213320705338,0.0,0.0
1680817420.7660902,[-0.97227182],[-6.09879599],[-1.08420217e-19],[1.08420217e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817420.8248856,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817420.883883,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817420.9440584,[-0.97227182],[-6.09879599],[-0.00308534],[-0.00308534],-5.12623333793309,-32.13318931832826,0.0,0.0
1680817421.0032318,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817421.0624793,[-0.97227182],[-6.09879599],[0.],[-0.],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817421.121196,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817421.1801076,[-0.97227182],[-6.09879599],[0.],[-0.],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817421.2391212,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817421.2988055,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817421.3586905,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817421.4182856,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817421.4781232,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817421.537846,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817421.5978749,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817421.658746,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817421.718527,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817421.7800224,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817421.8405788,[-0.97227182],[-6.09879599],[-0.002314],[-0.002314],-5.12517722665821,-32.13213320705338,0.0,0.0
1680817421.9000835,[-0.97227182],[-6.09879599],[0.00154267],[0.00154267],-5.119896670283809,-32.12685265067898,0.0,0.0
1680817421.9580057,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817422.0163934,[-0.97227182],[-6.09879599],[-0.002314],[-0.002314],-5.12517722665821,-32.13213320705338,0.0,0.0
1680817422.0758338,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817422.1352117,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817422.1980627,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817422.2596462,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817422.3189375,[-0.97227182],[-6.09879599],[1.08420217e-19],[-1.08420217e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817422.3784971,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817422.4400787,[4.68458243],[-11.75565024],[-0.00077133],[-0.00077133],24.677714008741393,-61.930799997353475,0.0,0.0
1680817422.502263,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817422.5642984,[-0.97227182],[-6.09879599],[0.],[-0.],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817422.6251984,[-0.97227182],[-6.09879599],[1.08420217e-19],[-1.08420217e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817422.686109,[-0.97227182],[-6.09879599],[0.],[-0.],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817422.7477515,[-0.97227182],[-6.09879599],[0.002314],[0.002314],-5.118840559008928,-32.1257965394041,0.0,0.0
1680817422.8091874,[-0.97227182],[-6.09879599],[0.00154267],[0.00154267],-5.119896670283809,-32.12685265067898,0.0,0.0
1680817422.8685567,[-0.97227182],[-6.09879599],[0.002314],[0.002314],-5.118840559008928,-32.1257965394041,0.0,0.0
1680817422.9289336,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817422.9882247,[-0.97227182],[-6.09879599],[0.002314],[0.002314],-5.118840559008928,-32.1257965394041,0.0,0.0
1680817423.0483007,[-0.97227182],[-6.09879599],[2.16840434e-19],[-2.16840434e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817423.1078684,[-0.97227182],[-6.09879599],[-0.002314],[-0.002314],-5.12517722665821,-32.13213320705338,0.0,0.0
1680817423.1661062,[-0.97227182],[-6.09879599],[-0.004628],[-0.004628],-5.128345560482851,-32.13530154087802,0.0,0.0
1680817423.2251806,[-0.97227182],[-6.09879599],[0.],[-0.],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817423.284111,[-0.97227182],[-6.09879599],[0.],[-0.],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817423.343105,[-0.97227182],[-6.09879599],[0.00154267],[0.00154267],-5.119896670283809,-32.12685265067898,0.0,0.0
1680817423.4028618,[-0.97227182],[-6.09879599],[-0.002314],[-0.002314],-5.12517722665821,-32.13213320705338,0.0,0.0
1680817423.462873,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817423.5221546,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817423.5804,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817423.6385946,[-0.97227182],[-6.09879599],[0.002314],[0.002314],-5.118840559008928,-32.1257965394041,0.0,0.0
1680817423.6977699,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817423.7578316,[-0.97227182],[-6.09879599],[0.],[-0.],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817423.816586,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817423.875321,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817423.934048,[-0.97227182],[-6.09879599],[0.],[-0.],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817423.9918733,[-0.97227182],[-6.09879599],[-1.08420217e-19],[1.08420217e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817424.051909,[-0.97227182],[-6.09879599],[0.00154267],[0.00154267],-5.119896670283809,-32.12685265067898,0.0,0.0
1680817424.1111536,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817424.1697435,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817424.2284825,[-0.97227182],[-6.09879599],[2.16840434e-19],[-2.16840434e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817424.2873547,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817424.346025,[-0.97227182],[-6.09879599],[0.],[-0.],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817424.405774,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817424.468043,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817424.5284011,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817424.587592,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817424.647616,[-0.97227182],[-6.09879599],[0.00154267],[0.00154267],-5.119896670283809,-32.12685265067898,0.0,0.0
1680817424.7080755,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817424.7695968,[-0.97227182],[-6.09879599],[-1.08420217e-19],[1.08420217e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817424.829891,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817424.8891165,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817424.9485135,[4.68458243],[-11.75565024],[-0.00077133],[-0.00077133],24.677714008741393,-61.930799997353475,0.0,0.0
1680817425.008358,[-0.97227182],[-6.09879599],[-0.002314],[-0.002314],-5.12517722665821,-32.13213320705338,0.0,0.0
1680817425.0686076,[-0.97227182],[-6.09879599],[1.08420217e-19],[-1.08420217e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817425.128405,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817425.1869688,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817425.2459037,[-0.97227182],[-6.09879599],[-0.00308534],[-0.00308534],-5.12623333793309,-32.13318931832826,0.0,0.0
1680817425.3046393,[-0.97227182],[-6.09879599],[-0.002314],[-0.002314],-5.12517722665821,-32.13213320705338,0.0,0.0
1680817425.3647375,[-0.97227182],[-6.09879599],[0.],[-0.],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817425.423609,[-0.97227182],[-6.09879599],[-2.16840434e-19],[2.16840434e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817425.4824402,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817425.5416458,[-0.97227182],[-6.09879599],[-0.002314],[-0.002314],-5.12517722665821,-32.13213320705338,0.0,0.0
1680817425.6014264,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817425.6620014,[-0.97227182],[-6.09879599],[0.002314],[0.002314],-5.118840559008928,-32.1257965394041,0.0,0.0
1680817425.7215652,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817425.7804363,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817425.8393066,[-0.97227182],[-6.09879599],[-0.002314],[-0.002314],-5.12517722665821,-32.13213320705338,0.0,0.0
1680817425.8987203,[-0.97227182],[-6.09879599],[0.00154267],[0.00154267],-5.119896670283809,-32.12685265067898,0.0,0.0
1680817425.9577992,[-0.97227182],[-6.09879599],[0.00385667],[0.00385667],-5.116728336459167,-32.12368431685434,0.0,0.0
1680817426.0162847,[-0.97227182],[-6.09879599],[-0.002314],[-0.002314],-5.12517722665821,-32.13213320705338,0.0,0.0
1680817426.0757353,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817426.1349168,[-0.97227182],[-6.09879599],[0.00154267],[0.00154267],-5.119896670283809,-32.12685265067898,0.0,0.0
1680817426.1941383,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817426.2542558,[4.68458243],[-11.75565024],[-0.002314],[-0.002314],24.675601786191635,-61.93291221990324,0.0,0.0
1680817426.3142235,[-0.97227182],[-6.09879599],[0.002314],[0.002314],-5.118840559008928,-32.1257965394041,0.0,0.0
1680817426.3740072,[-0.97227182],[-6.09879599],[-0.00308534],[-0.00308534],-5.12623333793309,-32.13318931832826,0.0,0.0
1680817426.4329565,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817426.4919863,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817426.5508745,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817426.6109335,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817426.6718423,[-0.97227182],[-6.09879599],[-0.002314],[-0.002314],-5.12517722665821,-32.13213320705338,0.0,0.0
1680817426.7319915,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817426.7928302,[-0.97227182],[-6.09879599],[0.002314],[0.002314],-5.118840559008928,-32.1257965394041,0.0,0.0
1680817426.8517363,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817426.9100962,[-0.97227182],[-6.09879599],[1.08420217e-19],[-1.08420217e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817426.9698312,[-0.97227182],[-6.09879599],[0.00154267],[0.00154267],-5.119896670283809,-32.12685265067898,0.0,0.0
1680817427.0288439,[-0.97227182],[-6.09879599],[0.00154267],[0.00154267],-5.119896670283809,-32.12685265067898,0.0,0.0
1680817427.0884454,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817427.147273,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817427.2066097,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817427.2677011,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817427.32841,[-0.97227182],[-6.09879599],[0.0979594],[0.0979594],-4.987882760923768,-31.99483874131894,0.0,0.0
1680817427.3867824,[4.68458243],[-11.75565024],[4.33680869e-19],[-4.33680869e-19],24.678770120016274,-61.9297438860786,0.0,0.0
1680817427.4467993,[-0.97227182],[-6.09879599],[0.002314],[0.002314],-5.118840559008928,-32.1257965394041,0.0,0.0
1680817427.5066128,[-0.97227182],[-6.09879599],[-2.16840434e-19],[2.16840434e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817427.5662415,[-0.97227182],[-6.09879599],[-1.08420217e-19],[1.08420217e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817427.627921,[-0.97227182],[-6.09879599],[0.002314],[0.002314],-5.118840559008928,-32.1257965394041,0.0,0.0
1680817427.6872816,[-0.97227182],[-6.09879599],[0.002314],[0.002314],-5.118840559008928,-32.1257965394041,0.0,0.0
1680817427.746542,[-0.97227182],[-6.09879599],[0.00154267],[0.00154267],-5.119896670283809,-32.12685265067898,0.0,0.0
1680817427.8062441,[-0.97227182],[-6.09879599],[1.08420217e-19],[-1.08420217e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817427.8688104,[-0.97227182],[-6.09879599],[-1.08420217e-19],[1.08420217e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817427.9298077,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817427.9888003,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817428.0484629,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817428.1083593,[-0.97227182],[-6.09879599],[-2.16840434e-19],[2.16840434e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817428.1682198,[-0.97227182],[-6.09879599],[0.00154267],[0.00154267],-5.119896670283809,-32.12685265067898,0.0,0.0
1680817428.226993,[-0.97227182],[-6.09879599],[0.00154267],[0.00154267],-5.119896670283809,-32.12685265067898,0.0,0.0
1680817428.2852437,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817428.3444421,[-0.97227182],[-6.09879599],[-0.00308534],[-0.00308534],-5.12623333793309,-32.13318931832826,0.0,0.0
1680817428.4032223,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817428.4620788,[-0.97227182],[-6.09879599],[0.00154267],[0.00154267],-5.119896670283809,-32.12685265067898,0.0,0.0
1680817428.5220351,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817428.5843358,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817428.644507,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817428.7036078,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817428.7630715,[-0.97227182],[-6.09879599],[-0.00308534],[-0.00308534],-5.12623333793309,-32.13318931832826,0.0,0.0
1680817428.8228507,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817428.8841841,[-0.97227182],[-6.09879599],[0.00154267],[0.00154267],-5.119896670283809,-32.12685265067898,0.0,0.0
1680817428.9446723,[-0.97227182],[-6.09879599],[-0.00154267],[-0.00154267],-5.124121115383329,-32.1310770957785,0.0,0.0
1680817429.0047202,[-0.97227182],[-6.09879599],[1.08420217e-19],[-1.08420217e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817429.0661304,[-0.97227182],[-6.09879599],[-1.08420217e-19],[1.08420217e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817429.126167,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817429.1869075,[-0.97227182],[-6.09879599],[0.002314],[0.002314],-5.118840559008928,-32.1257965394041,0.0,0.0
1680817429.246603,[-0.97227182],[-6.09879599],[-0.00077133],[-0.00077133],-5.123065004108449,-32.130020984503616,0.0,0.0
1680817429.3063536,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817429.366776,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817429.427093,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817429.4876194,[-0.97227182],[-6.09879599],[-1.08420217e-19],[1.08420217e-19],-5.122008892833569,-32.12896487322874,0.0,0.0
1680817429.5472736,[-0.97227182],[-6.09879599],[0.00077133],[0.00077133],-5.120952781558689,-32.12790876195386,0.0,0.0
1680817429.6062942,[-0.97227182],[-6.09879599],[-0.002314],[-0.002314],-5.12517722665821,-32.13213320705338,0.0,0.0
