Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681448283.9406312,[-0.06187184],[-0.68059028],[0.00154267],[-1.08420217e-19],-0.04862154797045899,-0.5444722215136416,0.7089951934081026,0.33193865873197526
1681448283.999067,[-0.06187184],[-0.68059028],[0.00077133],[0.00077133],-0.0490595113267587,-0.5440342581573419,0.7089951934081026,0.33193865873197526
1681448284.0577796,[-0.06187184],[-0.68059028],[2.16840434e-19],[0.00308534],-0.04949747468305841,-0.5427203680884428,0.715440604257267,0.32227054245822845
1681448284.1175823,[-0.06187184],[-0.68059028],[-0.00077133],[-0.00077133],-0.04993543803935812,-0.5449101848699414,0.715440604257267,0.32227054245822845
1681448284.177304,[-0.06187184],[-0.68059028],[0.00077133],[-0.00077133],-0.0490595113267587,-0.5449101848699414,0.7057724879835202,0.33516136415655756
1681448284.2351606,[-0.06187184],[-0.68059028],[-0.00154267],[0.00154267],-0.050373401395657824,-0.5435962948010422,0.7089951934081026,0.33516136415655756
1681448284.2958736,[-0.06187184],[-0.68059028],[0.00308534],[0.00308534],-0.047745621257859576,-0.5427203680884428,0.715440604257267,0.32549324788281064
1681448284.3552923,[-0.06187184],[-0.68059028],[0.00154267],[-0.00154267],-0.04862154797045899,-0.545348148226241,0.715440604257267,0.32549324788281064
1681448284.4125113,[-0.06187184],[-0.68059028],[-0.00385667],[-0.002314],-0.05168729146455695,-0.5457861115825408,0.7057724879835202,0.33516136415655756
1681448284.4672492,[-0.06187184],[-0.68059028],[2.16840434e-19],[0.00308534],-0.04949747468305841,-0.5427203680884428,0.7057724879835202,0.33516136415655756
1681448284.5224147,[-0.06187184],[-0.68059028],[-0.00308534],[0.00154267],-0.05124932810825724,-0.5435962948010422,0.7122178988326848,0.32871595330739295
1681448284.5774107,[-0.06187184],[-0.68059028],[0.00077133],[0.002314],-0.0490595113267587,-0.5431583314447425,0.715440604257267,0.32549324788281064
1681448284.632721,[-0.06187184],[-0.68059028],[0.002314],[0.002314],-0.04818358461415928,-0.5431583314447425,0.7057724879835202,0.33516136415655756
1681448284.6874068,[-0.06187184],[-0.68059028],[2.16840434e-19],[0.00308534],-0.04949747468305841,-0.5427203680884428,0.7057724879835202,0.33516136415655756
1681448284.7433655,[-0.06187184],[-0.68059028],[-0.002314],[0.00077133],-0.050811364751957536,-0.5440342581573419,0.715440604257267,0.32871595330739295
1681448284.7989733,[-0.06187184],[-0.68059028],[-0.00077133],[0.00077133],-0.04993543803935812,-0.5440342581573419,0.7186633096818493,0.32871595330739295
1681448284.8553743,[-0.06187184],[-0.68059028],[0.],[-0.],-0.04949747468305841,-0.5444722215136416,0.7089951934081026,0.33838406958113987
1681448284.9127588,[-0.06187184],[-0.68059028],[-0.00077133],[0.002314],-0.04993543803935812,-0.5431583314447425,0.7089951934081026,0.33838406958113987
1681448284.9694347,[-0.06187184],[-0.68059028],[0.00154267],[0.00154267],-0.04862154797045899,-0.5435962948010422,0.7186633096818493,0.32871595330739295
1681448285.0259945,[-0.06187184],[-0.68059028],[0.00154267],[0.00308534],-0.04862154797045899,-0.5427203680884428,0.7186633096818493,0.32871595330739295
