Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681255565.8411977,[-1.32582521],[7.86656294],[-0.01465534],[-0.01465534],-0.010689814755495155,0.0628492904879058,0.7960082398718241,0.941029983978027
1681255565.9011471,[-1.37001939],[7.91075711],[-0.02159735],[-0.02159735],-0.011082784848155398,0.06316342717643209,0.7960082398718241,0.9442526894026093
1681255565.9598026,[-1.28163104],[7.99914546],[-0.02082601],[-0.02082601],-0.010371298433405856,0.06387491359118162,0.7670038910505836,0.9764797436484322
1681255566.0137749,[-1.19324269],[8.08753381],[-0.02391135],[-0.02391135],-0.009681710186471293,0.06456450183811618,0.7637811856260013,0.9829251544975967
1681255566.068283,[-1.14904852],[8.13172798],[-0.01388401],[-0.01388401],-0.009271221559559058,0.06497499046502843,0.7895628290226596,0.9571435111009383
1681255566.1223063,[-1.19324269],[8.17592216],[-0.00308534],[-0.00308534],-0.009563460080270375,0.06538985872550367,0.8379034103913939,0.9088029297322041
1681255566.1764452,[-1.23743687],[8.22011633],[-0.00925601],[-0.00925601],-0.00995205053936763,0.06570837504759294,0.8475715266651408,0.895912108033875
1681255566.2317367,[-1.23743687],[8.30850468],[-0.01696934],[-0.01696934],-0.009995846874997596,0.06637168549314953,0.8250125886930647,0.9216937514305332
1681255566.2855675,[-1.19324269],[8.35269885],[-0.02236868],[-0.02236868],-0.009672950919345303,0.06669458144880183,0.783117418173495,0.9668116273746853
1681255566.3400548,[-1.14904852],[8.39689303],[-0.03779536],[-0.03779536],-0.009406990200011968,0.06696054216813517,0.7766720073243305,0.9764797436484322
1681255566.3942223,[-1449.30373639],[-1439.58101815],[-0.04010936],[-0.04010936],-11.594657632061098,-11.516875886130576,0.8024536507209887,0.9474753948271916
1681255566.4481485,[-1.10485435],[8.79464059],[-0.02853935],[-0.02853935],-0.009000881206662727,0.07019507828623059,0.7960082398718241,0.9216937514305332
1681255566.5024436,[-1.016466],[8.88302894],[-0.01851201],[-0.01851201],-0.008236839189157219,0.0709591203037361,0.7734493018997483,0.9345845731288625
1681255566.5563705,[-0.92807765],[8.88302894],[0.00848467],[0.00848467],-0.007376445233265777,0.07111240747844101,0.783117418173495,0.9571435111009383
1681255566.610267,[-0.92807765],[8.88302894],[0.04165203],[0.04165203],-0.007188120990056904,0.07130073172164988,0.828235294117647,0.9958159761959258
