Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681499548.8090467,[-0.07716424],[-0.26074169],[-0.10335874],[-0.11415741],-0.09022384217307733,-0.14446557021718534,0.6413183794918745,0.5188555733577477
1681499548.8679564,[-0.08487758],[-0.26845503],[-0.18974813],[-0.2005468],-0.1437499551529261,-0.180713805104196,0.6058686198214694,0.5833096818493934
1681499548.9262805,[-0.09413358],[-0.27771104],[0.0478227],[0.10952941],-0.008295938986928826,-0.06484640638821443,0.5478599221789884,0.5510826276035705
1681499548.984566,[-0.09567625],[-0.2699977],[0.03856669],[0.08021872],-0.01430693089095714,-0.07316340656283526,0.5800869764248112,0.5768642710002289
1681499549.0438561,[-0.09644758],[-0.26459836],[-0.08561806],[-0.03008202],-0.08727451888632903,-0.11356792909289598,0.6445410849164569,0.6380956740672923
1681499549.1029842,[-0.10416092],[-0.26459836],[-0.1025874],[-0.08561806],-0.10017748164745398,-0.13495924192247913,0.6155367360952162,0.6155367360952162
1681499549.162005,[-0.10878893],[-0.26459836],[0.02853935],[0.0501367],-0.02522858019223777,-0.08266936611683144,0.5543053330281529,0.5510826276035705
1681499549.2217314,[-0.10801759],[-0.26228436],[-0.0524507],[-0.04936537],-0.07232496950998299,-0.12010361045753684,0.5833096818493934,0.5800869764248112
1681499549.2800553,[-0.11110293],[-0.2653697],[-0.11338607],[-0.11647141],-0.10917221178503755,-0.14714059054301343,0.6509864957656213,0.6380956740672923
1681499549.3377502,[-0.1172736],[-0.27154037],[0.03162469],[0.05322204],-0.02669325216094174,-0.08415653328541449,0.6252048523689631,0.6187594415197984
1681499549.3971162,[-0.1172736],[-0.26845503],[0.03239602],[0.04628003],-0.02624188382517814,-0.08564130363938205,0.6574319066147859,0.6445410849164569
1681499549.4571373,[-0.1149596],[-0.26614103],[-0.04088069],[-0.04088069],-0.06823001791042223,-0.11832192290684673,0.7218860151064316,0.7089951934081026
1681499549.514386,[-0.1172736],[-0.26845503],[-0.01234134],[-0.02776802],-0.05242124729946684,-0.11416305407882624,0.6993270771343556,0.6864362554360265
1681499549.5707753,[-0.11650226],[-0.26922636],[0.03316736],[0.05630737],-0.025493229551981963,-0.08207626920480657,0.7315541313801784,0.6316502632181277
1681499549.6275709,[-0.11573093],[-0.26691236],[-0.04242336],[-0.0547647],-0.06943004051938201,-0.12396703705167512,0.7927855344472419,0.6542092011902036
1681499549.6854975,[-0.11650226],[-0.26922636],[-0.03779536],[-0.06864871],-0.06701911644223299,-0.13020672307136866,0.7670038910505836,0.6316502632181277
1681499549.7437792,[-0.11650226],[-0.2723117],[0.05862137],[0.06170671],-0.01059807447178323,-0.08118570198499409,0.7057724879835202,0.567196154726482
1681499549.8022916,[-0.11264559],[-0.2699977],[-0.00617067],[-0.00154267],-0.04702658498876258,-0.1046561726730549,0.7283314259555962,0.5929777981231402
1681499549.8618488,[-0.11264559],[-0.27154037],[-0.03702402],[-0.07250538],-0.06508131841930652,-0.1325840887190541,0.6928816662851911,0.6509864957656213
1681499549.9222844,[-0.11341693],[-0.2723117],[0.08484672],[0.11878541],0.005937592693909428,-0.059200186021255846,0.6380956740672923,0.6187594415197984
1681499549.9811134,[-0.10956026],[-0.2653697],[0.02931069],[0.04165203],-0.025074497793906744,-0.086234769292117,0.6638773174639505,0.6445410849164569
1681499550.0393398,[-0.11033159],[-0.26305569],[-0.05090803],[-0.05090803],-0.07231409065075353,-0.12099509952912452,0.7251087205310139,0.6123140306706341
1681499550.098828,[-0.11341693],[-0.26459836],[-0.03008202],[-0.03471002],-0.0613162893348667,-0.11535053849536125,0.6896589608606087,0.5510826276035705
1681499550.1604688,[-0.11418826],[-0.2653697],[-0.002314],[-0.01465534],-0.04536431518480973,-0.10792318368877765,0.6316502632181277,0.5833096818493934
1681499550.2224026,[-0.11110293],[-0.2699977],[-0.0478227],[-0.08638939],-0.07080590324513171,-0.13733734505158474,0.6703227283131151,0.6445410849164569
