Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681499492.6685016,[-0.18515098],[-0.24840035],[0.03856669],[-0.02159735],-0.06609358225394972,-0.1373286503564643,0.6380956740672923,0.6219821469443808
1681499492.7227645,[-0.17975164],[-0.25071435],[0.06170671],[0.04628003],-0.04663855997455459,-0.10304706622145757,0.6638773174639505,0.5639734493018997
1681499492.7772515,[-0.1766663],[-0.25071435],[-0.01774068],[-0.01465534],-0.10246181962957471,-0.1348766973567515,0.7218860151064316,0.589755092698558
1681499492.8317323,[-0.17589497],[-0.25457102],[-0.002314],[-0.03779536],-0.09092694728809846,-0.14892091156931747,0.702549782558938,0.567196154726482
1681499492.8865552,[-0.17512364],[-0.25534236],[0.10567274],[0.08561806],-0.012531255916507403,-0.08484723835539021,0.6413183794918745,0.5027420462348363
1681499492.943367,[-0.1697243],[-0.25148569],[0.05785004],[0.0501367],-0.04433619489353365,-0.10142393510842351,0.6671000228885328,0.52207827878233
1681499492.9974163,[-0.16663896],[-0.25148569],[-0.06787738],[-0.10798674],-0.13358986406361112,-0.18401981337089515,0.7251087205310139,0.5865323872739757
1681499493.051659,[-0.16895297],[-0.25842769],[0.04705136],[0.03008202],-0.0517452212772566,-0.11542213244055828,0.7057724879835202,0.567196154726482
1681499493.1058595,[-0.16818163],[-0.25765636],[0.07250538],[0.08176139],-0.032967093540851256,-0.08803597948091936,0.6542092011902036,0.5929777981231402
1681499493.1602857,[-0.16278229],[-0.25534236],[0.00385667],[-0.002314],-0.07981571679965328,-0.13077860480378906,0.6767681391622797,0.6477637903410391
1681499493.214221,[-0.16355363],[-0.25765636],[-0.01465534],[-0.03162469],-0.09357928310880004,-0.14726326779596,0.6574319066147859,0.6316502632181277
1681499493.2686396,[-0.16278229],[-0.25842769],[0.07404805],[0.0524507],-0.029112929035149573,-0.10373783746684279,0.5994232089723048,0.5704188601510644
1681499493.3224087,[-0.15815429],[-0.25688502],[0.03779536],[0.02545402],-0.05295166813653522,-0.11705676777370014,0.6187594415197984,0.589755092698558
1681499493.3763242,[-0.15198362],[-0.25688502],[0.04473736],[0.00771334],-0.044805886684286415,-0.12632362240802622,0.6735454337376974,0.5607507438773174
1681499493.4305463,[-0.14658428],[-0.25765636],[0.16275144],[0.10567274],0.043181475100976335,-0.07554587106074076,0.7412222476539254,0.49951934081025406
1681499493.48441,[-0.13347161],[-0.25534236],[0.22214415],[0.16198011],0.09273767653173749,-0.0449594727554649,0.7992309452964065,0.5156328679331655
1681499493.5389342,[-0.11418826],[-0.25148569],[0.26533884],[0.16506544],0.13372445465721883,-0.04139083334691976,0.8669077592126344,0.5800869764248112
1681499493.5937457,[-0.09336225],[-0.24917168],[0.32935955],[0.2460555],0.19053772207072345,0.002088580101766324,0.9345845731288625,0.6413183794918745
1681499493.6482236,[-0.06867957],[-0.23837301],[0.36638358],[0.32164621],0.22980692978273015,0.04705307402219287,1.0022613870450903,0.7089951934081026
