Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681474712.2520714,[0.1812326],[0.00382582],[0.22985749],[-0.33167355],0.2754991600592145,-0.18526359051814328,1.1472831311512932,0.4672922865644312
1681474712.3072515,[0.20977195],[0.00613982],[0.19669013],[-0.25993951],0.27949821750386306,-0.14268179715803775,1.214959945067521,0.39961547264820324
1681474712.3625998,[0.2313693],[0.00459715],[0.12341341],[-0.1959188],0.2551695767482289,-0.1075649727346504,1.2536324101625085,0.4060608834973678
1681474712.4170854,[0.14652258],[0.10487055],[0.06093537],[-0.11647141],0.15181716666608852,0.017763972680967882,1.3116411078049897,0.45440146486610206
1681474712.471472,[0.25605198],[0.00613982],[0.00848467],[-0.08407539],0.20965918305138725,-0.042826151921704234,1.3051956969558252,0.4898512245365072
1681474712.5259132,[0.25990865],[0.00845382],[-0.01542668],[-0.06479204],0.19916765437981737,-0.030025866789978886,1.2536324101625085,0.544637216754406
1681474712.5813425,[0.25990865],[0.00845382],[-0.00077133],[0.006942],0.20748895814951185,0.010704725345893992,1.2633005264362553,0.5865323872739757
1681474712.6357572,[0.25759465],[0.00922515],[-0.02314002],[0.04010936],0.19293681959258763,0.030154216741525665,1.3148638132295718,0.6380956740672923
1681474712.6907234,[0.25605198],[0.00922515],[-0.0570787],[-0.02005468],0.17243229776591204,-0.004006925049851574,1.3084184023804073,0.6703227283131151
1681474712.7454393,[0.25605198],[0.00922515],[-0.02776802],[0.00308534],0.18907490530530097,0.009131975639139676,1.2633005264362553,0.7283314259555962
1681474712.799934,[0.25296665],[0.00922515],[-0.07636205],[0.07636205],0.15901494555944246,0.05073849448761196,1.2020691233691918,0.7895628290226596
1681474712.8541512,[0.23985397],[0.01308182],[-0.19669013],[0.23679949],0.08020252170603628,0.14492020797167238,1.134392309452964,0.8507942320897229
1681474712.9080973,[0.22982663],[0.01076782],[-0.31547554],[0.36792624],0.004734292864206291,0.21752277731839015,1.0699382009613183,0.9216937514305332
1681474712.9622211,[0.19974461],[0.01462449],[-0.40726427],[0.46434297],-0.07144896245048346,0.2753535322295747,1.0087067978942548,0.9829251544975967
1681474713.0165348,[0.14806524],[0.01539582],[-0.44043162],[0.49288233],-0.1316248807792335,0.2921752434874082,0.941029983978027,1.0506019684138246
1681474713.0707154,[0.10332788],[0.01539582],[-0.42423361],[0.47051364],-0.15821754063210425,0.2794743061547167,0.8830212863355458,1.1150560769054703
1681474713.1245468,[0.05781918],[0.01925249],[-0.16043744],[0.61706707],-0.044841030187512815,0.36577267922538237,0.8185671778439001,1.179510185397116
1681474713.1793497,[0.01693849],[0.01231049],[-0.20980281],[0.34247223],-0.10557523995213766,0.2043041207099882,0.7476676585030899,1.2504097047379261
1681474713.2332091,[-0.01160086],[0.01462449],[-0.21134547],[0.14655343],-0.12928264843027315,0.09491262943409495,0.6864362554360265,1.3116411078049897
