Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1680818523.723742,[-1.41421356],[1.11022302e-16],[-0.002314],[-0.002314],-0.18190527124877712,-8.754293054587538e-05,0.0,0.0
1680818523.7844203,[-0.13258252],[-1.19324269],[0.00077133],[0.00077133],-0.017016231052985557,-0.15337952729165896,0.0,0.0
1680818523.8440406,[-0.13258252],[-1.19324269],[0.00077133],[0.00077133],-0.017016231052985557,-0.15337952729165896,0.0,0.0
1680818523.9049497,[-0.13258252],[-1.19324269],[-0.00154267],[-0.00154267],-0.017103773983531446,-0.15346707022220485,0.0,0.0
1680818523.9659498,[-0.13258252],[-1.19324269],[-0.00077133],[-0.00077133],-0.017074593006682817,-0.1534378892453562,0.0,0.0
1680818524.0262914,[-0.13258252],[-1.19324269],[0.00539934],[0.00539934],-0.016841145191893777,-0.15320444143056716,0.0,0.0
1680818524.0872908,[-0.13258252],[-1.19324269],[-0.00154267],[-0.00154267],-0.017103773983531446,-0.15346707022220485,0.0,0.0
1680818524.1477263,[-0.13258252],[-1.19324269],[-0.00154267],[-0.00154267],-0.017103773983531446,-0.15346707022220485,0.0,0.0
1680818524.206974,[-0.13258252],[-1.19324269],[-0.00077133],[-0.00077133],-0.017074593006682817,-0.1534378892453562,0.0,0.0
1680818524.2661784,[-0.13258252],[-1.19324269],[0.00077133],[0.00077133],-0.017016231052985557,-0.15337952729165896,0.0,0.0
1680818524.326485,[-0.13258252],[-1.19324269],[-1.08420217e-19],[1.08420217e-19],-0.017045412029834187,-0.15340870826850758,0.0,0.0
1680818524.3876956,[-0.13258252],[-1.19324269],[-0.00077133],[-0.00077133],-0.017074593006682817,-0.1534378892453562,0.0,0.0
1680818524.4485555,[-0.13258252],[-1.19324269],[0.00154267],[0.00154267],-0.016987050076136927,-0.15335034631481032,0.0,0.0
1680818524.5073037,[-0.13258252],[-1.19324269],[0.00077133],[0.00077133],-0.017016231052985557,-0.15337952729165896,0.0,0.0
1680818524.5667946,[-0.13258252],[-1.19324269],[-0.002314],[-0.002314],-0.017132954960380076,-0.15349625119905347,0.0,0.0
1680818524.6269274,[-0.13258252],[-1.19324269],[-0.00154267],[-0.00154267],-0.017103773983531446,-0.15346707022220485,0.0,0.0
1680818524.6878686,[-0.13258252],[-1.19324269],[0.00308534],[0.00308534],-0.016928688122439667,-0.15329198436111305,0.0,0.0
1680818524.7511628,[-0.13258252],[-1.19324269],[0.00077133],[0.00077133],-0.017016231052985557,-0.15337952729165896,0.0,0.0
1680818524.8144455,[-0.13258252],[-1.19324269],[-0.002314],[-0.002314],-0.017132954960380076,-0.15349625119905347,0.0,0.0
1680818524.871828,[-0.13258252],[-1.19324269],[0.00077133],[0.00077133],-0.017016231052985557,-0.15337952729165896,0.0,0.0
1680818524.9275177,[-0.13258252],[-1.19324269],[-0.00077133],[-0.00077133],-0.017074593006682817,-0.1534378892453562,0.0,0.0
1680818524.9826484,[-0.13258252],[-1.19324269],[0.00154267],[0.00154267],-0.016987050076136927,-0.15335034631481032,0.0,0.0
1680818525.038155,[-0.13258252],[-1.19324269],[-0.00077133],[-0.00077133],-0.017074593006682817,-0.1534378892453562,0.0,0.0
1680818525.0931041,[-0.13258252],[-1.19324269],[2.16840434e-19],[-2.16840434e-19],-0.017045412029834187,-0.15340870826850758,0.0,0.0
1680818525.1489835,[-0.13258252],[-1.19324269],[0.00077133],[0.00077133],-0.017016231052985557,-0.15337952729165896,0.0,0.0
1680818525.2043962,[-0.13258252],[-1.19324269],[0.],[-0.],-0.017045412029834187,-0.15340870826850758,0.0,0.0
1680818525.259742,[-0.13258252],[-1.19324269],[-0.00308534],[-0.00308534],-0.017162135937228706,-0.1535254321759021,0.0,0.0
1680818525.3144228,[-0.13258252],[-1.19324269],[-0.00154267],[-0.00154267],-0.017103773983531446,-0.15346707022220485,0.0,0.0
1680818525.3696485,[-0.13258252],[-1.19324269],[0.00077133],[0.00077133],-0.017016231052985557,-0.15337952729165896,0.0,0.0
1680818525.425253,[-0.13258252],[-1.19324269],[0.00077133],[0.00077133],-0.017016231052985557,-0.15337952729165896,0.0,0.0
1680818525.4813354,[-0.13258252],[-1.19324269],[1.08420217e-19],[-1.08420217e-19],-0.017045412029834187,-0.15340870826850758,0.0,0.0
1680818525.53812,[-0.13258252],[-1.19324269],[0.00077133],[0.00077133],-0.017016231052985557,-0.15337952729165896,0.0,0.0
1680818525.5942156,[-0.13258252],[-1.19324269],[-0.00077133],[-0.00077133],-0.017074593006682817,-0.1534378892453562,0.0,0.0
1680818525.649701,[-0.13258252],[-1.19324269],[-0.00077133],[-0.00077133],-0.017074593006682817,-0.1534378892453562,0.0,0.0
1680818525.70544,[-0.13258252],[-1.19324269],[0.],[-0.],-0.017045412029834187,-0.15340870826850758,0.0,0.0
1680818525.7613008,[-0.13258252],[-1.19324269],[0.002314],[0.002314],-0.016957869099288297,-0.1533211653379617,0.0,0.0
1680818525.8166132,[-0.1767767],[-1.14904852],[0.00308534],[0.00308534],-0.022610492132384398,-0.14761018035116835,0.0,0.0
1680818525.8722775,[-0.13258252],[-1.19324269],[-0.00077133],[-0.00077133],-0.017074593006682817,-0.1534378892453562,0.0,0.0
1680818525.927897,[-0.13258252],[-1.19324269],[0.],[-0.],-0.017045412029834187,-0.15340870826850758,0.0,0.0
1680818525.9839087,[-0.13258252],[-1.19324269],[0.002314],[0.002314],-0.016957869099288297,-0.1533211653379617,0.0,0.0
1680818526.0393171,[-0.13258252],[-1.19324269],[0.002314],[0.002314],-0.016957869099288297,-0.1533211653379617,0.0,0.0
1680818526.09499,[-0.13258252],[-1.19324269],[0.00077133],[0.00077133],-0.017016231052985557,-0.15337952729165896,0.0,0.0
1680818526.150102,[-0.13258252],[-1.19324269],[-0.00154267],[-0.00154267],-0.017103773983531446,-0.15346707022220485,0.0,0.0
1680818526.205712,[-0.13258252],[-1.19324269],[0.00154267],[0.00154267],-0.016987050076136927,-0.15335034631481032,0.0,0.0
1680818526.2611718,[-0.13258252],[-1.19324269],[1.08420217e-19],[-1.08420217e-19],-0.017045412029834187,-0.15340870826850758,0.0,0.0
1680818526.3166823,[-0.13258252],[-1.19324269],[0.],[-0.],-0.017045412029834187,-0.15340870826850758,0.0,0.0
1680818526.3715403,[-0.13258252],[-1.19324269],[0.002314],[0.002314],-0.016957869099288297,-0.1533211653379617,0.0,0.0
1680818526.431927,[-0.13258252],[-1.19324269],[-0.00077133],[-0.00077133],-0.017074593006682817,-0.1534378892453562,0.0,0.0
1680818526.4880726,[-0.13258252],[-1.19324269],[0.00077133],[0.00077133],-0.017016231052985557,-0.15337952729165896,0.0,0.0
1680818526.543402,[-0.13258252],[-1.19324269],[1.08420217e-19],[-1.08420217e-19],-0.017045412029834187,-0.15340870826850758,0.0,0.0
1680818526.5990837,[-0.13258252],[-1.19324269],[0.00077133],[0.00077133],-0.017016231052985557,-0.15337952729165896,0.0,0.0
1680818526.6541862,[-0.13258252],[-1.19324269],[-1.08420217e-19],[1.08420217e-19],-0.017045412029834187,-0.15340870826850758,0.0,0.0
1680818526.7090073,[-0.13258252],[-1.19324269],[0.00077133],[0.00077133],-0.017016231052985557,-0.15337952729165896,0.0,0.0
1680818526.7646823,[-0.13258252],[-1.19324269],[-1.08420217e-19],[1.08420217e-19],-0.017045412029834187,-0.15340870826850758,0.0,0.0
1680818526.820129,[-0.13258252],[-1.19324269],[-0.00077133],[-0.00077133],-0.017074593006682817,-0.1534378892453562,0.0,0.0
