Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1680825036.6654303,[-1.63518443],[1.016466],[-0.14423943],[-0.14423943],-0.21568359103864862,0.12522464955803492,0.8926894026092926,0.8926894026092926
1680825036.7218955,[-1.45840774],[2.07712617],[-0.08176139],[-0.08176139],-0.19059271587413068,0.2639516049214473,0.873353170061799,0.9088029297322041
1680825036.7788672,[-1.28163104],[2.25390287],[-0.01311268],[-0.01311268],-0.16526839289482373,0.2892759279007543,0.8250125886930647,0.9603662165255207
1680825036.835001,[-1.50260191],[2.56326208],[-0.002314],[-0.002314],-0.19326887926866657,0.3294570896462482,0.7637811856260013,1.021597619592584
1680825036.8914518,[-1.50260191],[2.74003878],[0.03316736],[0.03316736],-0.19192655433362954,0.3535266306210641,0.702549782558938,1.089274433508812
1680825036.9471707,[-1.72357278],[2.78423295],[0.02314002],[0.02314002],-0.22071492708238538,0.3588290819319766,0.6445410849164569,1.15695124742504
1680825037.003099,[-2.07712617],[2.8726213],[0.002314],[0.002314],-0.2669572455368561,0.369404803576953,0.5865323872739757,1.2310734721904324
1680825037.058797,[-2.38648539],[3.18198052],[-0.02853935],[-0.02853935],-0.3078971126804144,0.408010192572621,0.5285236896314945,1.2955275806820783
1680825037.1148982,[-2.47487373],[3.44714556],[-0.02159735],[-0.02159735],-0.31899809190866624,0.44236364542392703,0.4672922865644312,1.359981689173724
1680825037.1707363,[-2.47487373],[3.53553391],[-0.01234134],[-0.01234134],-0.3186479201864827,0.45407742516599997,0.4415106431677729,1.3632043945983061
1680825037.2262068,[-2.34229121],[3.40295138],[-0.00385667],[-0.00385667],-0.30128151741131354,0.43735300388150067,0.4060608834973678,1.3245319295033189
1680825037.2825127,[-2.16551452],[3.31456304],[-0.004628],[-0.004628],-0.27858348234838326,0.4259602148847626,0.3867246509498741,1.327754634927901
1680825037.3382635,[-2.032932],[3.09359217],[-0.00308534],[-0.00308534],-0.26147970836485185,0.3976095567887363,0.3577203021286335,1.3664271000228883
1680825037.3940318,[-1.90034947],[2.96100965],[-0.002314],[-0.002314],-0.24440511535816903,0.3805933257357508,0.33516136415655756,1.3632043945983061
1680825037.4500675,[-1.8561553],[2.91681547],[-0.01465534],[-0.01465534],-0.23919020697780238,0.3744446260962279,0.3544975967040513,1.3309773403524832
1680825037.5061696,[-1.76776695],[2.91681547],[-0.01465534],[-0.01465534],-0.22782659895791293,0.374444626096228,0.3577203021286335,1.327754634927901
1680825037.561626,[-1.67937861],[2.82842712],[8.67361738e-19],[-8.67361738e-19],-0.21590855237789952,0.3636354566364624,0.3673884184023804,1.3503135728999769
1680825037.6169899,[-1.59099026],[2.74003878],[0.01774068],[0.01774068],-0.2038737818904916,0.35294301108409154,0.41250629434653235,1.395431448844129
1680825037.6725485,[-1.67937861],[2.65165043],[0.00385667],[0.00385667],-0.2157626474936564,0.3410541454809268,0.43828793774319064,1.3889860379949646
1680825037.7278564,[-1.81196113],[2.6958446],[-0.00617067],[-0.00617067],-0.2331874122225228,0.3463565967918392,0.42539711604486147,1.3632043945983061
1680825037.7831576,[-1.98873782],[2.96100965],[-0.01465534],[-0.01465534],-0.25623561900763653,0.3801264301061727,0.3802792401007095,1.3148638132295718
1680825037.8410323,[-2.34229121],[3.40295138],[-0.02545402],[-0.02545402],-0.30209858476307516,0.43653593652973904,0.3544975967040513,1.3180865186541542
1680825037.9025598,[-3.04939799],[4.11005817],[-0.00848467],[-0.00848467],-0.39236546743152095,0.5280867821795246,0.31904783703364614,1.359981689173724
1680825037.9610984,[-3.8890873],[4.94974747],[-0.01542668],[-0.01542668],-0.5005823724121083,0.6357784295768366,0.32227054245822845,1.3664271000228883
1680825038.0192008,[-4.5519999],[5.70104842],[-0.02545402],[-0.02545402],-0.5861887852603115,0.7319897450468649,0.3609430075532158,1.327754634927901
1680825038.0763466,[-5.39168921],[6.62912607],[-0.01851201],[-0.01851201],-0.6938804326576237,0.8515702580473418,0.3609430075532158,1.3213092240787365
1680825038.133458,[-6.14299016],[7.46881538],[-0.02159735],[-0.02159735],-0.7905878247340785,0.959407810328897,0.32549324788281064,1.3632043945983061
1680825038.1926336,[-6.67332025],[8.08753381],[-0.03393869],[-0.03393869],-0.8592363684829932,1.0384861708385449,0.32549324788281064,1.3664271000228883
1680825038.2513337,[-7.20365033],[8.79464059],[-0.02622535],[-0.02622535],-0.9271262068338435,1.129686844766147,0.3641657129777981,1.327754634927901
