Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681496111.292365,[-0.01082953],[0.01385316],[0.00385667],[-0.00539934],-0.004495333639511623,0.005377739556395855,0.8443488212405584,0.828235294117647
1681496111.3517396,[-0.01082953],[0.01385316],[0.00308534],[-0.00833041],-0.0051124007142558416,0.0030328846723678294,0.7798947127489128,0.895912108033875
1681496111.4107807,[-0.01082953],[0.01385316],[-1.08420217e-19],[-0.00154267],-0.007580669013232711,0.008463074930116943,0.7863401235980773,0.8830212863355458
1681496111.469433,[-0.01082953],[0.01385316],[-0.002314],[0.0004628],-0.009431870237465364,0.010067449324451909,0.8572396429388875,0.8185671778439001
1681496111.5277207,[-0.01082953],[0.01385316],[-0.002314],[0.0004628],-0.009431870237465364,0.010067449324451909,0.8475715266651408,0.8250125886930647
1681496111.5861511,[-0.01082953],[0.01385316],[-0.002314],[-0.00107987],-0.009431870237465364,0.008833315174963474,0.7766720073243305,0.8926894026092926
1681496111.6448188,[-0.01082953],[0.01385316],[-0.00539934],[0.0041652],-0.011900138536442234,0.013029371283224152,0.7895628290226596,0.8797985809109636
1681496111.703522,[-0.01082953],[0.01385316],[-0.00077133],[-0.00293107],-0.008197736087976928,0.007352354195577351,0.7637811856260013,0.8217898832684825
1681496111.7640905,[-0.01082953],[0.01385316],[0.00154267],[-0.00339387],-0.006346534863744276,0.00698211395073082,0.7863401235980773,0.8314579995422293
1681496111.8233888,[-0.01082953],[0.01385316],[-4.33680869e-19],[-0.004628],-0.007580669013232711,0.005994806631140073,0.8540169375143053,0.8088990615701533
1681496111.8820143,[-0.01082953],[0.01385316],[-0.00385667],[0.00539934],-0.010666004386953799,0.0140166786028149,0.8411261158159762,0.8217898832684825
1681496111.940537,[-0.01082953],[0.01385316],[0.00154267],[-0.0064792],-0.006346534863744276,0.004513845651753951,0.7734493018997483,0.8894666971847104
1681496111.998924,[-0.01160086],[0.01308182],[-0.002314],[0.0050908],-0.009971803927866556,0.013229918082516022,0.783117418173495,0.8797985809109636
1681496112.058035,[-0.01082953],[0.01385316],[-0.002314],[0.00354814],-0.009431870237465364,0.012535717623428779,0.8540169375143053,0.8121217669947356
1681496112.117199,[-0.01082953],[0.01385316],[-0.00308534],[-0.0009256],-0.010048937312209582,0.008956728589912318,0.8443488212405584,0.8250125886930647
1681496112.1752932,[-0.01082953],[0.01385316],[0.00385667],[-0.01157001],-0.004495333639511623,0.0004412029584421155,0.7766720073243305,0.8926894026092926
