Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681240955.8031578,[-1.63518443],[1.016466],[-0.002314],[-0.002314],-0.2103142912985007,0.13059394929818285,0.8121217669947356,0.8088990615701533
1681240955.865323,[-0.04419417],[0.8396893],[0.00077133],[0.00077133],-0.005652623033096085,0.10798345716579841,0.8121217669947356,0.8088990615701533
1681240955.9264412,[-0.04419417],[0.8396893],[0.00077133],[0.00077133],-0.005652623033096085,0.10798345716579841,0.8121217669947356,0.8088990615701533
1681240955.988305,[-0.04419417],[0.8396893],[0.],[-0.],-0.005681804009944715,0.10795427618894979,0.8153444724193178,0.8056763561455711
1681240956.050422,[-0.04419417],[0.8396893],[-0.00077133],[-0.00077133],-0.005710984986793344,0.10792509521210115,0.8121217669947356,0.8088990615701533
1681240956.1113439,[-0.04419417],[0.8396893],[0.],[-0.],-0.005681804009944715,0.10795427618894979,0.8121217669947356,0.8056763561455711
1681240956.171677,[-0.04419417],[0.8396893],[-0.00154267],[-0.00154267],-0.005740165963641975,0.10789591423525252,0.8121217669947356,0.8088990615701533
1681240956.2329803,[-0.04419417],[0.8396893],[-0.00077133],[-0.00077133],-0.005710984986793344,0.10792509521210115,0.8121217669947356,0.8088990615701533
1681240956.2952912,[-0.04419417],[0.8396893],[0.00077133],[0.00077133],-0.005652623033096085,0.10798345716579841,0.8121217669947356,0.8088990615701533
1681240956.357467,[-0.04419417],[0.8396893],[-0.002314],[-0.002314],-0.005769346940490604,0.1078667332584039,0.8121217669947356,0.8088990615701533
1681240956.4175425,[-0.04419417],[0.8396893],[0.00077133],[0.00077133],-0.005652623033096085,0.10798345716579841,0.8121217669947356,0.8088990615701533
1681240956.4784513,[-0.04419417],[0.8396893],[-0.002314],[-0.002314],-0.005769346940490604,0.1078667332584039,0.8121217669947356,0.8088990615701533
1681240956.5400958,[-0.04419417],[0.8396893],[-0.00154267],[-0.00154267],-0.005740165963641975,0.10789591423525252,0.8121217669947356,0.8088990615701533
1681240956.6019275,[-0.04419417],[0.8396893],[-0.00308534],[-0.00308534],-0.005798527917339234,0.10783755228155525,0.8121217669947356,0.8088990615701533
1681240956.6637597,[-0.04419417],[0.8396893],[-0.00308534],[-0.00308534],-0.005798527917339234,0.10783755228155525,0.8153444724193178,0.8088990615701533
1681240956.7271786,[-0.04419417],[0.8396893],[-1.08420217e-19],[1.08420217e-19],-0.005681804009944715,0.10795427618894979,0.8121217669947356,0.8088990615701533
1681240956.7919369,[-0.08838835],[0.88388348],[1.08420217e-19],[-1.08420217e-19],-0.011363608019889435,0.11363608019889451,0.8121217669947356,0.8088990615701533
1681240956.8550675,[-0.08838835],[0.88388348],[-0.00077133],[-0.00077133],-0.011392788996738066,0.11360689922204589,0.8121217669947356,0.8088990615701533
1681240956.9210136,[-0.08838835],[0.88388348],[0.00154267],[0.00154267],-0.011305246066192176,0.11369444215259178,0.8121217669947356,0.8088990615701533
1681240956.9817386,[-0.08838835],[0.88388348],[0.002314],[0.002314],-0.011276065089343546,0.1137236231294404,0.8121217669947356,0.8088990615701533
1681240957.03919,[-0.08838835],[0.88388348],[-0.00077133],[-0.00077133],-0.011392788996738066,0.11360689922204589,0.8121217669947356,0.8088990615701533
1681240957.0971167,[-0.08838835],[0.88388348],[0.00308534],[0.00308534],-0.011246884112494915,0.11375280410628903,0.8121217669947356,0.8088990615701533
1681240957.1545136,[-0.08838835],[0.88388348],[0.00077133],[0.00077133],-0.011334427043040805,0.11366526117574313,0.8121217669947356,0.8088990615701533
1681240957.2133057,[-0.08838835],[0.88388348],[-1.08420217e-19],[1.08420217e-19],-0.011363608019889435,0.11363608019889451,0.8121217669947356,0.8088990615701533
1681240957.2700903,[-0.08838835],[0.88388348],[-0.002314],[-0.002314],-0.011451150950435324,0.11354853726834863,0.8121217669947356,0.8088990615701533
1681240957.3272226,[-0.08838835],[0.88388348],[-0.00077133],[-0.00077133],-0.011392788996738066,0.11360689922204589,0.8153444724193178,0.8088990615701533
