Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681485071.7972338,[-0.02779887],[0.01231049],[0.00192833],[0.00192833],-0.02114418898303233,0.010943298903666986,0.7702265964751659,0.8121217669947356
1681485071.856339,[-0.02779887],[0.01231049],[-0.00077133],[0.00154267],-0.02267706073008131,0.010724317225517132,0.7702265964751659,0.8088990615701533
1681485071.9168408,[-0.02779887],[0.01231049],[-0.00154267],[0.002314],-0.02311502408638102,0.011162280581816841,0.7734493018997483,0.8121217669947356
1681485071.9772563,[-0.02779887],[0.01231049],[-0.00038567],[0.00424234],-0.022458079051931455,0.012257188972566111,0.7702265964751659,0.8121217669947356
1681485072.0356407,[-0.02779887],[0.01231049],[-0.00077133],[0.002314],-0.02267706073008131,0.011162280581816841,0.7702265964751659,0.8088990615701533
1681485072.0926013,[-0.02779887],[0.01231049],[-0.00038567],[-0.00038567],-0.022458079051931458,0.009629408834767861,0.7702265964751659,0.8088990615701533
1681485072.15095,[-0.02779887],[0.01231049],[0.00038567],[-0.001157],-0.022020115695631746,0.009191445478468153,0.7702265964751659,0.8088990615701533
1681485072.2090383,[-0.02779887],[0.01231049],[-0.00077133],[5.42101086e-20],-0.02267706073008131,0.009848390512917716,0.7702265964751659,0.8121217669947356
1681485072.2693532,[-0.02779887],[0.01231049],[-0.00077133],[0.00077133],-0.02267706073008131,0.010286353869217424,0.7734493018997483,0.8088990615701533
1681485072.3293352,[-0.02779887],[0.01231049],[-0.00038567],[-0.001157],-0.022458079051931458,0.009191445478468153,0.7702265964751659,0.8088990615701533
1681485072.3891876,[-0.02779887],[0.01231049],[-0.001157],[-0.001157],-0.022896042408231166,0.009191445478468153,0.7702265964751659,0.8088990615701533
1681485072.4492342,[-0.02779887],[0.01231049],[0.00038567],[-0.00038567],-0.022020115695631746,0.009629408834767861,0.7702265964751659,0.8088990615701533
1681485072.5092092,[-0.02779887],[0.01231049],[0.002314],[0.00077133],-0.020925207304882478,0.010286353869217424,0.7702265964751659,0.8121217669947356
1681485072.5692198,[-0.02779887],[0.01231049],[-0.],[-0.00077133],-0.022239097373781602,0.009410427156618007,0.7734493018997483,0.8121217669947356
1681485072.6295443,[-0.02779887],[0.01231049],[-0.001157],[-0.00192833],-0.022896042408231166,0.008753482122168445,0.7702265964751659,0.8088990615701533
1681485072.689554,[-0.02779887],[0.01231049],[-0.001157],[-0.001157],-0.022896042408231166,0.009191445478468153,0.7702265964751659,0.8088990615701533
1681485072.748114,[-0.02779887],[0.01231049],[-0.00154267],[-0.002314],-0.02311502408638102,0.00853450044401859,0.7702265964751659,0.8121217669947356
1681485072.8075001,[-0.02779887],[0.01231049],[-0.00077133],[-0.00154267],-0.02267706073008131,0.0089724638003183,0.7734493018997483,0.8088990615701533
1681485072.867168,[-0.02779887],[0.01231049],[-0.],[0.],-0.022239097373781602,0.009848390512917716,0.7734493018997483,0.8121217669947356
1681485072.9266825,[-0.07716424],[-0.03705488],[0.00077133],[-5.42101086e-20],-0.061293426801111814,-0.029643902270712202,0.7734493018997483,0.8088990615701533
1681485072.986631,[-0.07716424],[-0.03705488],[0.00038567],[-0.001157],-0.06151240847926167,-0.030300847305161766,0.7702265964751659,0.8121217669947356
1681485073.0466857,[-0.02779887],[0.01231049],[-0.00077133],[-0.00154267],-0.02267706073008131,0.0089724638003183,0.7702265964751659,0.8088990615701533
1681485073.1051304,[-0.02779887],[0.01231049],[-0.00269967],[-0.00192833],-0.023771969120830582,0.008753482122168445,0.7702265964751659,0.8121217669947356
1681485073.1635268,[-0.02779887],[0.01231049],[-0.00269967],[-0.001157],-0.023771969120830582,0.009191445478468153,0.7702265964751659,0.8121217669947356
1681485073.223455,[-0.02779887],[0.01231049],[-0.00038567],[-0.00192833],-0.022458079051931458,0.008753482122168445,0.7702265964751659,0.8088990615701533
1681485073.2836428,[-0.02779887],[0.01231049],[0.00154267],[-0.002314],-0.021363170661182186,0.00853450044401859,0.7702265964751659,0.8088990615701533
1681485073.3429873,[-0.02779887],[0.01231049],[0.00077133],[-0.00077133],-0.021801134017481894,0.009410427156618007,0.7734493018997483,0.8121217669947356
1681485073.402501,[-0.02779887],[0.01231049],[0.00038567],[-0.00038567],-0.022020115695631746,0.009629408834767861,0.7702265964751659,0.8088990615701533
1681485073.4619427,[0.02156649],[-0.03705488],[0.00154267],[-0.00077133],0.018129122122447733,-0.030081865627011917,0.7702265964751659,0.8088990615701533
1681485073.5213263,[0.02156649],[-0.03705488],[0.00077133],[-5.42101086e-20],0.017691158766148025,-0.02964390227071221,0.7702265964751659,0.8121217669947356
1681485073.5818388,[-0.02779887],[0.01231049],[-0.],[0.],-0.022239097373781602,0.009848390512917716,0.7702265964751659,0.8121217669947356
1681485073.640311,[-0.02779887],[0.01231049],[-0.00077133],[-0.00154267],-0.02267706073008131,0.0089724638003183,0.7702265964751659,0.8121217669947356
1681485073.6987863,[-0.02779887],[0.01231049],[-0.00192833],[-0.00192833],-0.023334005764530874,0.008753482122168445,0.7702265964751659,0.8121217669947356
1681485073.7580736,[-0.02779887],[0.01231049],[-0.00192833],[-0.00269967],-0.023334005764530874,0.008315518765868736,0.7702265964751659,0.8121217669947356
1681485073.8170857,[-0.02779887],[0.01231049],[-0.001157],[-0.00192833],-0.022896042408231166,0.008753482122168445,0.7702265964751659,0.8121217669947356
1681485073.8768947,[-0.02779887],[0.01231049],[0.00038567],[0.00038567],-0.022020115695631746,0.01006737219106757,0.7702265964751659,0.8088990615701533
1681485073.9374826,[-0.02779887],[0.01231049],[0.00154267],[0.00077133],-0.021363170661182186,0.010286353869217424,0.7702265964751659,0.8121217669947356
1681485073.996498,[-0.02779887],[0.01231049],[0.00192833],[0.001157],-0.02114418898303233,0.010505335547367278,0.7702265964751659,0.8121217669947356
1681485074.0549,[-0.02779887],[0.01231049],[0.002314],[0.00154267],-0.020925207304882478,0.010724317225517132,0.7734493018997483,0.8088990615701533
1681485074.1139967,[-0.02779887],[0.01231049],[0.00077133],[-0.00077133],-0.021801134017481894,0.009410427156618007,0.7702265964751659,0.8088990615701533
1681485074.1747823,[-0.02779887],[0.01231049],[0.00038567],[-0.00192833],-0.022020115695631746,0.008753482122168445,0.7734493018997483,0.8088990615701533
1681485074.2354856,[-0.02779887],[0.01231049],[-1.08420217e-19],[-0.00154267],-0.022239097373781602,0.0089724638003183,0.7702265964751659,0.8088990615701533
1681485074.2954946,[-0.02779887],[0.01231049],[-0.00269967],[-0.00192833],-0.023771969120830582,0.008753482122168445,0.7702265964751659,0.8088990615701533
1681485074.3547068,[-0.02779887],[0.01231049],[-0.00154267],[-0.00154267],-0.02311502408638102,0.0089724638003183,0.7734493018997483,0.8088990615701533
1681485074.4138644,[-0.02779887],[0.01231049],[0.00077133],[-5.42101086e-20],-0.021801134017481894,0.009848390512917716,0.7702265964751659,0.8088990615701533
1681485074.4748616,[-0.02779887],[0.01231049],[-0.00038567],[0.00038567],-0.022458079051931458,0.01006737219106757,0.7702265964751659,0.8088990615701533
1681485074.5356152,[-0.02779887],[0.01231049],[-0.00154267],[-0.00154267],-0.02311502408638102,0.0089724638003183,0.7702265964751659,0.8088990615701533
1681485074.5967398,[-0.02779887],[0.01231049],[-1.62630326e-19],[-0.00077133],-0.022239097373781602,0.009410427156618007,0.7734493018997483,0.8121217669947356
1681485074.65849,[-0.02779887],[0.01231049],[0.00077133],[0.00077133],-0.021801134017481894,0.010286353869217424,0.7734493018997483,0.8088990615701533
1681485074.719667,[-0.02779887],[0.01231049],[-5.42101086e-20],[-0.00077133],-0.022239097373781602,0.009410427156618007,0.7702265964751659,0.8121217669947356
1681485074.7794425,[-0.07716424],[-0.03705488],[-0.00038567],[-0.001157],-0.06195037183556138,-0.030300847305161766,0.7734493018997483,0.8088990615701533
1681485074.8400438,[-0.07716424],[-0.03705488],[0.001157],[0.00038567],-0.061074445122961965,-0.029424920592562347,0.7702265964751659,0.8088990615701533
1681485074.898983,[-0.02779887],[0.01231049],[0.002314],[0.00077133],-0.020925207304882478,0.010286353869217424,0.7702265964751659,0.8088990615701533
1681485074.958848,[-0.02779887],[0.01231049],[0.00154267],[0.00154267],-0.021363170661182186,0.010724317225517132,0.7702265964751659,0.8088990615701533
1681485075.0195465,[-0.02779887],[0.01231049],[0.00077133],[0.00077133],-0.021801134017481894,0.010286353869217424,0.7734493018997483,0.8121217669947356
1681485075.0806358,[-0.02779887],[0.01231049],[-0.00038567],[-0.001157],-0.022458079051931458,0.009191445478468153,0.7734493018997483,0.8088990615701533
1681485075.1406806,[-0.02779887],[0.01231049],[-5.42101086e-20],[-0.00077133],-0.022239097373781602,0.009410427156618007,0.7702265964751659,0.8088990615701533
1681485075.1998796,[-0.02779887],[0.01231049],[0.00077133],[-5.42101086e-20],-0.021801134017481894,0.009848390512917716,0.7702265964751659,0.8121217669947356
1681485075.2586014,[-0.02779887],[0.01231049],[-0.00038567],[0.00038567],-0.022458079051931458,0.01006737219106757,0.7702265964751659,0.8088990615701533
1681485075.3173726,[-0.02779887],[0.01231049],[-0.002314],[-0.00077133],-0.023552987442680726,0.009410427156618007,0.7734493018997483,0.8088990615701533
1681485075.3772264,[-0.02779887],[0.01231049],[-0.001157],[-0.001157],-0.022896042408231166,0.009191445478468153,0.7702265964751659,0.8088990615701533
1681485075.4373722,[-0.02779887],[0.01231049],[0.00154267],[-1.08420217e-19],-0.021363170661182186,0.009848390512917716,0.7702265964751659,0.8121217669947356
1681485075.4974961,[-0.02779887],[0.01231049],[0.001157],[0.00038567],-0.02158215233933204,0.01006737219106757,0.7702265964751659,0.8088990615701533
1681485075.5561764,[-0.02779887],[0.01231049],[0.00038567],[0.00038567],-0.022020115695631746,0.01006737219106757,0.7702265964751659,0.8088990615701533
