Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681248922.9564006,[1.06066017],[1.06066017],[0.00385667],[0.00385667],0.007635195341715214,0.007635195341715212,0.8411261158159762,0.8507942320897229
1681248923.015174,[1.06066017],[1.06066017],[0.00077133],[0.00077133],0.0074667360303100425,0.007466736030310041,0.7992309452964065,0.8121217669947356
1681248923.073271,[1.06066017],[1.06066017],[0.00154267],[0.00154267],0.0075088508581613355,0.007508850858161334,0.7927855344472419,0.7992309452964065
1681248923.1328952,[1.06066017],[1.06066017],[-0.00308534],[-0.00308534],0.007256161891053579,0.007256161891053576,0.8379034103913939,0.8411261158159762
1681248923.19327,[1.06066017],[1.06066017],[0.00385667],[0.00385667],0.007635195341715214,0.007635195341715212,0.873353170061799,0.828235294117647
1681248923.2540603,[1.06066017],[1.06066017],[2.16840434e-19],[-2.16840434e-19],0.0074246212024587505,0.007424621202458748,0.8604623483634698,0.7927855344472419
1681248923.3143122,[1.06066017],[1.06066017],[-0.002314],[-0.002314],0.007298276718904872,0.007298276718904869,0.828235294117647,0.8056763561455711
1681248923.3736367,[1.06066017],[1.06066017],[0.00154267],[0.00154267],0.0075088508581613355,0.007508850858161334,0.7670038910505836,0.8636850537880522
1681248923.4339128,[1.06066017],[1.06066017],[-0.00077133],[-0.00077133],0.0073825063746074575,0.007382506374607455,0.7637811856260013,0.8797985809109636
1681248923.4947307,[1.06066017],[1.06066017],[-0.00539934],[-0.00539934],0.0071298174074997,0.007129817407499698,0.8088990615701533,0.8346807049668116
1681248923.554737,[1.06066017],[1.06066017],[-0.00077133],[-0.00077133],0.0073825063746074575,0.007382506374607455,0.8765758754863813,0.7670038910505836
1681248923.6145217,[1.06066017],[1.06066017],[1.08420217e-19],[-1.08420217e-19],0.0074246212024587505,0.007424621202458748,0.8830212863355458,0.7541130693522544
1681248923.673907,[1.06066017],[1.06066017],[0.00539934],[0.00539934],0.0077194249974178,0.0077194249974177976,0.8475715266651408,0.7927855344472419
1681248923.7336347,[1.06066017],[1.06066017],[2.16840434e-19],[-2.16840434e-19],0.0074246212024587505,0.007424621202458748,0.7798947127489128,0.8604623483634698
1681248923.7938275,[1.06066017],[1.06066017],[-0.00154267],[-0.00154267],0.007340391546756165,0.007340391546756162,0.7734493018997483,0.873353170061799
1681248923.8549237,[1.06066017],[1.06066017],[-0.00539934],[-0.00539934],0.0071298174074997,0.007129817407499698,0.8153444724193178,0.8314579995422293
1681248923.9151077,[1.06066017],[1.06066017],[0.00539934],[0.00539934],0.0077194249974178,0.0077194249974177976,0.8862439917601281,0.760558480201419
1681248923.974726,[1.06066017],[1.06066017],[-0.00077133],[-0.00077133],0.0073825063746074575,0.007382506374607455,0.8926894026092926,0.7508903639276722
1681248924.0360324,[1.06066017],[1.06066017],[-0.002314],[-0.002314],0.007298276718904872,0.007298276718904869,0.8507942320897229,0.7927855344472419
1681248924.0999134,[1.06066017],[1.06066017],[0.00308534],[0.00308534],0.007593080513863921,0.00759308051386392,0.783117418173495,0.8636850537880522
1681248924.1614413,[1.06066017],[1.06066017],[0.004628],[0.004628],0.007677310169566507,0.007677310169566505,0.7798947127489128,0.8701304646372168
1681248924.2214088,[1.06066017],[1.06066017],[0.002314],[0.002314],0.007550965686012628,0.007550965686012627,0.8250125886930647,0.828235294117647
1681248924.2811074,[1.06066017],[1.06066017],[0.],[-0.],0.0074246212024587505,0.007424621202458748,0.895912108033875,0.760558480201419
1681248924.338878,[1.06066017],[1.06066017],[-0.004628],[-0.004628],0.007171932235350993,0.007171932235350991,0.9023575188830396,0.7444449530785077
1681248924.3978171,[1.06066017],[1.06066017],[-0.00385667],[-0.00385667],0.007214047063202286,0.007214047063202284,0.8669077592126344,0.783117418173495
1681248924.458063,[1.06066017],[1.06066017],[0.00308534],[0.00308534],0.007593080513863921,0.00759308051386392,0.8024536507209887,0.8475715266651408
1681248924.518675,[1.06066017],[1.06066017],[-0.00154267],[-0.00154267],0.007340391546756165,0.007340391546756162,0.7960082398718241,0.8604623483634698
1681248924.5786002,[1.06066017],[1.06066017],[-0.002314],[-0.002314],0.007298276718904872,0.007298276718904869,0.8346807049668116,0.8250125886930647
1681248924.6373408,[1.06066017],[1.06066017],[-0.00154267],[-0.00154267],0.007340391546756165,0.007340391546756162,0.8765758754863813,0.8314579995422293
1681248924.696656,[1.06066017],[1.06066017],[-0.00154267],[-0.00154267],0.007340391546756165,0.007340391546756162,0.8604623483634698,0.8636850537880522
1681248924.7571425,[1.06066017],[1.06066017],[-0.00077133],[-0.00077133],0.0073825063746074575,0.007382506374607455,0.8250125886930647,0.8507942320897229
1681248924.8175566,[1.06066017],[1.06066017],[-0.00385667],[-0.00385667],0.007214047063202286,0.007214047063202284,0.7670038910505836,0.7895628290226596
1681248924.8767328,[1.06066017],[1.06066017],[0.002314],[0.002314],0.007550965686012628,0.007550965686012627,0.760558480201419,0.7798947127489128
1681248924.936063,[1.06066017],[1.06066017],[-0.004628],[-0.004628],0.007171932235350993,0.007171932235350991,0.8024536507209887,0.8153444724193178
1681248924.9948628,[1.06066017],[1.06066017],[-0.00154267],[-0.00154267],0.007340391546756165,0.007340391546756162,0.8701304646372168,0.8830212863355458
1681248925.0554976,[1.06066017],[1.06066017],[0.002314],[0.002314],0.007550965686012628,0.007550965686012627,0.8765758754863813,0.895912108033875
1681248925.1162453,[1.06066017],[1.06066017],[-0.00154267],[-0.00154267],0.007340391546756165,0.007340391546756162,0.8346807049668116,0.8507942320897229
1681248925.1764717,[1.06066017],[1.06066017],[0.00308534],[0.00308534],0.007593080513863921,0.00759308051386392,0.7702265964751659,0.783117418173495
1681248925.2361598,[1.06066017],[1.06066017],[0.00154267],[0.00154267],0.0075088508581613355,0.007508850858161334,0.7637811856260013,0.7734493018997483
1681248925.2952473,[1.06066017],[1.06066017],[-0.00385667],[-0.00385667],0.007214047063202286,0.007214047063202284,0.8024536507209887,0.8088990615701533
1681248925.355518,[1.06066017],[1.06066017],[0.00154267],[0.00154267],0.0075088508581613355,0.007508850858161334,0.8701304646372168,0.8797985809109636
1681248925.4152844,[1.06066017],[1.06066017],[-0.002314],[-0.002314],0.007298276718904872,0.007298276718904869,0.8797985809109636,0.8894666971847104
1681248925.4748,[1.06066017],[1.06066017],[2.16840434e-19],[-2.16840434e-19],0.0074246212024587505,0.007424621202458748,0.8379034103913939,0.8507942320897229
1681248925.534889,[1.06066017],[1.06066017],[2.16840434e-19],[-2.16840434e-19],0.0074246212024587505,0.007424621202458748,0.7766720073243305,0.7798947127489128
1681248925.5936131,[1.10485435],[1.10485435],[-0.00077133],[-0.00077133],0.007691865591376571,0.007691865591376569,0.7670038910505836,0.7702265964751659
1681248925.652544,[1.10485435],[1.10485435],[-0.00771334],[-0.00771334],0.007312832140714935,0.007312832140714934,0.8088990615701533,0.8056763561455711
1681248925.7124178,[1.10485435],[1.10485435],[-2.16840434e-19],[2.16840434e-19],0.007733980419227864,0.007733980419227862,0.8797985809109636,0.873353170061799
1681248925.7717748,[1.14904852],[1.06066017],[-0.00077133],[-0.00077133],0.008001224808145685,0.007382506374607455,0.8862439917601281,0.8894666971847104
1681248925.8313603,[1.10485435],[1.10485435],[-0.00154267],[-0.00154267],0.007649750763525278,0.007649750763525276,0.8443488212405584,0.8475715266651408
1681248925.8905065,[1.10485435],[1.10485435],[0.00308534],[0.00308534],0.007902439730633036,0.007902439730633034,0.783117418173495,0.7798947127489128
1681248925.9493837,[1.10485435],[1.10485435],[0.00385667],[0.00385667],0.007944554558484328,0.007944554558484326,0.7734493018997483,0.7670038910505836
1681248926.008874,[1.10485435],[1.10485435],[-0.00385667],[-0.00385667],0.0075234062799714,0.0075234062799713975,0.8153444724193178,0.8024536507209887
1681248926.0691895,[1.10485435],[1.10485435],[0.00154267],[0.00154267],0.00781821007493045,0.007818210074930448,0.8830212863355458,0.873353170061799
1681248926.1281714,[1.10485435],[1.10485435],[1.08420217e-19],[-1.08420217e-19],0.007733980419227864,0.007733980419227862,0.8926894026092926,0.8862439917601281
1681248926.1884825,[1.10485435],[1.10485435],[0.00154267],[0.00154267],0.00781821007493045,0.007818210074930448,0.8540169375143053,0.8475715266651408
1681248926.2458081,[1.10485435],[1.10485435],[0.00308534],[0.00308534],0.007902439730633036,0.007902439730633034,0.7895628290226596,0.7766720073243305
1681248926.3067675,[1.10485435],[1.10485435],[-0.00539934],[-0.00539934],0.007439176624268814,0.007439176624268812,0.783117418173495,0.7637811856260013
1681248926.3681934,[1.10485435],[1.10485435],[-0.002314],[-0.002314],0.007607635935673985,0.007607635935673983,0.8250125886930647,0.8056763561455711
1681248926.427718,[1.10485435],[1.10485435],[0.00154267],[0.00154267],0.00781821007493045,0.007818210074930448,0.895912108033875,0.873353170061799
1681248926.4848433,[1.06066017],[1.06066017],[-0.004628],[-0.004628],0.007171932235350993,0.007171932235350991,0.9055802243076219,0.8862439917601281
1681248926.5433297,[1.06066017],[1.06066017],[-0.00154267],[-0.00154267],0.007340391546756165,0.007340391546756162,0.8669077592126344,0.8507942320897229
1681248926.6037943,[1.06066017],[1.06066017],[-0.00154267],[-0.00154267],0.007340391546756165,0.007340391546756162,0.8056763561455711,0.7798947127489128
1681248926.6635714,[1.06066017],[1.06066017],[0.002314],[0.002314],0.007550965686012628,0.007550965686012627,0.7960082398718241,0.7670038910505836
1681248926.722951,[1.06066017],[1.06066017],[-0.00154267],[-0.00154267],0.007340391546756165,0.007340391546756162,0.8379034103913939,0.8056763561455711
1681248926.7822237,[1.06066017],[1.06066017],[0.00077133],[0.00077133],0.0074667360303100425,0.007466736030310041,0.9023575188830396,0.873353170061799
1681248926.8421335,[1.06066017],[1.06066017],[0.00617067],[0.00617067],0.007761539825269093,0.0077615398252690905,0.9088029297322041,0.8862439917601281
1681248926.900891,[1.06066017],[1.06066017],[-2.16840434e-19],[2.16840434e-19],0.0074246212024587505,0.007424621202458748,0.873353170061799,0.8475715266651408
1681248926.9602537,[1.06066017],[1.06066017],[-0.002314],[-0.002314],0.007298276718904872,0.007298276718904869,0.8088990615701533,0.7798947127489128
1681248927.0199604,[1.06066017],[1.06066017],[0.00077133],[0.00077133],0.0074667360303100425,0.007466736030310041,0.8024536507209887,0.7670038910505836
1681248927.080117,[1.06066017],[1.06066017],[-0.00385667],[-0.00385667],0.007214047063202286,0.007214047063202284,0.8411261158159762,0.8056763561455711
1681248927.1395657,[1.06066017],[1.06066017],[-0.00385667],[-0.00385667],0.007214047063202286,0.007214047063202284,0.828235294117647,0.8411261158159762
1681248927.1986673,[1.06066017],[1.06066017],[-0.004628],[-0.004628],0.007171932235350993,0.007171932235350991,0.828235294117647,0.8443488212405584
1681248927.2582736,[1.06066017],[1.06066017],[0.002314],[0.002314],0.007550965686012628,0.007550965686012627,0.873353170061799,0.7992309452964065
1681248927.3182888,[1.06066017],[1.06066017],[-0.00385667],[-0.00385667],0.007214047063202286,0.007214047063202284,0.8765758754863813,0.7960082398718241
1681248927.3781505,[1.06066017],[1.06066017],[-0.004628],[-0.004628],0.007171932235350993,0.007171932235350991,0.8346807049668116,0.8346807049668116
1681248927.4397373,[1.06066017],[1.06066017],[-0.00308534],[-0.00308534],0.007256161891053579,0.007256161891053576,0.7670038910505836,0.9055802243076219
1681248927.4990323,[1.06066017],[1.06066017],[0.00077133],[0.00077133],0.0074667360303100425,0.007466736030310041,0.7637811856260013,0.9152483405813686
1681248927.5584223,[1.06066017],[1.06066017],[-0.00539934],[-0.00539934],0.0071298174074997,0.007129817407499698,0.8024536507209887,0.873353170061799
1681248927.6196556,[1.06066017],[1.06066017],[-0.00154267],[-0.00154267],0.007340391546756165,0.007340391546756162,0.8765758754863813,0.8024536507209887
1681248927.6798368,[1.06066017],[1.06066017],[0.00154267],[0.00154267],0.0075088508581613355,0.007508850858161334,0.8830212863355458,0.7927855344472419
1681248927.739104,[1.06066017],[1.06066017],[0.],[-0.],0.0074246212024587505,0.007424621202458748,0.8443488212405584,0.8314579995422293
1681248927.7975576,[1.10485435],[1.016466],[-0.004628],[-0.004628],0.007481291452120107,0.006862573018581877,0.7798947127489128,0.8991348134584572
1681248927.8581283,[1.10485435],[1.016466],[0.00154267],[0.00154267],0.00781821007493045,0.007199491641392219,0.7766720073243305,0.9088029297322041
1681248927.9184537,[1.10485435],[1.016466],[0.00154267],[0.00154267],0.00781821007493045,0.007199491641392219,0.8185671778439001,0.8636850537880522
1681248927.9803245,[1.10485435],[1.016466],[0.00077133],[0.00077133],0.007776095247079157,0.0071573768135409265,0.8894666971847104,0.7960082398718241
1681248928.0400748,[1.10485435],[1.016466],[-0.00539934],[-0.00539934],0.007439176624268814,0.006820458190730584,0.895912108033875,0.783117418173495
1681248928.0990384,[1.10485435],[1.016466],[-0.00154267],[-0.00154267],0.007649750763525278,0.0070310323299870485,0.8604623483634698,0.8217898832684825
1681248928.1586003,[1.10485435],[1.016466],[0.002314],[0.002314],0.007860324902781742,0.007241606469243512,0.7927855344472419,0.8926894026092926
1681248928.2188206,[1.10485435],[1.10485435],[-0.00077133],[-0.00077133],0.007691865591376571,0.007691865591376569,0.7895628290226596,0.9023575188830396
1681248928.2790344,[1.10485435],[1.10485435],[0.00308534],[0.00308534],0.007902439730633036,0.007902439730633034,0.8314579995422293,0.8604623483634698
1681248928.3386824,[1.14904852],[1.06066017],[0.00539934],[0.00539934],0.008338143430956027,0.0077194249974177976,0.8991348134584572,0.7927855344472419
1681248928.3978252,[1.14904852],[1.06066017],[-0.00385667],[-0.00385667],0.007832765496740514,0.007214047063202284,0.9088029297322041,0.7766720073243305
1681248928.4578896,[1.14904852],[1.06066017],[-0.002314],[-0.002314],0.0079169951524431,0.007298276718904869,0.8701304646372168,0.8185671778439001
1681248928.517803,[1.10485435],[1.016466],[0.00308534],[0.00308534],0.007902439730633036,0.007283721297094805,0.8024536507209887,0.8862439917601281
1681248928.5808914,[1.10485435],[1.016466],[0.004628],[0.004628],0.007986669386335622,0.007367950952797391,0.8024536507209887,0.8991348134584572
1681248928.6427252,[1.14904852],[1.06066017],[-0.00077133],[-0.00077133],0.008001224808145685,0.007382506374607455,0.8443488212405584,0.8540169375143053
1681248928.700882,[1.14904852],[1.06066017],[0.00077133],[0.00077133],0.008085454463848271,0.007466736030310041,0.8314579995422293,0.8185671778439001
1681248928.7599845,[1.14904852],[1.06066017],[-0.002314],[-0.002314],0.0079169951524431,0.007298276718904869,0.7992309452964065,0.828235294117647
1681248928.8196034,[1.14904852],[1.06066017],[-0.004628],[-0.004628],0.007790650668889221,0.007171932235350991,0.8217898832684825,0.8636850537880522
1681248928.8798623,[1.14904852],[1.06066017],[0.00077133],[0.00077133],0.008085454463848271,0.007466736030310041,0.8540169375143053,0.8475715266651408
1681248928.9396038,[1.14904852],[1.06066017],[0.00077133],[0.00077133],0.008085454463848271,0.007466736030310041,0.8379034103913939,0.8153444724193178
1681248928.9989867,[1.14904852],[1.06066017],[-0.002314],[-0.002314],0.0079169951524431,0.007298276718904869,0.8088990615701533,0.8250125886930647
1681248929.0577295,[1.14904852],[1.06066017],[-0.00154267],[-0.00154267],0.007959109980294391,0.007340391546756162,0.8250125886930647,0.8604623483634698
1681248929.117186,[1.14904852],[1.06066017],[0.00077133],[0.00077133],0.008085454463848271,0.007466736030310041,0.8604623483634698,0.8443488212405584
1681248929.1770997,[1.14904852],[1.06066017],[-0.00308534],[-0.00308534],0.007874880324591807,0.007256161891053576,0.8475715266651408,0.8121217669947356
1681248929.2368453,[1.14904852],[1.06066017],[-0.00308534],[-0.00308534],0.007874880324591807,0.007256161891053576,0.8153444724193178,0.8250125886930647
1681248929.2964065,[1.14904852],[1.06066017],[-0.00077133],[-0.00077133],0.008001224808145685,0.007382506374607455,0.8314579995422293,0.8604623483634698
1681248929.3557773,[1.14904852],[1.06066017],[0.00154267],[0.00154267],0.008127569291699563,0.007508850858161334,0.8636850537880522,0.8475715266651408
1681248929.415724,[1.14904852],[1.06066017],[0.00308534],[0.00308534],0.008211798947402149,0.00759308051386392,0.8507942320897229,0.8121217669947356
1681248929.4763198,[1.14904852],[1.06066017],[-0.002314],[-0.002314],0.0079169951524431,0.007298276718904869,0.8185671778439001,0.8250125886930647
1681248929.5361876,[1.14904852],[1.06066017],[-0.00385667],[-0.00385667],0.007832765496740514,0.007214047063202284,0.8346807049668116,0.8604623483634698
1681248929.5960984,[1.14904852],[1.06066017],[0.00154267],[0.00154267],0.008127569291699563,0.007508850858161334,0.8346807049668116,0.8636850537880522
1681248929.6558945,[1.14904852],[1.06066017],[0.002314],[0.002314],0.008169684119550857,0.007550965686012627,0.7927855344472419,0.8217898832684825
1681248929.7165625,[1.14904852],[1.06066017],[0.002314],[0.002314],0.008169684119550857,0.007550965686012627,0.7895628290226596,0.8121217669947356
1681248929.777214,[1.14904852],[1.06066017],[0.0956454],[0.0956454],0.013265578289557291,0.01264685985601906,0.8314579995422293,0.8540169375143053
1681248929.836856,[1.14904852],[1.06066017],[0.002314],[0.002314],0.008169684119550857,0.007550965686012627,0.873353170061799,0.8411261158159762
1681248929.896078,[1.14904852],[1.06066017],[-0.00385667],[-0.00385667],0.007832765496740514,0.007214047063202284,0.8604623483634698,0.8088990615701533
1681248929.9586055,[1.10485435],[1.016466],[-0.00385667],[-0.00385667],0.0075234062799714,0.00690468784643317,0.8250125886930647,0.8217898832684825
1681248930.019167,[1.10485435],[1.016466],[-0.00077133],[-0.00077133],0.007691865591376571,0.0070731471578383415,0.7670038910505836,0.8830212863355458
1681248930.078354,[1.10485435],[1.016466],[-0.002314],[-0.002314],0.007607635935673985,0.006988917502135756,0.760558480201419,0.895912108033875
1681248930.1378937,[1.10485435],[1.016466],[-0.002314],[-0.002314],0.007607635935673985,0.006988917502135756,0.8056763561455711,0.8507942320897229
1681248930.197422,[1.10485435],[1.016466],[0.00154267],[0.00154267],0.00781821007493045,0.007199491641392219,0.873353170061799,0.7863401235980773
1681248930.2568026,[1.10485435],[1.016466],[-0.00077133],[-0.00077133],0.007691865591376571,0.0070731471578383415,0.8830212863355458,0.7734493018997483
1681248930.3158805,[1.14904852],[1.06066017],[1.08420217e-19],[-1.08420217e-19],0.008043339635996977,0.007424621202458748,0.8411261158159762,0.8121217669947356
1681248930.3753743,[1.14904852],[1.06066017],[0.002314],[0.002314],0.008169684119550857,0.007550965686012627,0.7766720073243305,0.8765758754863813
1681248930.4347923,[1.14904852],[1.06066017],[-0.00308534],[-0.00308534],0.007874880324591807,0.007256161891053576,0.7734493018997483,0.8894666971847104
1681248930.4935753,[1.14904852],[1.06066017],[-0.00154267],[-0.00154267],0.007959109980294391,0.007340391546756162,0.8121217669947356,0.8507942320897229
1681248930.552835,[1.14904852],[1.06066017],[0.002314],[0.002314],0.008169684119550857,0.007550965686012627,0.8830212863355458,0.783117418173495
1681248930.6120696,[1.14904852],[1.06066017],[-0.002314],[-0.002314],0.0079169951524431,0.007298276718904869,0.8862439917601281,0.7734493018997483
1681248930.6714365,[1.14904852],[1.06066017],[-0.00308534],[-0.00308534],0.007874880324591807,0.007256161891053576,0.8507942320897229,0.8088990615701533
1681248930.7307615,[1.10485435],[1.016466],[0.002314],[0.002314],0.007860324902781742,0.007241606469243512,0.783117418173495,0.8765758754863813
1681248930.7913218,[1.10485435],[1.016466],[0.00308534],[0.00308534],0.007902439730633036,0.007283721297094805,0.783117418173495,0.8894666971847104
1681248930.8527648,[1.14904852],[1.06066017],[-0.00077133],[-0.00077133],0.008001224808145685,0.007382506374607455,0.8217898832684825,0.8443488212405584
1681248930.911684,[1.14904852],[1.06066017],[0.00077133],[0.00077133],0.008085454463848271,0.007466736030310041,0.8926894026092926,0.7798947127489128
1681248930.9713154,[1.10485435],[1.016466],[0.],[-0.],0.007733980419227864,0.0071152619856896335,0.9023575188830396,0.7637811856260013
1681248931.0308802,[1.10485435],[1.016466],[-0.00385667],[-0.00385667],0.0075234062799714,0.00690468784643317,0.8636850537880522,0.8056763561455711
1681248931.0902593,[1.10485435],[1.016466],[0.00077133],[0.00077133],0.007776095247079157,0.0071573768135409265,0.7960082398718241,0.873353170061799
1681248931.1497505,[1.10485435],[1.016466],[-0.00154267],[-0.00154267],0.007649750763525278,0.0070310323299870485,0.7895628290226596,0.8830212863355458
1681248931.2092066,[1.10485435],[1.016466],[-0.004628],[-0.004628],0.007481291452120107,0.006862573018581877,0.8314579995422293,0.8443488212405584
1681248931.2689073,[1.10485435],[1.016466],[0.00154267],[0.00154267],0.00781821007493045,0.007199491641392219,0.895912108033875,0.7766720073243305
1681248931.328998,[1.06066017],[1.06066017],[-0.00308534],[-0.00308534],0.007256161891053579,0.007256161891053576,0.9055802243076219,0.7637811856260013
1681248931.3880768,[1.06066017],[1.06066017],[2.16840434e-19],[-2.16840434e-19],0.0074246212024587505,0.007424621202458748,0.8701304646372168,0.8024536507209887
1681248931.4460077,[1.06066017],[1.06066017],[0.00077133],[0.00077133],0.0074667360303100425,0.007466736030310041,0.8056763561455711,0.8636850537880522
1681248931.504632,[1.06066017],[1.06066017],[0.],[-0.],0.0074246212024587505,0.007424621202458748,0.7992309452964065,0.8797985809109636
1681248931.562171,[1.06066017],[1.06066017],[-0.004628],[-0.004628],0.007171932235350993,0.007171932235350991,0.8379034103913939,0.8411261158159762
1681248931.6197405,[1.06066017],[1.06066017],[0.00154267],[0.00154267],0.0075088508581613355,0.007508850858161334,0.9023575188830396,0.7766720073243305
1681248931.680153,[1.06066017],[1.06066017],[0.00077133],[0.00077133],0.0074667360303100425,0.007466736030310041,0.9120256351567865,0.7637811856260013
1681248931.7413638,[1.06066017],[1.06066017],[0.002314],[0.002314],0.007550965686012628,0.007550965686012627,0.873353170061799,0.8024536507209887
1681248931.8006392,[1.06066017],[1.06066017],[0.00154267],[0.00154267],0.0075088508581613355,0.007508850858161334,0.8056763561455711,0.873353170061799
1681248931.8595483,[1.06066017],[1.06066017],[0.00385667],[0.00385667],0.007635195341715214,0.007635195341715212,0.7992309452964065,0.8830212863355458
1681248931.9180145,[1.10485435],[1.016466],[-0.00154267],[-0.00154267],0.007649750763525278,0.0070310323299870485,0.8379034103913939,0.8443488212405584
1681248931.9781497,[1.10485435],[1.016466],[-0.00154267],[-0.00154267],0.007649750763525278,0.0070310323299870485,0.8250125886930647,0.8056763561455711
1681248932.0386262,[1.10485435],[1.016466],[-0.00308534],[-0.00308534],0.007565521107822693,0.006946802674284463,0.8250125886930647,0.8056763561455711
1681248932.0980713,[1.10485435],[1.016466],[-0.00308534],[-0.00308534],0.007565521107822693,0.006946802674284463,0.8765758754863813,0.8507942320897229
1681248932.1575422,[1.10485435],[1.016466],[-0.00077133],[-0.00077133],0.007691865591376571,0.0070731471578383415,0.8765758754863813,0.8604623483634698
1681248932.2159188,[1.06066017],[1.06066017],[0.],[-0.],0.0074246212024587505,0.007424621202458748,0.8379034103913939,0.8250125886930647
