Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681260992.3527114,[1.54679608],[-0.30935922],[-0.002314],[-0.002314],1.2361229770075592,-0.2488012634841909,1.3213092240787365,0.3544975967040513
1681260992.4078631,[1.54679608],[-0.30935922],[-0.00385667],[-0.00385667],1.23524705029496,-0.24967719019679033,1.3535362783245595,0.32227054245822845
1681260992.4636958,[1.54679608],[-0.30935922],[-0.00077133],[-0.00077133],1.2369989037201587,-0.24792533677159148,1.3567589837491416,0.31582513160906384
1681260992.5193324,[1.54679608],[-0.30935922],[-1.08420217e-19],[1.08420217e-19],1.2374368670764584,-0.24748737341529178,1.3245319295033189,0.34482948043030437
1681260992.5745783,[1.54679608],[-0.30935922],[0.00154267],[0.00154267],1.238312793789058,-0.24661144670269236,1.3213092240787365,0.3544975967040513
1681260992.6299999,[1.54679608],[-0.30935922],[-0.002314],[-0.002314],1.2361229770075592,-0.2488012634841909,1.3535362783245595,0.32227054245822845
1681260992.6841578,[1.54679608],[-0.30935922],[-0.00077133],[-0.00077133],1.2369989037201587,-0.24792533677159148,1.359981689173724,0.31260242618448153
1681260992.7401345,[1.54679608],[-0.30935922],[0.00308534],[0.00308534],1.2391887205016572,-0.24573551999009294,1.3309773403524832,0.33838406958113987
1681260992.7968473,[1.54679608],[-0.30935922],[-0.00077133],[-0.00077133],1.2369989037201587,-0.24792533677159148,1.327754634927901,0.3480521858548867
1681260992.851813,[1.54679608],[-0.30935922],[-0.00539934],[-0.00539934],1.2343711235823605,-0.25055311690938975,1.3632043945983061,0.31582513160906384
1681260992.9068918,[1.54679608],[-0.30935922],[0.00077133],[0.00077133],1.237874830432758,-0.24704941005899209,1.3696498054474708,0.30615701533531703
1681260992.9619164,[1.54679608],[-0.30935922],[1.08420217e-19],[-1.08420217e-19],1.2374368670764584,-0.24748737341529178,1.3374227512016479,0.33516136415655756
1681260993.0169837,[1.54679608],[-0.30935922],[0.00077133],[0.00077133],1.237874830432758,-0.24704941005899209,1.3342000457770655,0.34482948043030437
1681260993.072022,[1.54679608],[-0.30935922],[-0.002314],[-0.002314],1.2361229770075592,-0.2488012634841909,1.3632043945983061,0.31582513160906384
1681260993.127763,[1.54679608],[-0.30935922],[-1.08420217e-19],[1.08420217e-19],1.2374368670764584,-0.24748737341529178,1.3664271000228883,0.30615701533531703
1681260993.1818283,[1.54679608],[-0.30935922],[0.00077133],[0.00077133],1.237874830432758,-0.24704941005899209,1.3406454566262302,0.33516136415655756
1681260993.2365503,[1.54679608],[-0.30935922],[-0.00077133],[-0.00077133],1.2369989037201587,-0.24792533677159148,1.3342000457770655,0.34160677500572206
1681260993.292586,[1.54679608],[-0.30935922],[-0.00308534],[-0.00308534],1.2356850136512596,-0.24923922684049063,1.3696498054474708,0.3093797207598992
1681260993.3491957,[1.54679608],[-0.30935922],[0.],[-0.],1.2374368670764584,-0.24748737341529178,1.372872510872053,0.3029343099107347
1681260993.4054098,[1.54679608],[-0.30935922],[0.002314],[0.002314],1.2387507571453575,-0.24617348334639266,1.3438681620508124,0.33193865873197526
1681260993.465156,[1.54679608],[-0.30935922],[-0.00154267],[-0.00154267],1.2365609403638589,-0.2483633001278912,1.3567589837491416,0.3673884184023804
1681260993.524364,[1.54679608],[-0.30935922],[-0.00539934],[-0.00539934],1.2343711235823605,-0.25055311690938975,1.3535362783245595,0.3706111238269627
1681260993.5843813,[1.54679608],[-0.30935922],[-0.00077133],[-0.00077133],1.2369989037201587,-0.24792533677159148,1.3180865186541542,0.32871595330739295
1681260993.6433606,[1.54679608],[-0.30935922],[1.08420217e-19],[-1.08420217e-19],1.2374368670764584,-0.24748737341529178,1.3309773403524832,0.29326619363698786
1681260993.7021115,[1.54679608],[-0.30935922],[0.002314],[0.002314],1.2387507571453575,-0.24617348334639266,1.3632043945983061,0.3029343099107347
1681260993.7611532,[1.54679608],[-0.30935922],[0.00077133],[0.00077133],1.237874830432758,-0.24704941005899209,1.3470908674753947,0.33193865873197526
1681260993.8192039,[1.54679608],[-0.30935922],[-0.00077133],[-0.00077133],1.2369989037201587,-0.24792533677159148,1.3019729915312426,0.3802792401007095
1681260993.8790934,[1.54679608],[-0.30935922],[0.00154267],[0.00154267],1.238312793789058,-0.24661144670269236,1.2955275806820783,0.39317006179903863
1681260993.9427264,[1.54679608],[-0.30935922],[-1.08420217e-19],[1.08420217e-19],1.2374368670764584,-0.24748737341529178,1.3374227512016479,0.3544975967040513
1681260994.004136,[1.54679608],[-0.30935922],[-0.00308534],[-0.00308534],1.2356850136512596,-0.24923922684049063,1.405099565117876,0.2868207827878233
1681260994.06545,[1.54679608],[-0.30935922],[-0.00077133],[-0.00077133],1.2369989037201587,-0.24792533677159148,1.4115449759670404,0.2739299610894942
1681260994.128243,[1.54679608],[-0.30935922],[-1.08420217e-19],[1.08420217e-19],1.2374368670764584,-0.24748737341529178,1.372872510872053,0.31260242618448153
1681260994.1895046,[1.54679608],[-0.30935922],[-0.00308534],[-0.00308534],1.2356850136512596,-0.24923922684049063,1.3116411078049897,0.37383382925154496
1681260994.251458,[1.54679608],[-0.30935922],[-0.00385667],[-0.00385667],1.23524705029496,-0.24967719019679033,1.3051956969558252,0.3867246509498741
1681260994.3107376,[1.54679608],[-0.30935922],[-0.00617067],[-0.00617067],1.2339331602260608,-0.25099108026568945,1.3438681620508124,0.3480521858548867
1681260994.3743005,[1.54679608],[-0.30935922],[-0.00308534],[-0.00308534],1.2356850136512596,-0.24923922684049063,1.4147676813916226,0.2803753719386587
1681260994.437445,[1.54679608],[-0.30935922],[0.00077133],[0.00077133],1.237874830432758,-0.24704941005899209,1.4212130922407873,0.2674845502403296
1681260994.497362,[1.54679608],[-0.30935922],[2.16840434e-19],[-2.16840434e-19],1.2374368670764584,-0.24748737341529178,1.3825406271457998,0.30615701533531703
1681260994.556457,[1.54679608],[-0.30935922],[-4.33680869e-19],[4.33680869e-19],1.2374368670764584,-0.24748737341529178,1.327754634927901,0.3641657129777981
1681260994.6160524,[1.54679608],[-0.30935922],[-0.004628],[-0.004628],1.23480908693866,-0.25011515355309005,1.3213092240787365,0.3770565346761272
1681260994.675428,[1.54679608],[-0.30935922],[-0.00771334],[-0.00771334],1.2330572335134613,-0.25186700697828884,1.3567589837491416,0.34160677500572206
1681260994.733372,[1.54679608],[-0.30935922],[0.00308534],[0.00308534],1.2391887205016572,-0.24573551999009294,1.3470908674753947,0.3093797207598992
1681260994.791175,[1.54679608],[-0.30935922],[4.33680869e-19],[-4.33680869e-19],1.2374368670764584,-0.24748737341529178,1.3180865186541542,0.31904783703364614
1681260994.8502781,[1.54679608],[-0.30935922],[-0.00308534],[-0.00308534],1.2356850136512596,-0.24923922684049063,1.3342000457770655,0.3480521858548867
1681260994.9089465,[1.54679608],[-0.30935922],[0.002314],[0.002314],1.2387507571453575,-0.24617348334639266,1.3632043945983061,0.33516136415655756
1681260994.9679558,[1.54679608],[-0.30935922],[0.],[-0.],1.2374368670764584,-0.24748737341529178,1.3503135728999769,0.30615701533531703
1681260995.027357,[1.54679608],[-0.30935922],[0.00077133],[0.00077133],1.237874830432758,-0.24704941005899209,1.3245319295033189,0.31582513160906384
1681260995.0876176,[1.54679608],[-0.30935922],[0.00308534],[0.00308534],1.2391887205016572,-0.24573551999009294,1.3374227512016479,0.3480521858548867
1681260995.1472342,[1.54679608],[-0.30935922],[0.006942],[0.006942],1.2413785372831558,-0.24354570320859442,1.372872510872053,0.33516136415655756
1681260995.206349,[1.50260191],[-0.26516504],[0.00077133],[0.00077133],1.2025194913734305,-0.2116940709996647,1.372872510872053,0.32871595330739295
1681260995.2656767,[1.54679608],[-0.30935922],[0.00077133],[0.00077133],1.237874830432758,-0.24704941005899209,1.3438681620508124,0.3641657129777981
1681260995.3241248,[1.54679608],[-0.30935922],[0.00154267],[0.00154267],1.238312793789058,-0.24661144670269236,1.3374227512016479,0.3706111238269627
1681260995.3823657,[1.50260191],[-0.26516504],[-0.002314],[-0.002314],1.2007676379482317,-0.21344592442486351,1.372872510872053,0.33516136415655756
1681260995.4404006,[1.50260191],[-0.26516504],[0.00154267],[0.00154267],1.2029574547297304,-0.21125610764336497,1.3760952162966353,0.32549324788281064
1681260995.4992583,[1.50260191],[-0.26516504],[-0.00154267],[-0.00154267],1.2012056013045314,-0.21300796106856382,1.3438681620508124,0.3609430075532158
1681260995.558157,[1.54679608],[-0.30935922],[1.08420217e-19],[-1.08420217e-19],1.2374368670764584,-0.24748737341529178,1.3567589837491416,0.39639276722362093
1681260995.6169233,[1.54679608],[-0.30935922],[0.00308534],[0.00308534],1.2391887205016572,-0.24573551999009294,1.3567589837491416,0.39961547264820324
1681260995.6752892,[1.59099026],[-0.26516504],[0.],[-0.],1.2727922061357857,-0.2121320343559644,1.3213092240787365,0.3609430075532158
1681260995.734965,[1.54679608],[-0.30935922],[1.08420217e-19],[-1.08420217e-19],1.2374368670764584,-0.24748737341529178,1.3213092240787365,0.3544975967040513
1681260995.7947638,[1.54679608],[-0.30935922],[1.08420217e-19],[-1.08420217e-19],1.2374368670764584,-0.24748737341529178,1.3470908674753947,0.33838406958113987
1681260995.8567836,[1.59099026],[-0.26516504],[0.00077133],[0.00077133],1.2732301694920853,-0.2116940709996647,1.405099565117876,0.2803753719386587
1681260995.9170268,[1.54679608],[-0.30935922],[-1.08420217e-19],[1.08420217e-19],1.2374368670764584,-0.24748737341529178,1.408322270542458,0.2674845502403296
1681260995.9788594,[1.54679608],[-0.30935922],[0.00077133],[0.00077133],1.237874830432758,-0.24704941005899209,1.3793179217212175,0.30615701533531703
1681260996.0390935,[1.54679608],[-0.30935922],[0.00385667],[0.00385667],1.2396266838579568,-0.24529755663379324,1.3180865186541542,0.3673884184023804
1681260996.0982518,[1.59099026],[-0.26516504],[-0.00539934],[-0.00539934],1.2697264626416878,-0.21519777785006236,1.3084184023804073,0.3802792401007095
1681260996.156735,[1.59099026],[-0.26516504],[-0.004628],[-0.004628],1.2701644259979874,-0.21475981449376264,1.3342000457770655,0.39639276722362093
1681260996.2150974,[1.59099026],[-0.26516504],[0.00385667],[0.00385667],1.2749820229172841,-0.20994221757446585,1.3664271000228883,0.3835019455252918
1681260996.2737198,[1.59099026],[-0.26516504],[0.004628],[0.004628],1.275419986273584,-0.20950425421816615,1.3696498054474708,0.37383382925154496
1681260996.3328025,[1.59099026],[-0.26516504],[0.00308534],[0.00308534],1.2745440595609845,-0.21038018093076555,1.3342000457770655,0.40928358892195005
1681260996.3921146,[1.54679608],[-0.30935922],[1.08420217e-19],[-1.08420217e-19],1.2374368670764584,-0.24748737341529178,1.3342000457770655,0.41572899977111466
1681260996.4503417,[1.54679608],[-0.30935922],[-0.004628],[-0.004628],1.23480908693866,-0.25011515355309005,1.372872510872053,0.3802792401007095
1681260996.5084229,[1.59099026],[-0.26516504],[-1.08420217e-19],[1.08420217e-19],1.2727922061357857,-0.2121320343559644,1.3632043945983061,0.34482948043030437
1681260996.5665958,[1.59099026],[-0.26516504],[-0.00385667],[-0.00385667],1.2706023893542873,-0.21432185113746294,1.3342000457770655,0.3544975967040513
1681260996.6250384,[1.54679608],[-0.30935922],[0.00154267],[0.00154267],1.238312793789058,-0.24661144670269236,1.3535362783245595,0.3835019455252918
