Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681492415.904709,[0.00382582],[-0.01160086],[1.08420217e-19],[0.00154267],0.002678071104389903,-0.006886468554145467,1.3245319295033189,1.3213092240787365
1681492415.9597821,[0.00382582],[-0.01160086],[-0.00154267],[1.08420217e-19],0.001443936954901468,-0.008120602703633902,1.3245319295033189,1.3213092240787365
1681492416.0144324,[0.00382582],[-0.01160086],[-0.00077133],[-0.002314],0.0020610040296456856,-0.009971803927866556,1.3213092240787365,1.3213092240787365
1681492416.0693905,[0.00382582],[-0.01160086],[0.00308534],[0.004628],0.005146339403366774,-0.004418200255168597,1.3245319295033189,1.3213092240787365
1681492416.1244664,[0.00382582],[-0.01160086],[-2.16840434e-19],[-0.00308534],0.002678071104389903,-0.010588871002610772,1.3245319295033189,1.3213092240787365
1681492416.1796117,[0.00382582],[-0.01160086],[0.00308534],[0.00308534],0.005146339403366774,-0.005652334404657032,1.3245319295033189,1.3213092240787365
1681492416.2346954,[0.00382582],[-0.01160086],[0.00077133],[-0.00077133],0.0032951381791341207,-0.008737669778378119,1.3245319295033189,1.3213092240787365
1681492416.2898715,[0.00382582],[-0.01160086],[-2.16840434e-19],[-0.00308534],0.002678071104389903,-0.010588871002610772,1.3245319295033189,1.3213092240787365
1681492416.3444653,[0.00382582],[-0.01160086],[0.002314],[0.00077133],0.004529272328622555,-0.007503535628889685,1.3245319295033189,1.3213092240787365
1681492416.3995616,[0.00382582],[-0.01160086],[0.00077133],[0.00077133],0.0032951381791341207,-0.007503535628889685,1.3245319295033189,1.3213092240787365
1681492416.4549289,[0.00382582],[-0.01160086],[-2.16840434e-19],[-0.00308534],0.002678071104389903,-0.010588871002610772,1.3245319295033189,1.3213092240787365
1681492416.5103557,[0.00382582],[-0.01160086],[-0.00154267],[-0.004628],0.0014439369549014678,-0.011823005152099208,1.3245319295033189,1.3180865186541542
1681492416.5652175,[0.00382582],[-0.01160086],[0.00154267],[-1.08420217e-19],0.003912205253878339,-0.008120602703633902,1.3245319295033189,1.3245319295033189
1681492416.6202803,[0.00382582],[-0.01160086],[-0.00308534],[2.16840434e-19],0.00020980280541303296,-0.008120602703633902,1.3245319295033189,1.3213092240787365
1681492416.675659,[0.00382582],[-0.01160086],[-0.],[0.],0.002678071104389903,-0.008120602703633902,1.3245319295033189,1.3213092240787365
1681492416.7304287,[0.00382582],[-0.01160086],[0.00077133],[0.00077133],0.0032951381791341207,-0.007503535628889685,1.3245319295033189,1.3213092240787365
1681492416.785868,[0.00382582],[-0.01160086],[0.00154267],[-0.00154267],0.003912205253878339,-0.009354736853122337,1.3245319295033189,1.3213092240787365
1681492416.8408682,[0.00382582],[-0.01160086],[-0.00077133],[-0.00077133],0.0020610040296456856,-0.008737669778378119,1.3245319295033189,1.3213092240787365
1681492416.8959298,[0.00382582],[-0.01160086],[0.00077133],[0.00077133],0.0032951381791341207,-0.007503535628889685,1.3245319295033189,1.3180865186541542
1681492416.9506667,[0.00382582],[-0.01160086],[-1.08420217e-19],[-0.00154267],0.002678071104389903,-0.009354736853122337,1.3245319295033189,1.3213092240787365
1681492417.006318,[0.00382582],[-0.01160086],[0.00308534],[0.00308534],0.005146339403366774,-0.005652334404657032,1.3245319295033189,1.3213092240787365
1681492417.0616114,[0.00382582],[-0.01160086],[0.00154267],[-0.00154267],0.003912205253878339,-0.009354736853122337,1.3245319295033189,1.3213092240787365
1681492417.116989,[0.00382582],[-0.01160086],[-1.08420217e-19],[-0.00154267],0.002678071104389903,-0.009354736853122337,1.3245319295033189,1.3213092240787365
1681492417.1718965,[0.00382582],[-0.01160086],[-1.08420217e-19],[-0.00154267],0.002678071104389903,-0.009354736853122337,1.3245319295033189,1.3213092240787365
1681492417.2271314,[0.00382582],[-0.01160086],[0.00077133],[0.00077133],0.0032951381791341207,-0.007503535628889685,1.3245319295033189,1.3213092240787365
1681492417.282373,[0.00382582],[-0.01160086],[0.00077133],[0.00077133],0.0032951381791341207,-0.007503535628889685,1.3245319295033189,1.3213092240787365
1681492417.3377779,[0.00382582],[-0.01160086],[0.002314],[0.00077133],0.004529272328622555,-0.007503535628889685,1.3245319295033189,1.3213092240787365
1681492417.3936594,[0.00382582],[-0.01160086],[0.002314],[-0.002314],0.004529272328622555,-0.009971803927866556,1.3245319295033189,1.3213092240787365
1681492417.4485474,[0.00382582],[-0.01160086],[0.002314],[0.00077133],0.004529272328622555,-0.007503535628889685,1.3245319295033189,1.3213092240787365
1681492417.5034308,[0.00382582],[-0.01160086],[0.00308534],[-2.16840434e-19],0.005146339403366774,-0.008120602703633902,1.3245319295033189,1.3213092240787365
1681492417.558723,[0.00382582],[-0.01160086],[0.002314],[0.00077133],0.004529272328622555,-0.007503535628889685,1.3245319295033189,1.3213092240787365
