Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681492662.7518623,[0.01462449],[0.01153915],[-0.00308534],[0.00308534],0.007768874471029698,0.010545676307378677,0.8314579995422293,0.8507942320897229
1681492662.806378,[0.01462449],[0.01153915],[0.002314],[-0.00539934],0.01208834399423922,0.0037579384851922836,0.7960082398718241,0.8411261158159762
1681492662.8609316,[0.01462449],[0.01153915],[-0.00925601],[-0.00771334],0.002832337873075957,0.0019067372609596319,0.8056763561455711,0.8024536507209887
1681492662.9158156,[0.01385316],[0.01076782],[-0.00077133],[0.006942],0.009080142004861161,0.013091077990698573,0.8443488212405584,0.8153444724193178
1681492662.970448,[0.01462449],[0.01153915],[-0.00617067],[-0.00154267],0.005300606172052828,0.006843273858913372,0.8314579995422293,0.8475715266651408
1681492663.0258653,[0.01462449],[0.01153915],[0.00308534],[-0.00771334],0.012705411068983439,0.001906737260959631,0.7960082398718241,0.8379034103913939
1681492663.0809884,[0.01462449],[0.01153915],[0.00077133],[-0.00848467],0.010854209844750785,0.0012896701862154126,0.8088990615701533,0.7992309452964065
1681492663.136062,[0.01462449],[0.01153915],[0.1002734],[0.1049014],0.09045586248675484,0.09199853017361538,0.8443488212405584,0.8088990615701533
1681492663.1915033,[0.01462449],[0.01153915],[0.00308534],[-2.16840434e-19],0.012705411068983439,0.008077408008401806,0.9088029297322041,0.8669077592126344
1681492663.247072,[0.01385316],[0.01076782],[-0.00308534],[0.01079867],0.007228940780628508,0.01617641336441966,0.9152483405813686,0.8797985809109636
1681492663.3025906,[0.01385316],[0.01076782],[0.00154267],[0.00617067],0.010931343229093813,0.012474010915954356,0.8765758754863813,0.8379034103913939
1681492663.357874,[0.01385316],[0.01076782],[0.00308534],[0.01234134],0.012165477378582248,0.017410547513908095,0.8121217669947356,0.7734493018997483
1681492663.412671,[0.01462449],[0.01153915],[0.01465534],[0.02082601],0.021961417190146704,0.02473821902649568,0.7992309452964065,0.7573357747768368
1681492663.4668057,[0.01462449],[0.01153915],[0.03625269],[0.03316736],0.039239295282984796,0.03461129222240316,0.8379034103913939,0.7960082398718241
1681492663.521245,[0.01616716],[0.01308182],[0.05785004],[0.06556338],0.057597040756625265,0.06160797674246268,0.9023575188830396,0.8507942320897229
1681492663.576026,[0.01925249],[0.01616716],[0.02776802],[0.02931069],0.03569115960320554,0.03476555899108921,0.9700343327992675,0.9216937514305332
