Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681445609.38184,[1.0429825],[-10.71266773],[0.29464953],[0.29464953],21.819639359381956,-221.60048619457538,1.4115449759670404,0.24814831769283588
1681445609.4441552,[0.91039998],[-12.34785217],[0.18203479],[0.18203479],18.245073881013184,-256.64311229487333,1.4244357976653697,0.24814831769283588
1681445609.5061936,[0.73362329],[-13.49690069],[0.10335874],[0.10335874],14.069933447377633,-281.2651771381736,1.4212130922407873,0.2449256122682536
1681445609.5686553,[0.68942911],[-14.33658999],[0.02776802],[0.02776802],12.738908478002253,-299.3562078058994,1.4212130922407873,0.24814831769283588
1681445609.6309721,[0.64523494],[-14.55756086],[-0.004628],[-0.004628],11.632883935808156,-304.184705964719,1.4212130922407873,0.24814831769283588
1681445609.6927032,[0.64523494],[-14.46917251],[-0.01619801],[-0.01619801],11.570238886508989,-302.38611420570544,1.4244357976653697,0.24814831769283588
1681445609.7565527,[0.64523494],[-14.46917251],[0.00925601],[0.00925601],11.699183571431526,-302.24829509724725,1.4212130922407873,0.24814831769283588
1681445609.8195214,[0.68942911],[-14.51336668],[0.01311268],[0.01311268],12.659558082223286,-303.15803181830387,1.4244357976653697,0.24814831769283588
1681445609.8819928,[0.64523494],[-14.55756086],[0.002314],[0.002314],11.661596541851997,-304.1471189351395,1.4212130922407873,0.24814831769283588
1681445609.9436533,[0.68942911],[-14.60175503],[-0.01234134],[-0.01234134],12.521738973765084,-305.15708773507487,1.4212130922407873,0.24814831769283588
1681445610.0050795,[0.64523494],[-14.46917251],[-0.02776802],[-0.02776802],11.507593837209805,-302.44875925500463,1.4244357976653697,0.24814831769283588
1681445610.066319,[0.68942911],[-14.24820164],[-0.03471002],[-0.03471002],12.391750788250995,-297.83325426380225,1.4244357976653697,0.24814831769283588
1681445610.1274395,[0.68942911],[-13.9830366],[-0.0431947],[-0.0431947],12.354685508967261,-292.2954835416834,1.4244357976653697,0.24814831769283588
1681445610.1874847,[0.68942911],[-13.71787156],[-0.08330406],[-0.08330406],12.137516004730092,-286.9289426209823,1.4244357976653697,0.24814831769283588
1681445610.2490916,[0.73362329],[-13.40851234],[-0.17200745],[-0.17200745],12.578981274057067,-280.8948925031813,1.4244357976653697,0.24814831769283588
1681445610.3105705,[0.68942911],[-12.83398808],[-0.29464953],[-0.29464953],10.98432534732934,-269.46089077171985,1.4244357976653697,0.24814831769283588
1681445610.3724306,[0.64523494],[-11.02202695],[24.88940046],[24.88940046],146.41997200793125,-94.94814556008582,1.4244357976653697,0.25137102311741816
1681445610.4343903,[0.64523494],[-8.45876487],[-0.3964656],[-0.3964656],9.50243050934015,-177.8809451940714,1.4212130922407873,0.25137102311741816
1681445610.4972267,[0.42426407],[-5.67453192],[-0.29310686],[-0.29310686],5.408967595630994,-118.69235662514697,1.4244357976653697,0.24814831769283588
1681445610.563581,[0.51265242],[-3.11126984],[-0.37718225],[-0.37718225],6.823858135905349,-65.1717098756512,1.4212130922407873,0.25137102311741816
1681445610.6261516,[0.2032932],[-1.21092036],[-0.16969345],[-0.16969345],1.432963857576076,-24.031683946161678,1.4244357976653697,0.24814831769283588
1681445610.6827595,[0.07071068],[-0.10606602],[-0.27845152],[-0.27845152],-1.9477548183053763,-1.3550873056645933,1.4244357976653697,0.24814831769283588
1681445610.7393713,[-0.01767767],[1.0429825],[-0.4489163],[-0.4489163],-4.731962019626097,21.91802080939323,1.405099565117876,0.24814831769283588
1681445610.7961786,[-0.15026019],[2.41300189],[-0.41420627],[-0.41420627],-7.282234986089186,50.955126486136706,1.3857633325703822,0.25781643396658277
1681445610.853146,[-0.06187184],[4.18076884],[-0.21520214],[-0.21520214],-4.298272615169429,89.20275800677341,1.372872510872053,0.2739299610894942
1681445610.909964,[-0.06187184],[6.03692414],[-0.07713338],[-0.07713338],-3.5050003520809256,128.9680541138433,1.3535362783245595,0.29326619363698786
1681445610.9665997,[-0.06187184],[7.45113771],[-0.12495608],[-0.12495608],-3.717747865777828,158.4206897760361,1.3374227512016479,0.31260242618448153
1681445611.0228155,[0.0265165],[9.04212796],[-0.24451283],[-0.24451283],-2.4477908248824307,191.193800472659,1.3180865186541542,0.32549324788281064
1681445611.0791116,[0.11490485],[10.54472987],[-0.2005468],[-0.2005468],-0.29176355581570346,223.00474620639844,1.2987502861066604,0.34482948043030437
1681445611.136575,[-0.01767767],[11.20764248],[-0.006942],[-0.006942],-1.9779328328160481,237.93060606272013,1.2858594644083312,0.37383382925154496
1681445611.192584,[-0.10606602],[11.38441918],[0.00848467],[0.00848467],-3.716978555632962,241.61430082992675,1.2665232318608375,0.39961547264820324
1681445611.2487283,[-0.32703689],[11.5170017],[-0.02468268],[-0.02468268],-8.491086374361071,244.1181195313419,1.2439642938887616,0.4221744106202792
1681445611.3047528,[-0.41542523],[11.60539005],[-0.02082601],[-0.02082601],-10.262250875827094,245.90558377936122,1.2214053559166858,0.4479560540169375
1681445611.3609061,[-0.50381358],[11.69377839],[0.00308534],[0.00308534],-11.923904326498041,247.8018940537628,1.1988464179446097,0.4705149919890135
1681445611.4175916,[-0.50381358],[11.78216674],[-0.01851201],[-0.01851201],-11.969802212116441,249.45209417898198,1.1730647745479514,0.49307392996108945
1681445611.473279,[-0.54800776],[11.82636092],[-0.0431947],[-0.0431947],-12.951751228010723,250.1419284167557,1.1505058365758754,0.5156328679331655
1681445611.5296164,[-0.54800776],[11.91474926],[-0.05630737],[-0.05630737],-12.949747943314161,251.838804537236,1.1247241931792173,0.5414145113298238
1681445611.5853956,[-0.50381358],[11.95894344],[-0.01311268],[-0.01311268],-11.700715296931511,252.8970793432608,1.1053879606317234,0.567196154726482
1681445611.6430004,[-0.54800776],[12.00313761],[0.05785004],[0.05785004],-12.182935131124138,254.1194351155539,1.0828290226596475,0.589755092698558
1681445611.6991186,[-0.50381358],[11.87055509],[0.11801408],[0.11801408],-10.850862529380505,251.54819623458252,1.0602700846875717,0.6090913252460517
1681445611.754771,[-0.50381358],[11.69377839],[0.15658077],[0.15658077],-10.57645587869468,247.95610239016239,1.04415655756466,0.6284275577935454
1681445611.8105447,[-0.41542523],[11.16344831],[0.24759816],[0.24759816],-8.156177476221448,237.21641179772354,1.0248203250171664,0.6445410849164569
1681445611.866557,[-0.19445436],[10.23537066],[0.27613752],[0.27613752],-3.281689166890552,217.7502156774368,1.0087067978942548,0.6606546120393683
1681445611.9221313,[-0.01767767],[8.8211571],[0.26919551],[0.26919551],0.44812984880059537,187.8555128205632,0.9925932707713435,0.679990844586862
1681445611.977946,[0.29168155],[7.27436101],[0.17894945],[0.17894945],6.5303843314706995,154.74392025626193,0.9925932707713435,0.6896589608606087
1681445612.0341258,[0.38006989],[5.86014745],[0.02468268],[0.02468268],7.545007785653218,124.07773981887986,1.0054840924696726,0.702549782558938
1681445612.089489,[0.73362329],[4.79948728],[0.02545402],[0.02545402],14.948920347556188,101.6961477121038,1.021597619592584,0.715440604257267
1681445612.1458712,[0.95459415],[3.78302128],[-25.19022066],[-25.19022066],-116.97154050294743,-56.28742084630571,1.0377111467154954,0.7315541313801784
1681445612.2012265,[0.95459415],[3.16430285],[0.09178873],[0.09178873],19.860474229389336,67.52118838029197,1.0409338521400777,0.7315541313801784
1681445612.2570121,[0.86620581],[2.8991378],[0.11107207],[0.11107207],18.103645836575218,62.04188637085237,1.0409338521400777,0.7347768368047608
1681445612.3121786,[0.68942911],[2.72236111],[-0.00154267],[-0.00154267],13.749242447614598,57.69707072239545,1.0473792629892424,0.7412222476539254
1681445612.3674412,[0.68942911],[2.63397276],[-0.07790472],[-0.07790472],13.324719421653153,55.40979293273567,1.057047379262989,0.7476676585030899
1681445612.4233701,[0.64523494],[2.50139024],[-0.08253272],[-0.08253272],12.335952689017432,52.54267867833387,1.0699382009613183,0.7573357747768368
1681445612.4784904,[0.73362329],[2.32461354],[0.00925601],[0.00925601],14.639380677866571,49.29216967423175,1.0828290226596475,0.7702265964751659
1681445612.5339973,[0.73362329],[2.0594485],[0.08870339],[0.08870339],15.036883377819237,44.08874770467872,1.0957198443579768,0.783117418173495
1681445612.590183,[0.82201163],[1.70589511],[0.04936537],[0.04936537],16.631055512368555,36.36877841919042,1.1118333714808881,0.7927855344472419
1681445612.6463695,[0.86620581],[1.48492424],[0.02391135],[0.02391135],17.37023809971559,31.540820279002205,1.1279468986037995,0.8088990615701533
1681445612.7028153,[1.08717668],[1.26395337],[-0.03856669],[-0.03856669],21.63188772509784,26.500250994965484,1.1376150148775461,0.8153444724193178
1681445612.7583902,[1.26395337],[1.17556502],[-0.03008202],[-0.03008202],25.379166099180107,24.66044450922337,1.1376150148775461,0.8153444724193178
1681445612.8140543,[1.48492424],[1.13137085],[0.03239602],[0.03239602],30.37054138617758,24.068109371282578,1.134392309452964,0.8153444724193178
1681445612.8696604,[1.70589511],[1.08717668],[0.07096271],[0.07096271],35.24300849735466,23.34630779812348,1.134392309452964,0.8153444724193178
1681445612.9250941,[1.83847763],[0.95459415],[0.09873073],[0.09873073],38.185211828141824,20.704800703972392,1.134392309452964,0.8153444724193178
1681445612.9805727,[1.97106015],[0.82201163],[0.07559072],[0.07559072],40.841218682614674,17.787655392904895,1.1376150148775461,0.8153444724193178
1681445613.0368884,[2.0594485],[0.73362329],[-0.00077133],[-0.00077133],42.288998165552805,15.51296125921753,1.1376150148775461,0.8153444724193178
1681445613.0932682,[2.0594485],[0.73362329],[0.03393869],[0.03393869],42.48749157284828,15.70089640711508,1.134392309452964,0.8153444724193178
