Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681479234.6230397,[0.01693849],[0.00151181],[0.00393453],[0.0037772],0.015784819326596033,0.003354147545806496,0.8056763561455711,0.8604623483634698
1681479234.6838717,[0.01770983],[0.00228315],[0.01718607],[0.01045031],0.023926111814340366,0.007760203334580656,0.8217898832684825,0.828235294117647
1681479234.743451,[0.01848116],[0.00305448],[-0.01819324],[-0.02200218],0.004454807659348454,-0.010049249815541424,0.8572396429388875,0.8411261158159762
1681479234.8043365,[0.01770983],[0.00228315],[0.01104815],[0.01211852],0.020440999915904725,0.008707412052208976,0.8540169375143053,0.8411261158159762
1681479234.865701,[0.01925249],[0.00382582],[0.02351279],[0.01803618],0.028752554205350667,0.013301595699865788,0.8088990615701533,0.7927855344472419
1681479234.9264395,[0.01925249],[0.00536848],[0.01252757],[0.00900236],0.022515146439935255,0.009406325316196468,0.8056763561455711,0.7863401235980773
1681479234.9857144,[0.01925249],[0.00536848],[-0.04161163],[-0.03541132],-0.008225087114099212,-0.015811758133730733,0.8443488212405584,0.8250125886930647
1681479235.0464478,[0.01616716],[0.00228315],[-0.02848595],[-0.0349076],-0.0032405942288001206,-0.017994015674294338,0.8475715266651408,0.8314579995422293
1681479235.1049109,[0.01693849],[0.00305448],[0.06207118],[0.05505277],0.0487948113602056,0.0337025502023383,0.8056763561455711,0.7895628290226596
1681479235.1632676,[0.02002383],[0.00613982],[0.03865279],[0.04164363],0.037966117810990574,0.028557108958893213,0.8024536507209887,0.783117418173495
1681479235.2221358,[0.02156649],[0.00768249],[-0.00236072],[-0.00226632],0.01591277959072051,0.004859170416867709,0.8475715266651408,0.8185671778439001
1681479235.2807806,[0.02079516],[0.00691115],[-0.05744414],[-0.05514717],-0.015980656597005958,-0.025783641768186122,0.9088029297322041,0.8830212863355458
1681479235.33901,[0.02079516],[0.00536848],[-0.03311299],[-0.0348132],-0.0021654252470473187,-0.015472149203774353,0.918471046005951,0.8991348134584572
1681479235.3971431,[0.02002383],[0.00459715],[0.02845448],[0.03336525],0.03217551531861777,0.02262250949210859,0.8830212863355458,0.8604623483634698
1681479235.4555755,[0.02233783],[0.00691115],[0.03689019],[0.03087867],0.0388165121460518,0.023061830668489276,0.8217898832684825,0.7960082398718241
1681479235.5148337,[0.02310916],[0.00768249],[0.02215923],[0.02732173],0.03106934143325381,0.02165926406419293,0.8121217669947356,0.7798947127489128
1681479235.573639,[0.02310916],[0.00768249],[-0.03226315],[-0.03097307],0.00016831336459000729,-0.011440519785871798,0.8475715266651408,0.8153444724193178
1681479235.6322656,[0.02156649],[0.00613982],[-0.05829398],[-0.0589873],-0.015846126909666428,-0.028581137036600247,0.8540169375143053,0.828235294117647
1681479235.6923888,[0.01925249],[0.00382582],[0.03065787],[0.02791984],0.03280953377709618,0.01891353762042822,0.8121217669947356,0.783117418173495
1681479235.7523394,[0.01925249],[0.00382582],[0.04787541],[0.03991249],0.042585651612490345,0.02572296690267016,0.8088990615701533,0.7766720073243305
1681479235.811871,[0.02156649],[0.00613982],[-0.00629525],[-0.00604353],0.013678753225507491,0.0014803401880714435,0.8475715266651408,0.8153444724193178
1681479235.8703222,[0.02002383],[0.00459715],[-0.04941776],[-0.03988103],-0.012040340655418955,-0.01896672838928227,0.8379034103913939,0.8475715266651408
1681479235.929596,[0.01848116],[0.00305448],[-0.00321056],[-0.00610646],0.012961973904338961,-0.0010236602252675013,0.8056763561455711,0.8411261158159762
1681479235.9886172,[0.01848116],[0.00305448],[0.02593644],[0.0233872],0.029511635064096334,0.015722835250514607,0.8185671778439001,0.8088990615701533
1681479236.0464978,[0.01925249],[0.00382582],[-0.0307208],[-0.03100453],-0.0020412775202269078,-0.01454372121677392,0.8540169375143053,0.8185671778439001
1681479236.1059613,[0.01770983],[0.00228315],[0.00560274],[0.00991513],0.017349095118968576,0.007456326518986355,0.8540169375143053,0.8217898832684825
1681479236.1634097,[0.01848116],[0.00305448],[0.02581057],[0.01721781],0.029440170835372183,0.012219857294897928,0.8250125886930647,0.8346807049668116
1681479236.2225356,[0.02002383],[0.00459715],[-0.01718607],[-0.01045031],0.006260809482146759,-0.002255965027862235,0.8411261158159762,0.8701304646372168
1681479236.2809355,[0.01925249],[0.00382582],[-0.03210582],[-0.02326133],-0.0028276917232258926,-0.010147132715072034,0.8411261158159762,0.873353170061799
1681479236.3399384,[0.01848116],[0.00305448],[0.0164621],[0.01277956],0.024132105730404054,0.009699820171271648,0.7992309452964065,0.828235294117647
1681479236.3986619,[0.02002383],[0.00459715],[0.01709168],[0.00582327],0.0257237148670299,0.006984171092100798,0.8121217669947356,0.7960082398718241
1681479236.4567406,[0.02002383],[0.00459715],[-0.04397234],[-0.03767764],-0.008948435858482807,-0.017715642856059644,0.8443488212405584,0.8056763561455711
1681479236.5156562,[0.01848116],[0.00305448],[0.00566567],[0.01299982],0.01800189430807487,0.00982488257153891,0.8443488212405584,0.8088990615701533
1681479236.5737762,[0.01925249],[0.00382582],[0.03050054],[0.02020811],0.03272020349119099,0.014534815175907373,0.8507942320897229,0.8121217669947356
1681479236.6315556,[0.02002383],[0.00459715],[-0.01806737],[-0.01583279],0.005760406037561042,-0.0053121377104363085,0.8991348134584572,0.8572396429388875
1681479236.6920958,[0.01925249],[0.00382582],[-0.01787858],[-0.00657871],0.00525053530590305,-0.0006747378517555093,0.8991348134584572,0.8669077592126344
1681479236.7522345,[0.01925249],[0.00382582],[0.02036516],[0.01501442],0.02696533311318025,0.011585838836419525,0.8636850537880522,0.8250125886930647
1681479236.8122492,[0.02079516],[0.00536848],[0.00780613],[0.00446971],0.021068448951168068,0.006832690021027074,0.8604623483634698,0.8185671778439001
1681479236.8728201,[0.02002383],[0.00459715],[-0.03138185],[-0.02559059],-0.001799551489801144,-0.010852615402274592,0.9023575188830396,0.8572396429388875
1681479236.9330409,[0.01848116],[0.00305448],[0.01649356],[0.01432191],0.024149971787585094,0.010575564660175816,0.9023575188830396,0.8636850537880522
1681479236.992609,[0.02002383],[0.00459715],[0.04869378],[0.04221028],0.0436673900174582,0.027644717682180117,0.8636850537880522,0.8217898832684825
1681479237.0524347,[0.02310916],[0.00768249],[-0.06115977],[0.1408882],-0.016239188555302365,0.08614230568329281,0.8572396429388875,0.8121217669947356
1681479237.1126814,[0.0238805],[0.00845382],[-0.01101669],[-0.01057617],0.012849122811484526,0.0007579061171346995,0.8379034103913939,0.8411261158159762
1681479237.170378,[0.02310916],[0.00768249],[-0.03157064],[-0.03484467],0.0005615204660894962,-0.013638814036722742,0.8088990615701533,0.828235294117647
1681479237.2276862,[0.02156649],[0.00459715],[-0.04715143],[-0.04224175],-0.009519388858345829,-0.02030714420841008,0.8217898832684825,0.7992309452964065
1681479237.2858305,[0.01925249],[0.00228315],[-0.01570666],[-0.01356647],0.006483754781944635,-0.005876521287084266,0.8056763561455711,0.7637811856260013
1681479237.3434072,[0.01925249],[0.00228315],[0.0432169],[0.03846454],0.0399405520885968,0.023666686435820667,0.8056763561455711,0.760558480201419
1681479237.4022436,[0.02156649],[0.00459715],[0.01558079],[0.00739708],0.026099970584795205,0.007877781638186006,0.8475715266651408,0.7992309452964065
