Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681447731.1031332,[-1.52027958],[0.24748737],[-0.00385667],[-0.00385667],-221.1340612018356,35.87622711755877,0.6961043717097734,1.2310734721904324
1681447731.1601603,[0.0265165],[-1.29930871],[-0.004628],[-0.004628],3.7288984282031503,-189.0288178113426,0.6896589608606087,1.2342961776150148
1681447731.2167847,[0.86620581],[-0.45961941],[0.002314],[0.002314],125.99816922479708,-66.75954701474868,0.6961043717097734,1.2278507667658503
1681447731.2731078,[0.86620581],[-0.45961941],[-0.00154267],[-0.00154267],125.89295597764064,-66.86476026190512,0.7508903639276722,1.2214053559166858
1681447731.3295019,[0.86620581],[-0.45961941],[0.00308534],[0.00308534],126.01921187422838,-66.73850436531738,0.715440604257267,1.2085145342183565
1681447731.386041,[0.86620581],[-0.45961941],[-0.00308534],[-0.00308534],125.85087067877805,-66.9068455607677,0.7347768368047608,1.1956237125200275
1681447731.442796,[0.82201163],[-0.50381358],[-0.002314],[-0.002314],119.44665612022449,-73.31106011932127,0.7670038910505836,1.1988464179446097
1681447731.4997103,[0.82201163],[-0.50381358],[-0.00539934],[-0.00539934],119.36248552249933,-73.39523071704643,0.8185671778439001,1.1956237125200275
1681447731.556686,[0.86620581],[-0.45961941],[-0.00848467],[-0.00848467],125.70357213275902,-67.05414410678674,0.8830212863355458,1.1956237125200275
1681447731.6133041,[0.86620581],[-0.45961941],[0.00385667],[0.00385667],126.04025452365967,-66.71746171588609,0.9571435111009383,1.1956237125200275
1681447731.6700351,[0.82201163],[-0.50381358],[0.006942],[0.006942],119.69916791339996,-73.0585483261458,1.0248203250171664,1.1988464179446097
