Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681245955.2335963,[-1.63518443],[1.016466],[-0.00154267],[-0.00154267],-0.011452731658049877,0.0071088213480969935,1.066715495536736,0.5188555733577477
1681245955.288072,[-0.75130096],[1.10485435],[-0.002314],[-0.002314],-0.00526876764146391,0.0077243194628389,1.0473792629892424,0.5381918059052415
1681245955.3434138,[-0.75130096],[1.10485435],[-0.006942],[-0.006942],-0.005288089554241839,0.0077049975500609715,1.0022613870450903,0.589755092698558
1681245955.3991122,[-0.75130096],[1.10485435],[0.002314],[0.002314],-0.005249445728685983,0.0077436413756168275,0.9442526894026093,0.6542092011902036
1681245955.4543934,[-0.75130096],[1.10485435],[0.00771334],[0.00771334],-0.0052269034971117335,0.007766183607191077,0.8862439917601281,0.7218860151064316
1681245955.5100412,[-0.75130096],[1.10485435],[-0.006942],[-0.006942],-0.005288089554241839,0.0077049975500609715,0.8250125886930647,0.7895628290226596
1681245955.565051,[-0.70710678],[1.14904852],[-0.00617067],[-0.00617067],-0.004975510018676403,0.008017577085626407,0.7637811856260013,0.8572396429388875
1681245955.6200051,[-0.75130096],[1.10485435],[0.00154267],[0.00154267],-0.005252666047482304,0.007740421056820507,0.760558480201419,0.8701304646372168
1681245955.6746671,[-0.75130096],[1.10485435],[-0.01619801],[-0.01619801],-0.005326733379797696,0.0076663537245051155,0.7927855344472419,0.8379034103913939
1681245955.7299337,[-0.75130096],[1.10485435],[-0.004628],[-0.004628],-0.005278428597852876,0.007714658506449935,0.8475715266651408,0.783117418173495
1681245955.7854614,[-0.75130096],[1.10485435],[-0.01234134],[-0.01234134],-0.005310631785816089,0.007682455318486722,0.8572396429388875,0.7670038910505836
1681245955.8399327,[-0.75130096],[1.10485435],[-0.01002734],[-0.01002734],-0.005300970829427125,0.007692116274875685,0.8250125886930647,0.7992309452964065
1681245955.8954933,[-0.75130096],[1.10485435],[0.00848467],[0.00848467],-0.005223683178315412,0.0077694039259874,0.7702265964751659,0.8540169375143053
1681245955.9506543,[-0.75130096],[1.10485435],[-0.01234134],[-0.01234134],-0.005310631785816089,0.007682455318486722,0.7637811856260013,0.8701304646372168
1681245956.0067935,[-0.75130096],[1.10485435],[0.002314],[0.002314],-0.005249445728685983,0.0077436413756168275,0.7992309452964065,0.8379034103913939
1681245956.0621917,[-0.75130096],[1.10485435],[-0.00539934],[-0.00539934],-0.0052816489166491965,0.007711438187653614,0.8604623483634698,0.7766720073243305
1681245956.1180701,[-0.75130096],[1.10485435],[-0.00617067],[-0.00617067],-0.005284869235445518,0.007708217868857292,0.8669077592126344,0.760558480201419
1681245956.173487,[-0.75130096],[1.10485435],[-0.004628],[-0.004628],-0.005278428597852876,0.007714658506449935,0.8346807049668116,0.7960082398718241
1681245956.229354,[-0.75130096],[1.10485435],[-2.16840434e-19],[2.16840434e-19],-0.005259106685074947,0.007733980419227864,0.7766720073243305,0.8572396429388875
1681245956.288563,[-0.75130096],[1.10485435],[-0.00154267],[-0.00154267],-0.0052655473226675895,0.007727539781635221,0.7734493018997483,0.8669077592126344
1681245956.3477862,[-0.75130096],[1.10485435],[-0.00308534],[-0.00308534],-0.005271987960260233,0.007721099144042579,0.8185671778439001,0.8314579995422293
1681245956.4038713,[-0.75130096],[1.10485435],[-0.00539934],[-0.00539934],-0.0052816489166491965,0.007711438187653614,0.8217898832684825,0.8185671778439001
1681245956.4602616,[-0.75130096],[1.10485435],[-0.00077133],[-0.00077133],-0.005262327003871268,0.007730760100431543,0.7863401235980773,0.8540169375143053
1681245956.5170062,[-0.66291261],[1.10485435],[-0.01002734],[-0.01002734],-0.004682252395888895,0.007692116274875685,0.783117418173495,0.8636850537880522
1681245956.5719898,[-0.70710678],[1.14904852],[0.002314],[0.002314],-0.004940086511916867,0.008053000592385942,0.8185671778439001,0.828235294117647
1681245956.627808,[-0.70710678],[1.06066017],[0.00308534],[0.00308534],-0.004936866193120546,0.007437502477644036,0.8250125886930647,0.8153444724193178
1681245956.6829836,[-0.66291261],[1.10485435],[0.00848467],[0.00848467],-0.004604964744777182,0.0077694039259874,0.7895628290226596,0.8540169375143053
1681245956.739267,[-0.66291261],[1.10485435],[-0.00539934],[-0.00539934],-0.004662930483110967,0.007711438187653614,0.7863401235980773,0.8604623483634698
1681245956.795888,[-0.70710678],[1.14904852],[-0.00539934],[-0.00539934],-0.004972289699880081,0.008020797404422728,0.8217898832684825,0.828235294117647
1681245956.851545,[-0.66291261],[1.10485435],[0.01542668],[0.01542668],-0.00457598187561029,0.007798386795154292,0.8250125886930647,0.8153444724193178
1681245956.910432,[-0.66291261],[1.016466],[-0.00154267],[-0.00154267],-0.00464682888912936,0.007108821348096991,0.7895628290226596,0.8540169375143053
1681245956.9695675,[-0.61871843],[0.70710678],[-0.00308534],[-0.00308534],-0.004343910309952888,0.004936866193120547,0.7927855344472419,0.8572396429388875
1681245957.0300004,[-0.26516504],[0.35355339],[-0.02545402],[-0.02545402],-0.0019624258208932924,0.00236860321387431,0.8346807049668116,0.8153444724193178
1681245957.0918183,[0.26516504],[-0.1767767],[-0.05862137],[-0.05862137],0.0016114110720942614,-0.0014821810955968834,0.8121217669947356,0.7734493018997483
1681245957.1520352,[1.14904852],[-0.88388348],[0.00385667],[0.00385667],0.008059441229978585,-0.006171082741400684,0.7863401235980773,0.7895628290226596
1681245957.210836,[2.34229121],[-1.81196113],[0.02931069],[0.02931069],0.01651841060302328,-0.012561355773273487,0.8088990615701533,0.8185671778439001
1681245957.2707374,[3.66811643],[-2.8726213],[-0.13112675],[-0.13112675],0.02512936079646187,-0.020655803285367078,0.8411261158159762,0.8056763561455711
1681245957.330293,[5.03813582],[-3.80069895],[-0.2506835],[-0.2506835],0.034220347102874596,-0.0276514962509483,0.895912108033875,0.7444449530785077
1681245957.389098,[6.4081552],[-4.64038825],[-0.33321622],[-0.33321622],0.04346590871151076,-0.033873895480767864,0.8991348134584572,0.7412222476539254
