Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681495678.0496457,[0.00459715],[0.00305448],[0.00308534],[0.00154267],0.005686273093767964,0.0033722715634771482,0.8217898832684825,0.8217898832684825
1681495678.1096506,[0.00459715],[0.00305448],[0.00077133],[0.002314],0.003835071869535312,0.003989338638221366,0.9023575188830396,0.8991348134584572
1681495678.16825,[0.00459715],[0.00305448],[-0.00154267],[1.08420217e-19],0.0019838706453026594,0.002138137413988713,0.8926894026092926,0.8926894026092926
1681495678.2264788,[0.00382582],[0.00228315],[-0.00154267],[-0.004628],0.0014439369549014687,-0.002104198724877782,0.828235294117647,0.828235294117647
1681495678.2850106,[0.00382582],[0.00228315],[-0.002314],[-0.002314],0.0008268698801572512,-0.00025299750064512955,0.7476676585030899,0.7508903639276722
1681495678.3445363,[0.00459715],[0.00305448],[0.00617067],[-0.00154267],0.008154541392744834,0.000904003264500278,0.760558480201419,0.760558480201419
1681495678.40432,[0.00459715],[0.00305448],[0.00385667],[0.002314],0.006303340168512183,0.003989338638221365,0.8314579995422293,0.8250125886930647
1681495678.4623513,[0.00459715],[0.00305448],[-1.08420217e-19],[-0.00154267],0.0032180047947910945,0.000904003264500278,0.9055802243076219,0.9023575188830396
1681495678.5208323,[0.00382582],[0.00228315],[-0.00539934],[-0.00385667],-0.0016413984188196188,-0.0014871316501335646,0.8991348134584572,0.8926894026092926
1681495678.5786037,[0.00382582],[0.00228315],[-0.00077133],[-0.00077133],0.0020610040296456865,0.0009811366488433055,0.8346807049668116,0.8314579995422293
1681495678.6367395,[0.00459715],[0.00305448],[-0.00077133],[0.002314],0.002600937720046877,0.003989338638221366,0.760558480201419,0.7573357747768368
1681495678.6946003,[0.00459715],[0.00305448],[-0.00077133],[0.002314],0.002600937720046877,0.003989338638221366,0.7637811856260013,0.7637811856260013
1681495678.7534316,[0.00459715],[0.00305448],[0.00308534],[-0.00154267],0.005686273093767964,0.0009040032645002776,0.8346807049668116,0.828235294117647
1681495678.8128452,[0.00459715],[0.00305448],[-0.00154267],[1.08420217e-19],0.0019838706453026594,0.002138137413988713,0.8217898832684825,0.8153444724193178
1681495678.8716753,[0.00459715],[0.00305448],[-0.00385667],[-0.00539934],0.00013266942107000588,-0.0021813321092208097,0.7541130693522544,0.7508903639276722
1681495678.9297419,[0.00459715],[0.00305448],[0.00154267],[-0.00154267],0.004452138944279529,0.000904003264500278,0.7637811856260013,0.760558480201419
1681495678.9878933,[0.00459715],[0.00305448],[0.002314],[-0.00077133],0.005069206019023748,0.0015210703392444956,0.8346807049668116,0.8217898832684825
1681495679.046857,[0.00459715],[0.00305448],[-0.00771334],[0.00154267],-0.002952665952651081,0.003372271563477149,0.8250125886930647,0.8153444724193178
1681495679.1057017,[0.00459715],[0.00305448],[-0.002314],[-0.00077133],0.0013668035705584418,0.0015210703392444956,0.760558480201419,0.8346807049668116
1681495679.1640399,[0.00459715],[0.00305448],[-0.00539934],[-0.002314],-0.0011014647284184284,0.0002869361897560609,0.7702265964751659,0.8217898832684825
1681495679.222948,[0.00459715],[0.00305448],[-0.00154267],[-0.00308534],0.001983870645302659,-0.00033013088498815707,0.8411261158159762,0.7573357747768368
1681495679.2815523,[0.00459715],[0.00305448],[-0.00308534],[2.16840434e-19],0.0007497364958142243,0.002138137413988713,0.8314579995422293,0.7670038910505836
1681495679.3397315,[0.00459715],[0.00305448],[0.00154267],[-0.00154267],0.004452138944279529,0.000904003264500278,0.7637811856260013,0.828235294117647
1681495679.3980045,[0.00459715],[0.00305448],[-0.00308534],[0.00308534],0.0007497364958142243,0.004606405712965583,0.7734493018997483,0.8185671778439001
1681495679.4568691,[0.00459715],[0.00305448],[0.00154267],[-0.00154267],0.004452138944279529,0.000904003264500278,0.8411261158159762,0.8411261158159762
1681495679.5157197,[0.00459715],[0.00305448],[-0.00539934],[0.00077133],-0.0011014647284184284,0.0027552044887329307,0.828235294117647,0.8250125886930647
1681495679.575322,[0.00459715],[0.00305448],[0.002314],[-0.00385667],0.005069206019023747,-0.0009471979597323746,0.7573357747768368,0.7573357747768368
