Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681446391.6182518,[0.86620581],[0.33587572],[0.00308534],[0.00308534],330.4394229574622,128.23395379605495,1.4502174410620279,1.3825406271457998
1681446391.6795864,[0.86620581],[0.33587572],[-0.00385667],[-0.00385667],330.0558204713434,127.85035130993613,1.4502174410620279,1.3825406271457998
1681446391.7405355,[0.82201163],[0.29168155],[-0.00308534],[-0.00308534],313.24798720635044,111.0425180449432,1.4502174410620279,1.3825406271457998
1681446391.8015616,[0.82201163],[0.29168155],[-0.01157001],[-0.01157001],312.7791397233163,110.57367056190907,1.4534401464866102,1.3825406271457998
1681446391.8631914,[0.82201163],[0.29168155],[-0.01157001],[-0.01157001],312.7791397233163,110.57367056190907,1.4534401464866102,1.3857633325703822
1681446391.9232707,[0.86620581],[0.33587572],[-0.01157001],[-0.01157001],329.6295954867669,127.42412632535965,1.4502174410620279,1.3825406271457998
1681446391.9839182,[0.86620581],[0.33587572],[-0.01157001],[-0.01157001],329.6295954867669,127.42412632535965,1.4502174410620279,1.3825406271457998
1681446392.0443528,[0.91039998],[0.38006989],[-0.00539934],[-0.00539934],346.8210312378787,144.61556207647143,1.4502174410620279,1.3857633325703822
1681446392.1053,[0.91039998],[0.38006989],[0.00154267],[0.00154267],347.2046337239975,144.99916456259027,1.4502174410620279,1.3857633325703822
1681446392.1664488,[0.86620581],[0.33587572],[0.00771334],[0.00771334],330.69515794820813,128.48968878680083,1.4534401464866102,1.3825406271457998
1681446392.2272139,[0.86620581],[0.33587572],[0.00925601],[0.00925601],330.7804029451234,128.57493378371612,1.4502174410620279,1.3857633325703822
1681446392.2875016,[0.82201163],[0.29168155],[0.00925601],[0.00925601],313.9299471816728,111.72447802026555,1.4502174410620279,1.3825406271457998
1681446392.3484457,[0.77781746],[0.24748737],[0.00617067],[0.00617067],296.9090014243916,94.70353226298442,1.4534401464866102,1.3825406271457998
1681446392.4099483,[0.77781746],[0.24748737],[0.],[-0.],296.5680214367304,94.36255227532324,1.4502174410620279,1.3825406271457998
1681446392.4709105,[0.73362329],[0.2032932],[-0.00925601],[-0.00925601],279.2060956917881,77.00062653038087,1.4502174410620279,1.3825406271457998
1681446392.5315104,[0.73362329],[0.2032932],[-0.006942],[-0.006942],279.33396318716103,77.12849402575381,1.4534401464866102,1.3825406271457998
1681446392.5922475,[0.73362329],[0.2032932],[-0.00771334],[-0.00771334],279.2913406887034,77.08587152729616,1.4502174410620279,1.3825406271457998
1681446392.652493,[0.77781746],[0.24748737],[-0.01465534],[-0.01465534],295.7581939660351,93.55272480462794,1.4502174410620279,1.3857633325703822
1681446392.7128892,[0.82201163],[0.29168155],[-0.004628],[-0.004628],313.1627422094351,110.9572730480279,1.4502174410620279,1.3825406271457998
1681446392.774928,[0.82201163],[0.29168155],[0.00154267],[0.00154267],313.50372219709635,111.29825303568907,1.4502174410620279,1.3857633325703822
1681446392.8382688,[0.82201163],[0.29168155],[0.00308534],[0.00308534],313.5889671940116,111.38349803260436,1.4502174410620279,1.3825406271457998
1681446392.8997085,[0.82201163],[0.29168155],[0.00154267],[0.00154267],313.50372219709635,111.29825303568907,1.4502174410620279,1.3825406271457998
1681446392.9567027,[0.82201163],[0.29168155],[0.004628],[0.004628],313.67421219092694,111.46874302951966,1.4502174410620279,1.3825406271457998
1681446393.013226,[0.82201163],[0.29168155],[0.00077133],[0.00077133],313.4610996986387,111.25563053723143,1.4534401464866102,1.3825406271457998
1681446393.0696025,[0.82201163],[0.29168155],[-0.00617067],[-0.00617067],313.07749721251986,110.8720280511126,1.4502174410620279,1.3825406271457998
1681446393.1260853,[0.82201163],[0.29168155],[-0.006942],[-0.006942],313.0348747140622,110.82940555265495,1.4502174410620279,1.3857633325703822
1681446393.183228,[0.82201163],[0.29168155],[-0.006942],[-0.006942],313.0348747140622,110.82940555265495,1.4502174410620279,1.3825406271457998
1681446393.2401903,[0.82201163],[0.29168155],[-0.006942],[-0.006942],313.0348747140622,110.82940555265495,1.4502174410620279,1.3857633325703822
1681446393.2966986,[0.82201163],[0.29168155],[-0.006942],[-0.006942],313.0348747140622,110.82940555265495,1.4502174410620279,1.3825406271457998
1681446393.353572,[0.86620581],[0.33587572],[-0.002314],[-0.002314],330.1410654682587,127.93559630685142,1.4502174410620279,1.3825406271457998
1681446393.4100208,[0.86620581],[0.33587572],[0.00539934],[0.00539934],330.56729045283515,128.3618212914279,1.4502174410620279,1.3825406271457998
1681446393.4663928,[0.82201163],[0.29168155],[0.00539934],[0.00539934],313.71683468938454,111.5113655279773,1.4534401464866102,1.3857633325703822
1681446393.5231378,[0.82201163],[0.29168155],[1.08420217e-19],[-1.08420217e-19],313.41847720018103,111.21300803877378,1.4502174410620279,1.3825406271457998
1681446393.5796971,[0.82201163],[0.29168155],[1.08420217e-19],[-1.08420217e-19],313.41847720018103,111.21300803877378,1.4534401464866102,1.3825406271457998
1681446393.6361604,[0.82201163],[0.29168155],[-0.00308534],[-0.00308534],313.24798720635044,111.0425180449432,1.4502174410620279,1.3857633325703822
1681446393.6925492,[0.82201163],[0.29168155],[-0.004628],[-0.004628],313.1627422094351,110.9572730480279,1.4502174410620279,1.3825406271457998
1681446393.7491798,[0.86620581],[0.33587572],[-0.00848467],[-0.00848467],329.80008548059755,127.59461631919024,1.4502174410620279,1.3825406271457998
1681446393.8054924,[0.86620581],[0.33587572],[-0.00617067],[-0.00617067],329.92795297597047,127.72248381456318,1.4534401464866102,1.3825406271457998
1681446393.8624768,[0.86620581],[0.33587572],[-2.16840434e-19],[2.16840434e-19],330.26893296363164,128.06346380222436,1.4502174410620279,1.3857633325703822
1681446393.9204595,[0.86620581],[0.33587572],[0.00077133],[0.00077133],330.3115554620893,128.10608630068202,1.4534401464866102,1.3825406271457998
1681446393.9777591,[0.86620581],[0.33587572],[0.00077133],[0.00077133],330.3115554620893,128.10608630068202,1.4534401464866102,1.3825406271457998
1681446394.0346403,[0.86620581],[0.33587572],[0.00308534],[0.00308534],330.4394229574622,128.23395379605495,1.4502174410620279,1.3857633325703822
1681446394.0913727,[0.86620581],[0.33587572],[0.00154267],[0.00154267],330.35417796054696,128.14870879913965,1.4502174410620279,1.3825406271457998
1681446394.148295,[0.86620581],[0.33587572],[-0.00308534],[-0.00308534],330.09844296980106,127.89297380839378,1.4502174410620279,1.3857633325703822
1681446394.2053223,[0.86620581],[0.33587572],[-0.00154267],[-0.00154267],330.1836879667163,127.97821880530907,1.4534401464866102,1.3825406271457998
1681446394.2620158,[0.86620581],[0.33587572],[-0.00617067],[-0.00617067],329.92795297597047,127.72248381456318,1.4502174410620279,1.3857633325703822
1681446394.3186517,[0.86620581],[0.33587572],[-0.00925601],[-0.00925601],329.7574629821399,127.55199382073259,1.4534401464866102,1.3825406271457998
1681446394.3755918,[0.91039998],[0.38006989],[-0.006942],[-0.006942],346.73578624096336,144.53031707955614,1.4534401464866102,1.3825406271457998
1681446394.432474,[0.91039998],[0.38006989],[-0.002314],[-0.002314],346.99152123170927,144.78605207030202,1.4534401464866102,1.3825406271457998
1681446394.4903615,[0.91039998],[0.38006989],[0.002314],[0.002314],347.2472562224551,145.04178706104793,1.4502174410620279,1.3825406271457998
1681446394.547194,[0.91039998],[0.38006989],[0.00385667],[0.00385667],347.33250121937044,145.12703205796322,1.4502174410620279,1.3857633325703822
1681446394.6038592,[0.91039998],[0.38006989],[0.004628],[0.004628],347.3751237178281,145.16965455642085,1.4534401464866102,1.3825406271457998
1681446394.6606107,[0.91039998],[0.38006989],[0.00154267],[0.00154267],347.2046337239975,144.99916456259027,1.4502174410620279,1.3825406271457998
1681446394.7169137,[0.91039998],[0.38006989],[0.],[-0.],347.1193887270822,144.91391956567497,1.4502174410620279,1.3857633325703822
1681446394.77313,[0.91039998],[0.38006989],[-0.00385667],[-0.00385667],346.90627623479395,144.70080707338673,1.4502174410620279,1.3825406271457998
1681446394.8299458,[0.91039998],[0.38006989],[-0.00539934],[-0.00539934],346.8210312378787,144.61556207647143,1.4502174410620279,1.3825406271457998
1681446394.8869996,[0.91039998],[0.38006989],[-0.004628],[-0.004628],346.8636537363363,144.6581845749291,1.4534401464866102,1.3825406271457998
1681446394.9436119,[0.91039998],[0.38006989],[-0.00077133],[-0.00077133],347.07676622862454,144.8712970672173,1.4502174410620279,1.3825406271457998
1681446395.000957,[0.91039998],[0.38006989],[0.00077133],[0.00077133],347.16201122553986,144.95654206413263,1.4502174410620279,1.3825406271457998
1681446395.0578232,[0.91039998],[0.38006989],[0.00539934],[0.00539934],347.4177462162857,145.2122770548785,1.4502174410620279,1.3825406271457998
1681446395.1148605,[0.91039998],[0.38006989],[0.00848467],[0.00848467],347.5882362101163,145.3827670487091,1.4534401464866102,1.3825406271457998
1681446395.1714256,[0.91039998],[0.38006989],[0.00385667],[0.00385667],347.33250121937044,145.12703205796322,1.4502174410620279,1.3825406271457998
1681446395.2276762,[0.91039998],[0.38006989],[0.00308534],[0.00308534],347.2898787209128,145.08440955950556,1.4534401464866102,1.3825406271457998
1681446395.2839687,[0.91039998],[0.38006989],[0.],[-0.],347.1193887270822,144.91391956567497,1.4502174410620279,1.3857633325703822
1681446395.3403254,[0.91039998],[0.38006989],[-0.00154267],[-0.00154267],347.0341437301669,144.82867456875968,1.4502174410620279,1.3825406271457998
1681446395.3976157,[0.91039998],[0.38006989],[-0.00385667],[-0.00385667],346.90627623479395,144.70080707338673,1.4502174410620279,1.3857633325703822
1681446395.4542577,[0.91039998],[0.38006989],[-0.002314],[-0.002314],346.99152123170927,144.78605207030202,1.4534401464866102,1.3825406271457998
1681446395.5109124,[0.91039998],[0.38006989],[0.00308534],[0.00308534],347.2898787209128,145.08440955950556,1.4502174410620279,1.3857633325703822
1681446395.5667548,[0.91039998],[0.38006989],[0.004628],[0.004628],347.3751237178281,145.16965455642085,1.4502174410620279,1.3825406271457998
1681446395.6232386,[0.91039998],[0.38006989],[0.00539934],[0.00539934],347.4177462162857,145.2122770548785,1.4502174410620279,1.3825406271457998
1681446395.6792576,[0.91039998],[0.38006989],[0.00308534],[0.00308534],347.2898787209128,145.08440955950556,1.4502174410620279,1.3857633325703822
1681446395.7359939,[0.91039998],[0.38006989],[4.33680869e-19],[-4.33680869e-19],347.1193887270822,144.91391956567497,1.4534401464866102,1.3825406271457998
1681446395.792523,[0.91039998],[0.38006989],[-0.002314],[-0.002314],346.99152123170927,144.78605207030202,1.4502174410620279,1.3825406271457998
1681446395.8504686,[0.91039998],[0.38006989],[-0.00539934],[-0.00539934],346.8210312378787,144.61556207647143,1.4502174410620279,1.3857633325703822
1681446395.9074626,[0.91039998],[0.38006989],[-0.00385667],[-0.00385667],346.90627623479395,144.70080707338673,1.4502174410620279,1.3825406271457998
1681446395.9643407,[0.91039998],[0.38006989],[-0.00539934],[-0.00539934],346.8210312378787,144.61556207647143,1.4502174410620279,1.3825406271457998
1681446396.0203896,[0.91039998],[0.38006989],[4.33680869e-19],[-4.33680869e-19],347.1193887270822,144.91391956567497,1.4502174410620279,1.3825406271457998
1681446396.0773892,[0.91039998],[0.38006989],[-0.00077133],[-0.00077133],347.07676622862454,144.8712970672173,1.4502174410620279,1.3857633325703822
1681446396.1339805,[0.91039998],[0.38006989],[0.002314],[0.002314],347.2472562224551,145.04178706104793,1.4534401464866102,1.3857633325703822
1681446396.1904316,[0.91039998],[0.38006989],[0.00385667],[0.00385667],347.33250121937044,145.12703205796322,1.4502174410620279,1.3857633325703822
1681446396.2470543,[0.91039998],[0.38006989],[0.006942],[0.006942],347.502991213201,145.2975220517938,1.4502174410620279,1.3825406271457998
1681446396.3031783,[0.86620581],[0.33587572],[0.00385667],[0.00385667],330.4820454559199,128.2765762945126,1.4502174410620279,1.3857633325703822
1681446396.3591099,[0.86620581],[0.33587572],[0.00077133],[0.00077133],330.3115554620893,128.10608630068202,1.4534401464866102,1.3825406271457998
1681446396.415616,[0.82201163],[0.29168155],[-0.002314],[-0.002314],313.2906097048081,111.08514054340084,1.4502174410620279,1.3825406271457998
1681446396.471776,[0.82201163],[0.29168155],[-0.00154267],[-0.00154267],313.3332322032657,111.12776304185849,1.4502174410620279,1.3825406271457998
1681446396.5281186,[0.77781746],[0.24748737],[-0.002314],[-0.002314],296.4401539413575,94.2346847799503,1.4502174410620279,1.3825406271457998
1681446396.5839462,[0.77781746],[0.24748737],[0.00385667],[0.00385667],296.78113392901867,94.57566476761147,1.4502174410620279,1.3825406271457998
1681446396.6397648,[0.77781746],[0.24748737],[0.00539934],[0.00539934],296.86637892593393,94.66090976452676,1.4534401464866102,1.3857633325703822
1681446396.696046,[0.77781746],[0.24748737],[0.01157001],[0.01157001],297.20735891359516,95.00188975218795,1.4502174410620279,1.3857633325703822
1681446396.7521844,[0.73362329],[0.2032932],[0.004628],[0.004628],279.97330066402577,77.76783150261852,1.4502174410620279,1.3825406271457998
1681446396.809175,[0.73362329],[0.2032932],[0.00308534],[0.00308534],279.88805566711045,77.68258650570323,1.4534401464866102,1.3857633325703822
1681446396.8651977,[0.73362329],[0.2032932],[-0.00077133],[-0.00077133],279.6749431748222,77.469474013415,1.4502174410620279,1.3825406271457998
1681446396.921212,[0.68942911],[0.15909903],[0.00308534],[0.00308534],263.03759990365984,60.832130742252644,1.4534401464866102,1.3825406271457998
1681446396.97736,[0.68942911],[0.15909903],[-0.00539934],[-0.00539934],262.56875242062574,60.36328325921852,1.4502174410620279,1.3857633325703822
1681446397.0344162,[0.68942911],[0.15909903],[-0.00154267],[-0.00154267],262.78186491291393,60.57639575150676,1.4534401464866102,1.3857633325703822
1681446397.0907001,[0.68942911],[0.15909903],[0.00385667],[0.00385667],263.0802224021175,60.87475324071029,1.4502174410620279,1.3825406271457998
1681446397.1471822,[0.68942911],[0.15909903],[0.00385667],[0.00385667],263.0802224021175,60.87475324071029,1.4502174410620279,1.3825406271457998
1681446397.2035508,[0.68942911],[0.15909903],[0.004628],[0.004628],263.12284490057516,60.91737573916794,1.4502174410620279,1.3825406271457998
1681446397.260159,[0.64523494],[0.11490485],[0.00617067],[0.00617067],246.35763413403984,44.15216497263267,1.4534401464866102,1.3857633325703822
1681446397.316297,[0.64523494],[0.11490485],[0.00539934],[0.00539934],246.3150116355822,44.10954247417502,1.4502174410620279,1.3825406271457998
1681446397.3724544,[0.64523494],[0.11490485],[0.00077133],[0.00077133],246.05927664483633,43.85380748342914,1.4534401464866102,1.3825406271457998
1681446397.428808,[0.64523494],[0.11490485],[0.00077133],[0.00077133],246.05927664483633,43.85380748342914,1.4534401464866102,1.3857633325703822
1681446397.4848135,[0.64523494],[0.11490485],[-0.002314],[-0.002314],245.88878665100572,43.68331748959855,1.4534401464866102,1.3857633325703822
1681446397.541309,[0.64523494],[0.11490485],[-0.00308534],[-0.00308534],245.84616415254808,43.6406949911409,1.4502174410620279,1.3857633325703822
1681446397.5991766,[0.64523494],[0.11490485],[-0.00154267],[-0.00154267],245.93140914946338,43.7259399880562,1.4502174410620279,1.3857633325703822
1681446397.6553643,[0.64523494],[0.11490485],[0.00385667],[0.00385667],246.22976663866692,44.02429747725973,1.4502174410620279,1.3857633325703822
1681446397.712077,[0.64523494],[0.11490485],[0.00385667],[0.00385667],246.22976663866692,44.02429747725973,1.4502174410620279,1.3857633325703822
1681446397.7700672,[0.64523494],[0.11490485],[0.00308534],[0.00308534],246.18714414020926,43.98167497880208,1.4502174410620279,1.3825406271457998
