Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681503945.5826693,[-0.18669364],[-0.25765636],[0.02468268],[0.03856669],-0.10106633083698167,-0.14950609620440272,1.3825406271457998,0.49307392996108945
1681503945.6372752,[-0.18515098],[-0.25611369],[-0.01002734],[-0.01465534],-0.14163849100141399,-0.19100385698095135,1.3825406271457998,0.49629663538567176
1681503945.691757,[-0.18515098],[-0.25765636],[-0.0501367],[-0.05939271],-0.18976972283146296,-0.22787361469691836,1.3825406271457998,0.48018310826276034
1681503945.7458916,[-0.18669364],[-0.26074169],[-0.01388401],[-0.00617067],-0.147346361442798,-0.18745572130117208,1.3857633325703822,0.41895170519569697
1681503945.800135,[-0.18592231],[-0.25997036],[0.00077133],[-0.01465534],-0.12922001612218662,-0.1937035254329573,1.3857633325703822,0.41895170519569697
1681503945.8551002,[-0.18592231],[-0.25997036],[0.01696934],[0.00308534],-0.10978240326774377,-0.1795109827138403,1.3857633325703822,0.4737376974135958
1681503945.9090202,[-0.18592231],[-0.25997036],[0.00308534],[0.02005468],-0.12644321428583763,-0.16593550706946752,1.3825406271457998,0.4705149919890135
1681503945.963964,[-0.18592231],[-0.25842769],[-0.00077133],[0.00385667],-0.13107121734641924,-0.1778140482582937,1.3857633325703822,0.4866285191119249
1681503946.0196893,[-0.18669364],[-0.25919902],[0.00077133],[0.002314],-0.1297599498125878,-0.17958811609818334,1.3825406271457998,0.4737376974135958
1681503946.0755694,[-0.18669364],[-0.25919902],[0.01928335],[0.03471002],-0.10754553512179596,-0.1536712989589262,1.3825406271457998,0.41250629434653235
1681503946.1320925,[-0.18592231],[-0.25842769],[-0.01542668],[-0.03702402],-0.14865762897662943,-0.2105186032197372,1.3857633325703822,0.41572899977111466
1681503946.1889474,[-0.18669364],[-0.26074169],[0.02545402],[0.02853935],-0.10014073022486536,-0.1596877029376823,1.3857633325703822,0.39639276722362093
1681503946.2459264,[-0.18515098],[-0.25919902],[0.01002734],[0.00848467],-0.11757287508638947,-0.17465157950022955,1.3825406271457998,0.41250629434653235
1681503946.3034961,[-0.18515098],[-0.25919902],[-0.04088069],[-0.04705136],-0.17866251548606701,-0.2190804088818132,1.3825406271457998,0.4737376974135958
1681503946.3587646,[-0.18592231],[-0.25997036],[0.02236868],[0.03933803],-0.10330319898292947,-0.1505088302008621,1.3825406271457998,0.4705149919890135
1681503946.4146464,[-0.18515098],[-0.25765636],[0.01157001],[0.01002734],-0.11572167386215684,-0.17233757796993876,1.3825406271457998,0.48340581368734264
1681503946.4684627,[-0.18437964],[-0.25842769],[-0.02159735],[-0.03856669],-0.15498256649275768,-0.21175273736922565,1.3825406271457998,0.4737376974135958
1681503946.5237596,[-0.18669364],[-0.26074169],[0.00154267],[0.01388401],-0.12883434920047146,-0.17141197735782243,1.3857633325703822,0.41572899977111466
1681503946.57859,[-0.18592231],[-0.25997036],[-0.01696934],[-0.02159735],-0.15050883020086211,-0.19925712910565527,1.3857633325703822,0.41572899977111466
1681503946.6334581,[-0.08719158],[-0.36024376],[0.00848467],[-0.002314],-0.05085249762967098,-0.2540218319892046,1.3825406271457998,0.4705149919890135
1681503946.6882474,[-0.18592231],[-0.26151303],[0.01696934],[0.02622535],-0.10978240326774377,-0.1620788378523162,1.3825406271457998,0.4705149919890135
1681503946.7434278,[-0.18592231],[-0.25997036],[0.00385667],[0.00539934],-0.1255176136737213,-0.17765978148960765,1.3825406271457998,0.48340581368734264
1681503946.7986546,[-0.18592231],[-0.25997036],[-0.04088069],[-0.0547647],-0.17920244917646824,-0.22579101331965662,1.3825406271457998,0.4705149919890135
1681503946.8558764,[-0.18669364],[-0.26074169],[0.02314002],[0.03702402],-0.10291753206121433,-0.15289996511549592,1.3825406271457998,0.40928358892195005
1681503946.9123538,[-0.18592231],[-0.25997036],[-0.01002734],[-0.03162469],-0.1421784246918152,-0.2072790010773301,1.3825406271457998,0.41250629434653235
1681503946.9706848,[-0.18592231],[-0.26151303],[0.02468268],[0.03085335],-0.1005263971465805,-0.15837643540385088,1.3857633325703822,0.3899473563744564
1681503947.0287194,[-0.18592231],[-0.25997036],[0.02005468],[0.01696934],-0.10608000081927846,-0.1684037753684444,1.3825406271457998,0.40928358892195005
1681503947.086912,[-0.18515098],[-0.26074169],[-0.0455087],[-0.0547647],-0.184216119158765,-0.22633094701005782,1.3857633325703822,0.4705149919890135
1681503947.1458068,[-0.18592231],[-0.26151303],[0.01619801],[0.02545402],-0.11070800387986009,-0.1626959049270604,1.3857633325703822,0.4608468757152666
1681503947.2041512,[-0.18437964],[-0.25842769],[0.01542668],[0.01079867],-0.11055373711117401,-0.17226044458559572,1.3825406271457998,0.48018310826276034
