Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681477130.873899,[0.0354505],[-0.222175],[0.11621937],[-0.01594598],0.0943497638126992,-0.18679412494781733,0.8765758754863813,0.5188555733577477
1681477130.9317734,[0.03467917],[-0.21677566],[0.12933205],[-0.02288798],0.10117807379504999,-0.18641632563130517,0.9216937514305332,0.5156328679331655
1681477130.9895687,[0.0354505],[-0.20983366],[0.10156403],[0.0496174],0.08602846004300471,-0.13969416646643462,0.9829251544975967,0.45440146486610206
1681477131.047499,[0.0354505],[-0.20212032],[0.05374133],[0.11595211],0.058874731952422835,-0.09585864707721752,1.0280430304417487,0.4608468757152666
1681477131.1064703,[0.0354505],[-0.19440698],[0.16095674],[0.02570605],0.11975163847808228,-0.14092968901684122,1.0183749141680019,0.4898512245365072
1681477131.1648543,[0.03390784],[-0.18206564],[0.19412409],[0.06041608],0.13734992864948128,-0.11134826478744687,1.0344884412909132,0.52207827878233
1681477131.2225451,[0.03005117],[-0.16586763],[0.16558474],[0.09358343],0.11805994909267101,-0.07955743189693085,1.0924971389333944,0.5833096818493934
1681477131.2808447,[0.02773717],[-0.14812695],[0.21726411],[0.08201342],0.1455522927405188,-0.07193433952230946,1.0828290226596475,0.6219821469443808
1681477131.3391063,[0.02465183],[-0.1265296],[0.21572144],[0.14063479],0.14220809772894252,-0.021371246350693526,1.0957198443579768,0.6542092011902036
1681477131.3986816,[0.02310916],[-0.10493226],[0.24194679],[0.10052544],0.15586471769364418,-0.026867462785440277,1.1601739528496224,0.715440604257267
1681477131.4587984,[0.0238805],[-0.08564891],[0.22497745],[0.08509876],0.14684659092979482,-0.020200053042828986,1.2342961776150148,0.7863401235980773
1681477131.5169442,[0.02465183],[-0.06790823],[0.2535168],[0.05655941],0.16366830218762823,-0.022212154506801196,1.247186999313344,0.8024536507209887
1681477131.574508,[0.0261945],[-0.05093889],[0.21957811],[0.11826611],0.1456320486599295,0.02640038964154824,1.214959945067521,0.7670038910505836
1681477131.632469,[0.02542316],[-0.03474088],[0.08150935],[0.26096287],0.06661954080753751,0.12038201912662284,1.179510185397116,0.7798947127489128
1681477131.6905735,[0.02773717],[-0.02008553],[0.00668997],[0.27407555],0.025988296470698447,0.13955167060385804,1.1279468986037995,0.8314579995422293
1681477131.7481525,[0.02927983],[-0.00620152],[0.01748864],[0.26019154],0.0333539176083828,0.1427755375358592,1.057047379262989,0.9055802243076219
1681477131.805794,[0.02927983],[0.00922515],[0.1486154],[0.00873671],0.10780768817933321,0.012340824877038628,0.9861478599221789,0.9764797436484322
1681477131.8640232,[0.02542316],[0.02079516],[-0.22625285],[0.0904981],-0.10812783835604613,0.06802094676597098,0.9732570382238498,0.9925932707713435
1681477131.9220257,[0.02156649],[0.01693849],[-0.03419072],[-0.1555574],-0.002160298011139858,-0.07477469926735707,0.9571435111009383,0.9635889219501029
1681477131.981354,[0.01848116],[0.01231049],[0.24426079],[-0.15170073],0.153476205314078,-0.07628728493432384,0.9055802243076219,0.9088029297322041
1681477132.039692,[0.02156649],[0.01539582],[0.13396005],[0.00488004],0.09331571366219657,0.01508754469349383,0.9152483405813686,0.8669077592126344
1681477132.0978894,[0.03005117],[0.01462449],[0.12007604],[-0.07996668],0.09222011107098821,-0.033705491574218316,0.9764797436484322,0.8024536507209887
1681477132.1558318,[0.03930717],[0.00845382],[0.34144886],[-0.30442483],0.2253203992259351,-0.1660893648553872,1.0473792629892424,0.7283314259555962
