Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681253676.296718,[1.41421356],[-0.61871843],[0.01774068],[0.01774068],0.011414440070933696,-0.0048490158963569,0.8314579995422293,0.7766720073243305
1681253676.3505893,[1.45840774],[-0.75130096],[0.0431947],[0.0431947],0.011912521369105871,-0.005765148160557819,0.8604623483634698,0.783117418173495
1681253676.4047503,[1.45840774],[-1.016466],[0.07327672],[0.07327672],0.012083327078062756,-0.007715662795160574,0.8540169375143053,0.8056763561455711
1681253676.459165,[1.37001939],[-1.37001939],[0.08099005],[0.08099005],0.011420016632506181,-0.010500293584276796,0.8250125886930647,0.7992309452964065
1681253676.5129066,[1.28163104],[-1.72357278],[0.07713338],[0.07713338],0.010691011683504647,-0.01335061887683797,0.8346807049668116,0.7734493018997483
1681253676.567317,[1.06066017],[-1.94454365],[0.08176139],[0.08176139],0.00894952253191626,-0.015092108028426357,0.8604623483634698,0.783117418173495
1681253676.6222222,[0.8396893],[-2.16551452],[0.08253272],[0.08253272],0.00718613521251289,-0.01685549534782973,0.8507942320897229,0.8056763561455711
1681253676.6775765,[0.57452426],[-2.43067956],[0.04936537],[0.04936537],0.004876490625744371,-0.019165139934598247,0.828235294117647,0.7992309452964065
1681253676.7333322,[0.48613591],[-2.51906791],[-0.00308534],[-0.00308534],0.0038715687622740227,-0.020170061798068597,0.7798947127489128,0.7476676585030899
1681253676.7885325,[0.48613591],[-2.43067956],[-0.0547647],[-0.0547647],0.003578133313553216,-0.01975639046560285,0.7766720073243305,0.737999542229343
1681253676.8443062,[0.61871843],[-2.20970869],[-0.07250538],[-0.07250538],0.004538061913384106,-0.018089355084585416,0.8056763561455711,0.7670038910505836
1681253676.9000895,[0.8396893],[-1.98873782],[-0.06479204],[-0.06479204],0.006349625201980446,-0.016277791795989077,0.8604623483634698,0.8185671778439001
1681253676.9558775,[1.016466],[-1.81196113],[-0.10181607],[-0.10181607],0.00755361635332968,-0.01507380064463984,0.8701304646372168,0.8314579995422293
1681253677.012528,[1.37001939],[-1.54679608],[-0.13806876],[-0.13806876],0.010176200700615009,-0.013158323078541062,0.8379034103913939,0.7960082398718241
1681253677.0683768,[1.72357278],[-1.19324269],[-0.16120877],[-0.16120877],0.012873238818471286,-0.010461284960684783,0.783117418173495,0.7444449530785077
1681253677.1240458,[2.25390287],[-0.66291261],[-0.15889477],[-0.15889477],0.01712901840627956,-0.006205505372876507,0.7734493018997483,0.7283314259555962
1681253677.1786792,[2.78423295],[-0.22097087],[-0.13806876],[-0.13806876],0.021489909199599776,-0.002551721360742849,0.8056763561455711,0.7573357747768368
1681253677.233327,[3.22617469],[0.04419417],[-0.09410273],[-0.09410273],0.025275082218623346,-0.00018076190409237276,0.8572396429388875,0.8056763561455711
1681253677.2869096,[3.57972808],[0.22097087],[-0.04628003],[-0.04628003],0.028375046624275348,0.0015049889391865424,0.9216937514305332,0.8701304646372168
1681253677.3406522,[3.93328147],[0.22097087],[-0.02391135],[-0.02391135],0.031330483122348464,0.0016319983125134578,0.9345845731288625,0.8862439917601281
1681253677.3949428,[4.24264069],[0.08838835],[-0.00925601],[-0.00925601],0.03388856989419832,0.0006545511784305777,0.9023575188830396,0.8572396429388875
1681253677.4484491,[4.59619408],[-0.1767767],[0.00154267],[0.00154267],0.036778311888826465,-0.0014054542952471052,0.8540169375143053,0.8056763561455711
1681253677.502785,[4.86135912],[-0.44194174],[0.01234134],[0.01234134],0.03896094710226807,-0.0034654597689247886,0.8604623483634698,0.7734493018997483
1681253677.5568857,[5.17071834],[-0.8396893],[0.03393869],[0.03393869],0.041558450576184895,-0.006524810544500334,0.8862439917601281,0.7798947127489128
1681253677.6108859,[5.52427173],[-1.37001939],[0.06556338],[0.06556338],0.04456644267701398,-0.010587886255536739,0.9345845731288625,0.8217898832684825
1681253677.664805,[5.87782512],[-2.07712617],[0.06402071],[0.06402071],0.047386110534634165,-0.016253499772155112,0.941029983978027,0.8314579995422293
1681253677.718721,[6.54073773],[-2.91681547],[0.01696934],[0.01696934],0.05242225374619046,-0.023238171840770136,0.9088029297322041,0.8024536507209887
1681253677.7732022,[7.29203868],[-3.66811643],[-0.01234134],[-0.01234134],0.05826623531088223,-0.029415005556249686,0.9216937514305332,0.7734493018997483
1681253677.826828,[8.30850468],[-4.59619408],[-0.01542668],[-0.01542668],0.06638044476027553,-0.03685714529296042,0.9668116273746853,0.7283314259555962
1681253677.8810606,[9.14819398],[-5.25910669],[0.02314002],[0.02314002],0.07331694085969759,-0.041941464473709666,0.9732570382238498,0.715440604257267
1681253677.9352086,[9.54594155],[-5.65685425],[1.73472348e-18],[-1.73472348e-18],0.07636753236814713,-0.04525483399593905,0.9442526894026093,0.7444449530785077
1681253677.989526,[9.32497068],[-5.52427173],[0.00771334],[0.00771334],0.07464356175081073,-0.044150377488529256,0.941029983978027,0.7508903639276722
1681253678.0448573,[9.23658233],[-5.52427173],[0.02931069],[0.02931069],0.07405908470938811,-0.044027747748765333,0.9764797436484322,0.7186633096818493
1681253678.0991273,[9.23658233],[-5.61266008],[0.01234134],[0.01234134],0.07396273277100217,-0.044831206468337825,1.0054840924696726,0.7251087205310139
1681253678.154487,[9.32497068],[-5.70104842],[0.00925601],[0.00925601],0.07465232101793673,-0.04555583178377636,1.0054840924696726,0.7283314259555962
1681253678.209468,[9.2807765],[-5.65685425],[0.00617067],[0.00617067],0.07428124909309147,-0.04521979692743507,0.9732570382238498,0.6961043717097734
1681253678.2644718,[9.32497068],[-5.61266008],[0.02159735],[0.02159735],0.07472239515494468,-0.04477865086558186,0.9506981002517738,0.6993270771343556
1681253678.3200595,[9.2807765],[-5.65685425],[0.002314],[0.002314],0.07425935092527648,-0.045241695095250056,0.9603662165255207,0.7251087205310139
1681253678.3751237,[9.2807765],[-5.65685425],[-0.01311268],[-0.01311268],0.07417175825401653,-0.045329287766510004,0.9861478599221789,0.715440604257267
1681253678.4297311,[9.32497068],[-5.70104842],[-0.00771334],[-0.00771334],0.0745559690795508,-0.045652183722162294,0.9925932707713435,0.7089951934081026
1681253678.484601,[9.32497068],[-5.70104842],[0.01002734],[0.01002734],0.07465670065149972,-0.04555145215021336,0.9603662165255207,0.737999542229343
1681253678.5395174,[9.32497068],[-5.70104842],[-0.00308534],[-0.00308534],0.07458224688092878,-0.04562590592078431,0.9571435111009383,0.7444449530785077
1681253678.5942762,[9.32497068],[-5.70104842],[-0.00771334],[-0.00771334],0.0745559690795508,-0.045652183722162294,0.9925932707713435,0.715440604257267
1681253678.6493428,[9.2807765],[-5.65685425],[0.01002734],[0.01002734],0.07430314726090645,-0.04519789875962009,0.9958159761959258,0.7057724879835202
1681253678.7035666,[9.32497068],[-5.70104842],[0.004628],[0.004628],0.07462604321655875,-0.045582109585154344,0.9635889219501029,0.7412222476539254
1681253678.7585855,[9.36916485],[-5.7452426],[-0.01157001],[-0.01157001],0.07488762430232908,-0.04602763528057056,0.9571435111009383,0.7476676585030899
1681253678.8140838,[9.32497068],[-5.70104842],[-0.00385667],[-0.00385667],0.07457786724736577,-0.04563028555434731,0.9925932707713435,0.715440604257267
1681253678.8685796,[9.2807765],[-5.65685425],[0.00925601],[0.00925601],0.07429876762734346,-0.04520227839318308,0.9958159761959258,0.7089951934081026
1681253678.9234326,[9.32497068],[-5.70104842],[-0.00925601],[-0.00925601],0.0745472098124248,-0.04566094298928829,0.9635889219501029,0.7347768368047608
1681253678.9780347,[9.36916485],[-5.7452426],[-0.006942],[-0.006942],0.07491390210370706,-0.046001357479192574,0.9603662165255207,0.7444449530785077
1681253679.032274,[9.32497068],[-5.70104842],[0.00385667],[0.00385667],0.07462166358299575,-0.04558648921871734,0.9958159761959258,0.7122178988326848
1681253679.0859723,[9.32497068],[-5.70104842],[0.00385667],[0.00385667],0.07462166358299575,-0.04558648921871734,0.9958159761959258,0.702549782558938
1681253679.1398833,[9.36916485],[-5.7452426],[-0.00617067],[-0.00617067],0.07491828173727005,-0.045996977845629575,0.9668116273746853,0.7347768368047608
1681253679.194373,[9.36916485],[-5.7452426],[0.00154267],[0.00154267],0.07496207807290003,-0.0459531815099996,0.9635889219501029,0.737999542229343
1681253679.2489026,[9.32497068],[-5.70104842],[0.004628],[0.004628],0.07462604321655875,-0.045582109585154344,0.9958159761959258,0.7089951934081026
