Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681259320.30172,[6.9388939e-18],[0.08838835],[-0.002314],[-0.002314],-1.3138900688991194e-05,0.0006939678804975564,0.0,0.0
1681259320.3614066,[6.9388939e-18],[0.08838835],[0.00077133],[0.00077133],4.379633562997138e-06,0.0007114864147495446,0.0,0.0
1681259320.4227319,[6.9388939e-18],[0.08838835],[0.002314],[0.002314],1.3138900688991306e-05,0.0007202456818755388,0.0,0.0
1681259320.483709,[6.9388939e-18],[0.08838835],[-0.00077133],[-0.00077133],-4.379633562997028e-06,0.0007027271476235504,0.0,0.0
1681259320.5433638,[6.9388939e-18],[0.08838835],[-0.00077133],[-0.00077133],-4.379633562997027e-06,0.0007027271476235504,0.0,0.0
1681259320.6034782,[6.9388939e-18],[0.08838835],[0.00077133],[0.00077133],4.379633562997138e-06,0.0007114864147495446,0.0,0.0
1681259320.6632946,[6.9388939e-18],[0.08838835],[1.08420217e-19],[-1.08420217e-19],5.612676122479509e-20,0.0007071067811865475,0.0,0.0
1681259320.7239,[6.9388939e-18],[0.08838835],[0.00077133],[0.00077133],4.379633562997138e-06,0.0007114864147495446,0.0,0.0
1681259320.7829099,[6.9388939e-18],[0.08838835],[0.002314],[0.002314],1.3138900688991306e-05,0.0007202456818755388,0.0,0.0
1681259320.8411055,[6.9388939e-18],[0.08838835],[0.00077133],[0.00077133],4.379633562997139e-06,0.0007114864147495446,0.0,0.0
1681259320.8994205,[6.9388939e-18],[0.08838835],[0.004628],[0.004628],2.627780137798256e-05,0.00073338458256453,0.0,0.0
1681259320.9586384,[6.9388939e-18],[0.08838835],[1.08420217e-19],[-1.08420217e-19],5.612676122479509e-20,0.0007071067811865475,0.0,0.0
1681259321.0188422,[6.9388939e-18],[0.08838835],[0.00077133],[0.00077133],4.379633562997138e-06,0.0007114864147495446,0.0,0.0
1681259321.077665,[6.9388939e-18],[0.08838835],[-0.00077133],[-0.00077133],-4.37963356299703e-06,0.0007027271476235504,0.0,0.0
1681259321.1357245,[6.9388939e-18],[0.08838835],[-0.00077133],[-0.00077133],-4.379633562997028e-06,0.0007027271476235504,0.0,0.0
1681259321.194932,[6.9388939e-18],[0.08838835],[0.00154267],[0.00154267],8.759267125994222e-06,0.0007158660483125418,0.0,0.0
1681259321.2533705,[6.9388939e-18],[0.08838835],[-0.00077133],[-0.00077133],-4.379633562997028e-06,0.0007027271476235504,0.0,0.0
1681259321.3120575,[6.9388939e-18],[0.08838835],[0.00077133],[0.00077133],4.379633562997139e-06,0.0007114864147495446,0.0,0.0
1681259321.3705792,[6.9388939e-18],[0.08838835],[0.00154267],[0.00154267],8.759267125994222e-06,0.0007158660483125418,0.0,0.0
