Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681261113.6469471,[-0.59220193],[-2.62513393],[-0.19514746],[-0.19514746],-0.5845662725388132,-2.210911869267872,0.33193865873197526,0.33516136415655756
1681261113.7015707,[-0.32703689],[-1.47608541],[-0.2028608],[-0.2028608],-0.3768138717458459,-1.2960526872883578,0.3770565346761272,0.2868207827878233
1681261113.7558777,[-0.37123106],[-0.45961941],[-0.16429411],[-0.16429411],-0.3902710429901879,-0.4609817211088426,0.3835019455252918,0.2739299610894942
1681261113.8098245,[-0.10606602],[0.68942911],[-0.19977547],[-0.19977547],-0.1982853230240102,0.43811078004388265,0.3609430075532158,0.2997116044861524
1681261113.8638253,[0.2032932],[1.26395337],[-0.09178873],[-0.09178873],0.11051692027324078,0.9590450576970978,0.37383382925154496,0.32871595330739295
1681261113.9178407,[0.33587572],[1.39653589],[-0.03162469],[-0.03162469],0.2507440792426001,1.099272216666457,0.41895170519569697,0.3770565346761272
1681261113.9719307,[0.64523494],[1.35234172],[-0.07481938],[-0.07481938],0.4737055047051081,1.039390929654346,0.48018310826276034,0.4350652323186084
1681261114.0284524,[0.95459415],[1.30814755],[-0.03393869],[-0.03393869],0.7444049360042844,1.0272476484789033,0.5478599221789884,0.5027420462348363
1681261114.084268,[1.08717668],[1.35234172],[0.02236868],[0.02236868],0.882442278192145,1.0945743125481093,0.6155367360952162,0.5736415655756466
1681261114.1382844,[0.64523494],[1.52911841],[0.13344075],[0.13344075],0.5919556109060293,1.299062392092577,0.679990844586862,0.6380956740672923
1681261114.1928601,[0.24748737],[1.30814755],[0.05167937],[0.05167937],0.22733344360431393,1.0758615810281709,0.7444449530785077,0.702549782558938
1681261114.247162,[0.11490485],[1.17556502],[0.05167937],[0.05167937],0.12126742642633173,0.9697955638501886,0.8153444724193178,0.7670038910505836
1681261114.3024514,[0.0265165],[1.08717668],[0.004628],[0.004628],0.023840983573394727,0.8723691209972518,0.8797985809109636,0.8346807049668116
1681261114.3574047,[0.07071068],[0.95459415],[0.04165203],[0.04165203],0.08021856373510808,0.7873253449216556,0.8765758754863813,0.873353170061799
1681261114.4131308,[0.0265165],[0.46845824],[0.08253272],[0.08253272],0.06807528255966526,0.421628673152939,0.8894666971847104,0.9055802243076219
1681261114.4691193,[0.07071068],[-0.01767767],[0.11647141],[0.11647141],0.12270100929617977,0.051990331177524995,0.9442526894026093,0.9539208056763561
1681261114.5257552,[-0.01767767],[-0.8131728],[0.13806876],[0.13806876],0.06425330515391679,-0.5721427979139759,0.9797024490730144,0.9474753948271916
1681261114.5816846,[0.0265165],[-1.74125045],[0.16043744],[0.16043744],0.11230958154593573,-1.3019039808271593,0.9700343327992675,0.918471046005951
1681261114.6365519,[-0.10606602],[-2.6693281],[0.16815078],[0.16815078],0.01062319793095072,-2.039986467510037,0.9829251544975967,0.8926894026092926
1681261114.6902912,[-0.10606602],[-3.55321158],[0.09410273],[0.09410273],-0.03142128427382148,-2.789137730901357,0.9732570382238498,0.8636850537880522
1681261114.7449374,[-0.15026019],[-4.12773584],[0.05785004],[0.05785004],-0.08736090107923525,-3.269341416418699,0.9281391622796978,0.8153444724193178
1681261114.7991133,[-0.10606602],[-4.43709505],[0.07559072],[0.07559072],-0.04193240482501448,-3.5067556326390967,0.8669077592126344,0.7508903639276722
1681261114.853165,[-0.15026019],[-5.01161931],[0.12495608],[0.12495608],-0.04925808908116079,-3.9383453856071724,0.8056763561455711,0.6864362554360265
1681261114.90717,[-0.15026019],[-5.71872609],[0.17355011],[0.17355011],-0.021666397634279175,-4.4764391191095285,0.7412222476539254,0.6187594415197984
1681261114.9610121,[-0.06187184],[-6.77938626],[0.19360479],[0.19360479],0.06043132774816787,-5.313580209269594,0.7508903639276722,0.5800869764248112
1681261115.015749,[-0.19445436],[-7.88424061],[0.17740678],[0.17740678],-0.05483191991210831,-6.206660916235071,0.8024536507209887,0.5285236896314945
1681261115.0694013,[-0.06187184],[-8.90070661],[0.15426677],[0.15426677],0.03809519657688238,-7.032972615288592,0.7992309452964065,0.4898512245365072
1681261115.123031,[-0.19445436],[-10.00556095],[0.11647141],[0.11647141],-0.0894310250597856,-7.938316296230462,0.8056763561455711,0.4608468757152666
1681261115.1771107,[-0.19445436],[-10.71266773],[0.10104473],[0.10104473],-0.09819029218577907,-8.512760988305695,0.7992309452964065,0.4286198214694438
1681261115.2308838,[-0.15026019],[-11.37558034],[0.07636205],[0.07636205],-0.0768497805280435,-9.057105901597197,0.7541130693522544,0.3835019455252918
1681261115.2849739,[-0.23864854],[-11.90591043],[0.08330406],[0.08330406],-0.14361878844000073,-9.477428300102426,0.6928816662851911,0.31904783703364614
1681261115.3389473,[-0.23864854],[-12.34785217],[0.11955675],[0.11955675],-0.12303451069391444,-9.810397412949616,0.6606546120393683,0.31904783703364614
1681261115.3923604,[-0.19445436],[-12.74559973],[0.06247804],[0.06247804],-0.12008846000076519,-10.16100475284974,0.6187594415197984,0.3609430075532158
1681261115.4458551,[-0.15026019],[-13.23173564],[0.06787738],[0.06787738],-0.08166737744733957,-10.546847739008244,0.589755092698558,0.3577203021286335
1681261115.5006025,[-0.15026019],[-13.58528903],[0.06324938],[0.06324938],-0.08429515758513853,-10.832318231620661,0.6026459143968872,0.33193865873197526
1681261115.5551932,[-0.15026019],[-14.02723077],[0.05090803],[0.05090803],-0.09130257128593387,-11.192879035914729,0.6477637903410391,0.2868207827878233
1681261115.6100397,[-0.15026019],[-14.11561912],[0.01311268],[0.01311268],-0.11276277574461888,-11.28504991849207,0.6574319066147859,0.2739299610894942
1681261115.663771,[-0.19445436],[-14.33658999],[-0.06016404],[-0.06016404],-0.18972463365241882,-11.503433132637179,0.6348729686427099,0.2997116044861524
1681261115.718296,[-0.19445436],[-14.51336668],[0.03008202],[0.03008202],-0.13848292096535295,-11.593612776187424,0.5833096818493934,0.3480521858548867
1681261115.7726717,[-0.23864854],[-14.73433755],[-0.02236868],[-0.02236868],-0.20361976825306077,-11.80017097971244,0.5510826276035705,0.3480521858548867
1681261115.8267305,[-0.15026019],[-14.8227259],[-0.002314],[-0.002314],-0.12152204287061304,-11.859494610567301,0.5156328679331655,0.30615701533531703
1681261115.8826482,[-0.10606602],[-14.86692007],[0.0524507],[0.0524507],-0.05507130551400679,-11.86375455132935,0.5059647516594187,0.2964888990615701
1681261115.9394166,[-0.15026019],[-14.91111425],[-0.00925601],[-0.00925601],-0.12546371307731113,-11.934146958892654,0.5381918059052415,0.32549324788281064
1681261115.9942527,[-0.15026019],[-14.91111425],[-0.00077133],[-0.00077133],-0.12064611615801434,-11.929329361973357,0.589755092698558,0.3770565346761272
1681261116.050551,[-0.15026019],[-14.91111425],[-0.06787738],[-0.06787738],-0.15874892815608896,-11.967432173971432,0.5994232089723048,0.3899473563744564
1681261116.1105325,[-0.10606602],[-14.95530842],[-0.00154267],[-0.00154267],-0.08572874045498638,-11.965122664388984,0.5704188601510644,0.3544975967040513
1681261116.1701777,[-0.10606602],[-14.95530842],[-0.01079867],[-0.01079867],-0.09098430073058288,-11.97037822466458,0.5865323872739757,0.32227054245822845
1681261116.2295506,[-0.10606602],[-14.95530842],[-0.00925601],[-0.00925601],-0.09010837401798345,-11.969502297951982,0.6187594415197984,0.33516136415655756
1681261116.2884815,[-0.10606602],[-14.95530842],[-0.01311268],[-0.01311268],-0.092298190799482,-11.97169211473348,0.6703227283131151,0.3867246509498741
1681261116.3466363,[-0.15026019],[-14.91111425],[-0.05862137],[-0.05862137],-0.15349336788049245,-11.962176613695835,0.6735454337376974,0.39639276722362093
1681261116.4048233,[-0.06187184],[-14.73433755],[-0.09178873],[-0.09178873],-0.10161511408272458,-11.839587681779411,0.6413183794918745,0.3609430075532158
1681261116.463721,[0.2032932],[-14.38078416],[-0.13961143],[-0.13961143],0.08336319218265734,-11.583898697395375,0.5865323872739757,0.2997116044861524
1681261116.5228648,[0.60104076],[-14.07142495],[-0.08793206],[-0.08793206],0.43090478858868464,-11.307067779108003,0.5833096818493934,0.2900434882124056
1681261116.5816987,[0.99878833],[-13.76206573],[-0.02391135],[-0.02391135],0.7854537986955065,-11.023229447119837,0.6187594415197984,0.32227054245822845
1681261116.6405408,[1.13137085],[-13.54109486],[-0.03239602],[-0.03239602],0.8867022189541921,-10.851270348742498,0.6767681391622797,0.3802792401007095
1681261116.6981153,[1.17556502],[-13.49690069],[-0.28076552],[-0.28076552],0.7810333572850137,-10.956939210411674,0.7186633096818493,0.37383382925154496
1681261116.7564712,[1.44073007],[-13.58528903],[-0.25376883],[-0.25376883],1.0084941091114672,-11.01232117105984,0.7734493018997483,0.31904783703364614
1681261116.8158634,[1.79428346],[-13.67367738],[-0.1072154],[-0.1072154],1.3745498592830312,-10.999818811481552,0.8153444724193178,0.33516136415655756
1681261116.8764586,[1.97106015],[-13.76206573],[0.08253272],[0.08253272],1.6237102011700693,-10.962790503950478,0.873353170061799,0.3867246509498741
1681261116.935217,[2.0594485],[-13.93884242],[0.03471002],[0.03471002],1.6672671511981412,-11.131365588278369,0.9152483405813686,0.3770565346761272
1681261116.9945984,[2.0594485],[-14.11561912],[0.11955675],[0.11955675],1.7154431203911098,-11.224610975322712,0.9764797436484322,0.31904783703364614
1681261117.053275,[1.92686598],[-14.24820164],[0.20826014],[0.20826014],1.6597428891875938,-11.280311206526227,1.0151522087434195,0.32871595330739295
1681261117.1111732,[1.79428346],[-14.38078416],[0.2483695],[0.2483695],1.5764509665371966,-11.363603129176624,1.0699382009613183,0.3802792401007095
1681261117.1713514,[1.70589511],[-14.64594921],[-0.01079867],[-0.01079867],1.3585846007018394,-11.72289085124929,1.1118333714808881,0.3673884184023804
1681261117.230675,[1.75008928],[-14.95530842],[-0.0455087],[-0.0455087],1.3742315887276806,-11.990086575698069,1.1730647745479514,0.3093797207598992
1681261117.2897267,[1.92686598],[-15.13208512],[-0.04628003],[-0.04628003],1.5152149816086902,-12.131945895291679,1.211737239642939,0.32227054245822845
1681261117.3487701,[2.0594485],[-15.17627929],[-0.03162469],[-0.03162469],1.6296023025563664,-12.15897993058131,1.2665232318608375,0.37383382925154496
1681261117.4077508,[2.0594485],[-15.17627929],[-0.14963877],[-0.14963877],1.562593909042511,-12.225988324095164,1.3116411078049897,0.3641657129777981
1681261117.467523,[2.14783685],[-15.26466764],[-0.12341341],[-0.12341341],1.6481953412753563,-12.28180824809963,1.3696498054474708,0.30615701533531703
1681261117.5277698,[2.28041937],[-15.22047347],[-0.11261474],[-0.11261474],1.7603928454415345,-12.240321422052109,1.3760952162966353,0.2964888990615701
1681261117.587342,[2.36880772],[-15.22047347],[0.002314],[0.002314],1.8963600636488458,-12.17506488196345,1.3406454566262302,0.33193865873197526
1681261117.646485,[2.41300189],[-15.26466764],[0.09950207],[0.09950207],1.9868987856019351,-12.155236838129014,1.3535362783245595,0.3641657129777981
1681261117.704705,[2.36880772],[-15.30886181],[0.0478227],[0.0478227],1.9221999016705276,-12.219935722060422,1.3567589837491416,0.3673884184023804
1681261117.7645326,[2.36880772],[-15.39725016],[-0.06093537],[-0.06093537],1.8604470684322687,-12.352399233417337,1.3180865186541542,0.32871595330739295
1681261117.8234806,[2.45719606],[-15.39725016],[-0.01002734],[-0.01002734],1.960063328066705,-12.323493651901556,1.3374227512016479,0.29326619363698786
1681261117.8830085,[2.54558441],[-15.30886181],[0.00539934],[0.00539934],2.039533273311354,-12.244023706656906,1.3664271000228883,0.30615701533531703
1681261117.9418726,[2.54558441],[-15.30886181],[-0.05785004],[-0.05785004],2.0036202780947776,-12.279936701873481,1.3503135728999769,0.33516136415655756
1681261118.0005662,[2.58977859],[-15.35305599],[-0.06864871],[-0.06864871],2.0328441301659095,-12.321423527921004,1.2987502861066604,0.3867246509498741
1681261118.0599675,[2.72236111],[-15.30886181],[-0.00539934],[-0.00539934],2.1748231425604674,-12.250155193645101,1.2955275806820783,0.39639276722362093
1681261118.1200516,[2.72236111],[-15.30886181],[0.01002734],[0.01002734],2.1835824096864616,-12.241395926519107,1.3342000457770655,0.3609430075532158
1681261118.1793623,[2.72236111],[-15.30886181],[0.01157001],[0.01157001],2.1844583363990613,-12.240519999806509,1.4018768596932936,0.2964888990615701
1681261118.238689,[2.72236111],[-15.30886181],[-0.00848467],[-0.00848467],2.173071289135269,-12.2519070470703,1.405099565117876,0.2868207827878233
1681261118.2959642,[2.72236111],[-15.30886181],[-0.006942],[-0.006942],2.173947215847868,-12.2510311203577,1.3696498054474708,0.31904783703364614
1681261118.354597,[2.72236111],[-15.30886181],[-0.00848467],[-0.00848467],2.173071289135269,-12.2519070470703,1.3148638132295718,0.3770565346761272
1681261118.4133117,[2.72236111],[-15.30886181],[0.00925601],[0.00925601],2.183144446330162,-12.241833889875407,1.3084184023804073,0.3867246509498741
1681261118.47264,[2.72236111],[-15.39725016],[0.01079867],[0.01079867],2.184020373042761,-12.311668641281464,1.3470908674753947,0.351274891279469
1681261118.5313683,[2.67816693],[-15.35305599],[-0.00077133],[-0.00077133],2.142095583638939,-12.28288275256663,1.408322270542458,0.29326619363698786
1681261118.5902212,[2.67816693],[-15.35305599],[-0.01002734],[-0.01002734],2.1368400233633427,-12.288138312842227,1.4147676813916226,0.2803753719386587
1681261118.649911,[2.67816693],[-15.35305599],[-0.00385667],[-0.00385667],2.1403437302137402,-12.28463460599183,1.3825406271457998,0.31260242618448153
1681261118.7084355,[2.67816693],[-15.35305599],[-0.00385667],[-0.00385667],2.1403437302137402,-12.28463460599183,1.3245319295033189,0.3706111238269627
1681261118.7675784,[2.72236111],[-15.39725016],[0.01928335],[0.01928335],2.1888379699620577,-12.306851044362167,1.3213092240787365,0.3835019455252918
1681261118.826728,[2.67816693],[-15.35305599],[0.02005468],[0.02005468],2.153920594259031,-12.271057741946539,1.3567589837491416,0.34482948043030437
1681261118.8857236,[2.63397276],[-15.30886181],[-0.03856669],[-0.03856669],2.0852800401209257,-12.268987617965989,1.3438681620508124,0.31582513160906384
1681261118.9441764,[2.63397276],[-15.30886181],[0.06710604],[0.06710604],2.1452810199339853,-12.208986638152929,1.3148638132295718,0.32549324788281064
1681261119.0017426,[2.54558441],[-15.30886181],[0.18666279],[0.18666279],2.1424546620417853,-12.141102317926475,1.3309773403524832,0.351274891279469
1681261119.059289,[2.50139024],[-15.35305599],[-0.01311268],[-0.01311268],1.993666813700833,-12.289890166267426,1.3632043945983061,0.34160677500572206
1681261119.1167235,[2.50139024],[-15.35305599],[-0.12109941],[-0.12109941],1.9323519438188739,-12.351205036149384,1.3470908674753947,0.31260242618448153
1681261119.174744,[2.58977859],[-15.35305599],[-0.04473736],[-0.04473736],2.0464209942112004,-12.307846663875713,1.3213092240787365,0.32549324788281064
1681261119.2334542,[2.67816693],[-15.26466764],[0.03933803],[0.03933803],2.1648696781665233,-12.189397979920393,1.3374227512016479,0.351274891279469
1681261119.292666,[2.58977859],[-15.26466764],[-0.03239602],[-0.03239602],2.053428407911996,-12.230128572056264,1.3664271000228883,0.33838406958113987
1681261119.3510923,[2.63397276],[-15.30886181],[-0.04165203],[-0.04165203],2.0835281866957267,-12.270739471391188,1.3535362783245595,0.30615701533531703
1681261119.4086466,[2.67816693],[-15.26466764],[0.03702402],[0.03702402],2.163555788097624,-12.190711869989292,1.3245319295033189,0.31904783703364614
1681261119.4665017,[-2.97868732],[-20.92152189],[0.03393869],[0.03393869],-2.3636794649214776,-16.71794712300839,1.3406454566262302,0.3480521858548867
1681261119.5245302,[2.63397276],[-15.22047347],[-0.04936537],[-0.04936537],2.079148553132729,-12.204408426835531,1.3470908674753947,0.3544975967040513
1681261119.583874,[2.72236111],[-15.30886181],[-0.03008202],[-0.03008202],2.160808315158877,-12.264170021046692,1.3632043945983061,0.32871595330739295
1681261119.6425815,[2.76655528],[-15.17627929],[-0.05553604],[-0.05553604],2.1817108634603137,-12.172556794626601,1.3503135728999769,0.2997116044861524
1681261119.7003708,[2.81074946],[-15.13208512],[0.01851201],[0.01851201],2.2591106847244133,-12.095156973362503,1.3180865186541542,0.3093797207598992
1681261119.7582622,[2.76655528],[-15.08789094],[0.04010936],[0.04010936],2.236018319641478,-12.047538660326785,1.3342000457770655,0.33838406958113987
1681261119.8161461,[2.67816693],[-15.08789094],[-0.06324938],[-0.06324938],2.1066205517786614,-12.106225750070942,1.3664271000228883,0.32549324788281064
1681261119.874407,[2.72236111],[-15.13208512],[-0.03239602],[-0.03239602],2.1594944250899775,-12.124062554878282,1.3664271000228883,0.32227054245822845
1681261119.9331055,[2.67816693],[-15.08789094],[-0.04628003],[-0.04628003],2.116255745617255,-12.09659055623235,1.327754634927901,0.3609430075532158
1681261119.9924586,[2.72236111],[-15.04369677],[-0.06710604],[-0.06710604],2.1397860740564907,-12.073060227793116,1.327754634927901,0.3641657129777981
1681261120.0504792,[2.81074946],[-15.04369677],[-0.08176139],[-0.08176139],2.202175448405451,-12.08138153156281,1.3632043945983061,0.33193865873197526
1681261120.108149,[2.85494363],[-15.17627929],[-0.1550381],[-0.1550381],2.1959242686163067,-12.229054067589264,1.3503135728999769,0.2997116044861524
1681261120.1659575,[3.03172032],[-15.35305599],[-0.00308534],[-0.00308534],2.423624406044658,-12.28419664263553,1.3213092240787365,0.3093797207598992
1681261120.2236903,[3.03172032],[-15.35305599],[0.12187075],[0.12187075],2.4945744697652112,-12.213246578914976,1.3406454566262302,0.33838406958113987
1681261120.283792,[2.98752615],[-15.30886181],[0.05090803],[0.05090803],2.41892650192631,-12.218183868635222,1.372872510872053,0.32227054245822845
1681261120.3423936,[2.94333198],[-15.35305599],[0.02931069],[0.02931069],2.371308188890591,-12.265802181670942,1.372872510872053,0.31904783703364614
1681261120.399869,[2.94333198],[-15.35305599],[-0.02005468],[-0.02005468],2.3432785340874096,-12.293831836474123,1.3374227512016479,0.3544975967040513
1681261120.4578645,[2.8991378],[-15.39725016],[-0.08561806],[-0.08561806],2.270696309742607,-12.366414060818927,1.3374227512016479,0.3609430075532158
1681261120.5190895,[2.94333198],[-15.35305599],[-0.07481938],[-0.07481938],2.3121831357901304,-12.324927234771403,1.372872510872053,0.32227054245822845
1681261120.581282,[3.03172032],[-15.26466764],[0.00308534],[0.00308534],2.427128112895056,-12.209982257666477,1.372872510872053,0.32227054245822845
