Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681493414.0470507,[0.02079516],[0.04239251],[-0.06170671],[-0.00771334],-0.03480875368632131,0.023504084877007243,0.8088990615701533,0.8217898832684825
1681493414.1058946,[0.02542316],[0.04084984],[-0.19360479],[-0.01311268],-0.13708762132517538,0.01810474797299532,0.7895628290226596,0.8636850537880522
1681493414.1651082,[0.04162117],[0.03853584],[-0.37949625],[0.02622535],-0.2744621788401069,0.04795536771374685,0.7476676585030899,0.8475715266651408
1681493414.2240064,[0.07016053],[0.0377645],[-0.60241173],[0.28462219],-0.43281701689634167,0.25413290406265854,0.702549782558938,0.8669077592126344
1681493414.2819934,[0.12492523],[0.03853584],[-0.82532721],[0.69574313],-0.5728141094789361,0.5835695885917276,0.6380956740672923,0.9313618677042801
1681493414.3396502,[0.21517129],[0.04084984],[-0.78444652],[1.12229074],-0.4769373127405533,0.9264274819964834,0.567196154726482,0.9990386816205081
1681493414.3977108,[0.31313069],[0.0308225],[-0.6995998],[0.9572253],-0.34048835583773807,0.7873559900260054,0.49629663538567176,1.0699382009613183
1681493414.4553487,[0.39257807],[0.03622184],[-0.36638358],[0.71348381],-0.018302209436913575,0.596142330239641,0.42539711604486147,1.134392309452964
1681493414.5138257,[0.44194344],[0.03005117],[-0.0570787],[0.22060148],0.2636974437211938,0.1975169999548766,0.43828793774319064,1.1827328908216983
1681493414.5723794,[0.44888544],[0.02773717],[0.14269676],[-0.09178873],0.42837721929355693,-0.05401496638773513,0.5059647516594187,1.2504097047379261
1681493414.6304038,[0.4319161],[0.02773717],[0.11492874],[-0.27690885],0.39428426341393896,-0.20211106432634734,0.5575280384527351,1.2310734721904324
1681493414.688026,[0.41340409],[0.02927983],[0.21751614],[-0.11570008],0.4633957757852913,-0.07206417832400346,0.6252048523689631,1.169842069123369
1681493414.7461154,[0.40029141],[0.0238805],[0.08099005],[-0.13035542],0.3449960308187445,-0.08756798857695193,0.6961043717097734,1.0957198443579768
1681493414.8039339,[0.39489207],[0.02002383],[-0.00848467],[-0.03933803],0.269636714315607,-0.017453742209140238,0.7702265964751659,1.0248203250171664
1681493414.8623104,[0.39797741],[0.01848116],[-0.01928335],[0.0979594],0.2631575100307927,0.09130432971452809,0.8475715266651408,0.9539208056763561
1681493414.9208713,[0.40414808],[0.01848116],[0.01465534],[0.13189809],0.2946279308427478,0.11845528100327372,0.8991348134584572,0.9700343327992675
1681493414.9785805,[0.40723342],[0.01848116],[-0.04859403],[0.01619801],0.2461881654753267,0.02589521979164105,0.9700343327992675,1.031265735866331
1681493415.0374525,[0.40877608],[0.02156649],[-0.07790472],[-0.08716072],0.2238194840158488,-0.05463203346247936,1.021597619592584,1.0119295033188374
