Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681496742.5860374,[0.00691115],[0.00228315],[-0.],[0.],0.004837805865994665,0.0015982037235875229,0.6671000228885328,0.8056763561455711
1681496742.6437995,[0.00768249],[0.00305448],[0.00077133],[-0.00539934],0.006303340168512181,-0.0021813321092208093,0.760558480201419,0.8701304646372168
1681496742.7033348,[0.00691115],[0.00228315],[1.08420217e-19],[0.00154267],0.004837805865994665,0.0028323378730759578,0.7927855344472419,0.8572396429388875
1681496742.7672813,[0.00768249],[0.00151181],[0.00077133],[0.002314],0.006303340168512183,0.002909471257418985,0.8636850537880522,0.7863401235980773
1681496742.8282034,[0.00768249],[0.00151181],[-0.00154267],[1.08420217e-19],0.0035265383321632033,0.0010582700331863324,0.8379034103913939,0.8088990615701533
1681496742.887513,[0.00768249],[0.00151181],[-0.00308534],[-0.00154267],0.0016753371079305506,-0.00017586411630210268,0.7670038910505836,0.8797985809109636
1681496742.947823,[0.00768249],[0.00151181],[0.00308534],[0.00308534],0.009080142004861161,0.0035265383321632024,0.783117418173495,0.8636850537880522
1681496743.0069993,[0.00768249],[0.00151181],[0.00154267],[-1.08420217e-19],0.0072289407806285086,0.0010582700331863324,0.8540169375143053,0.7992309452964065
1681496743.0666726,[0.00691115],[0.00228315],[0.00385667],[0.00385667],0.009465808926576296,0.00468353909730861,0.7347768368047608,0.8121217669947356
1681496743.125898,[0.00691115],[0.00228315],[-0.00154267],[1.08420217e-19],0.002986604641762012,0.0015982037235875229,0.7702265964751659,0.8765758754863813
1681496743.1850798,[0.00691115],[0.00228315],[-0.00077133],[0.00077133],0.003912205253878339,0.00221527079833174,0.7863401235980773,0.8636850537880522
1681496743.243984,[0.00691115],[0.00228315],[-0.00077133],[0.002314],0.003912205253878339,0.0034494049478201753,0.8604623483634698,0.7992309452964065
1681496743.3026319,[0.00691115],[0.00228315],[0.00154267],[-0.00308534],0.006689007090227317,-0.0008700645753893473,0.9281391622796978,0.8185671778439001
1681496743.361474,[0.00691115],[0.00228315],[-0.00308534],[-0.00308534],0.0011354034175293593,-0.0008700645753893473,0.9120256351567865,0.7992309452964065
1681496743.421206,[0.00691115],[0.00228315],[-0.00154267],[-0.004628],0.002986604641762012,-0.0021041987248777826,0.8121217669947356,0.8250125886930647
1681496743.4801724,[0.00691115],[0.00228315],[-0.00154267],[1.08420217e-19],0.002986604641762012,0.0015982037235875229,0.7734493018997483,0.8024536507209887
1681496743.5391347,[0.00691115],[0.00228315],[0.00154267],[-0.00154267],0.006689007090227317,0.0003640695740990878,0.7927855344472419,0.8185671778439001
1681496743.5995305,[0.00691115],[0.00228315],[-0.00308534],[0.00308534],0.0011354034175293602,0.004066472022564393,0.8572396429388875,0.7960082398718241
1681496743.659816,[0.00691115],[0.00228315],[1.08420217e-19],[0.00154267],0.004837805865994665,0.0028323378730759578,0.8411261158159762,0.8153444724193178
1681496743.7198462,[0.00691115],[0.00228315],[-0.00154267],[0.00154267],0.0029866046417620124,0.0028323378730759578,0.7670038910505836,0.8830212863355458
1681496743.7793992,[0.00691115],[0.00228315],[-0.00539934],[-0.002314],-0.0016413984188196184,-0.00025299750064512933,0.783117418173495,0.8701304646372168
1681496743.8376865,[0.00768249],[0.00151181],[-0.002314],[-0.00077133],0.0026009377200468774,0.000441202958442115,0.8507942320897229,0.8088990615701533
1681496743.8958285,[0.00768249],[0.00151181],[0.00154267],[0.00308534],0.007228940780628509,0.0035265383321632024,0.7508903639276722,0.8185671778439001
1681496743.9538743,[0.00691115],[0.00228315],[0.004628],[0.00154267],0.010391409538692623,0.0028323378730759578,0.7702265964751659,0.8797985809109636
1681496744.012498,[0.00691115],[0.00228315],[-0.00154267],[1.08420217e-19],0.002986604641762012,0.0015982037235875229,0.7863401235980773,0.8669077592126344
1681496744.0722022,[0.00691115],[0.00228315],[-0.002314],[0.00077133],0.002061004029645686,0.0022152707983317406,0.8572396429388875,0.8024536507209887
1681496744.1316936,[0.00691115],[0.00228315],[-0.00077133],[-0.00077133],0.003912205253878339,0.0009811366488433053,0.8411261158159762,0.8185671778439001
1681496744.1908774,[0.00691115],[0.00228315],[1.08420217e-19],[0.00154267],0.004837805865994665,0.0028323378730759578,0.7734493018997483,0.8830212863355458
1681496744.2493663,[0.00691115],[0.00228315],[0.00077133],[0.002314],0.005763406478110991,0.0034494049478201753,0.7863401235980773,0.8701304646372168
1681496744.3071125,[0.00768249],[0.00151181],[-0.00154267],[0.00154267],0.0035265383321632037,0.0022924041826747673,0.8540169375143053,0.8088990615701533
1681496744.3666165,[0.00768249],[0.00151181],[-0.00154267],[1.08420217e-19],0.0035265383321632033,0.0010582700331863324,0.8346807049668116,0.8185671778439001
1681496744.42831,[0.00768249],[0.00151181],[-0.00077133],[-0.002314],0.004452138944279529,-0.0007929311910463202,0.7637811856260013,0.8926894026092926
1681496744.4893103,[0.00768249],[0.00151181],[-0.00308534],[2.16840434e-19],0.0016753371079305506,0.0010582700331863326,0.7863401235980773,0.8701304646372168
1681496744.5450783,[0.00768249],[0.00151181],[-0.],[0.],0.005377739556395856,0.0010582700331863324,0.8507942320897229,0.8121217669947356
1681496744.600262,[0.00768249],[0.00151181],[0.00154267],[-1.08420217e-19],0.0072289407806285086,0.0010582700331863324,0.8411261158159762,0.8185671778439001
