Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1680825527.385018,[-1.63518443],[1.016466],[0.00077133],[0.00077133],-0.2101975673911062,0.13071067320557733,0.8926894026092926,0.8894666971847104
1680825527.441732,[-1.63518443],[1.016466],[-0.00617067],[-0.00617067],-0.21046019618274386,0.13044804441393967,0.8926894026092926,0.8894666971847104
1680825527.4993649,[-18.9151064],[5.48007755],[0.00308534],[0.00308534],-2.4316953923489484,0.7046604211405406,0.895912108033875,0.8894666971847104
1680825527.557385,[-18.9151064],[5.48007755],[-0.004628],[-0.004628],-2.4319872021174347,0.7043686113720544,0.8926894026092926,0.8894666971847104
1680825527.6150782,[-18.9151064],[5.48007755],[-0.00771334],[-0.00771334],-2.432103926024829,0.7042518874646598,0.8926894026092926,0.8926894026092926
1680825527.6725683,[-18.9151064],[5.48007755],[-0.00539934],[-0.00539934],-2.432016383094283,0.7043394303952057,0.895912108033875,0.8894666971847104
1680825527.7306092,[-18.9151064],[5.48007755],[0.002314],[0.002314],-2.431724573325797,0.704631240163692,0.8926894026092926,0.8894666971847104
1680825527.788094,[-18.9151064],[5.48007755],[0.004628],[0.004628],-2.4316370303952506,0.7047187830942379,0.8926894026092926,0.8926894026092926
1680825527.844954,[-18.87091222],[5.43588338],[-0.002314],[-0.002314],-2.4262178551769433,0.6987743502926554,0.8926894026092926,0.8894666971847104
1680825527.9025784,[-18.87091222],[5.43588338],[-0.00617067],[-0.00617067],-2.4263637600611867,0.6986284454084124,0.8926894026092926,0.8894666971847104
1680825527.9608548,[-18.87091222],[5.43588338],[0.00077133],[0.00077133],-2.426101131269549,0.69889107420005,0.895912108033875,0.8894666971847104
1680825528.0180566,[-18.87091222],[5.43588338],[0.00308534],[0.00308534],-2.426013588339003,0.6989786171305958,0.895912108033875,0.8894666971847104
1680825528.075979,[-18.9151064],[5.39168921],[-0.00771334],[-0.00771334],-2.432103926024829,0.6928882794447703,0.895912108033875,0.8926894026092926
1680825528.135406,[-18.9151064],[5.39168921],[0.00154267],[0.00154267],-2.4317537543026453,0.6932384511669538,0.895912108033875,0.8894666971847104
1680825528.1925533,[-18.9151064],[5.39168921],[-0.00077133],[-0.00077133],-2.4318412972331913,0.6931509082364079,0.8926894026092926,0.8894666971847104
1680825528.2483826,[-18.9151064],[5.39168921],[-0.00539934],[-0.00539934],-2.432016383094283,0.6929758223753162,0.895912108033875,0.8926894026092926
1680825528.3044002,[-18.9151064],[5.39168921],[0.00385667],[0.00385667],-2.4316662113720997,0.6933259940974997,0.895912108033875,0.8862439917601281
1680825528.360472,[-18.9151064],[5.39168921],[-0.00771334],[-0.00771334],-2.432103926024829,0.6928882794447703,0.895912108033875,0.8862439917601281
