Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681496032.4084907,[0.01231049],[0.02156649],[-0.00077133],[0.00169693],0.008000274624058782,0.016454093548054556,0.8024536507209887,0.8024536507209887
1681496032.4667518,[0.01231049],[0.02156649],[-4.33680869e-19],[-0.004628],0.008617341698802999,0.011394143535151974,0.8121217669947356,0.8153444724193178
1681496032.5248868,[0.01153915],[0.02079516],[0.00154267],[-0.00339387],0.009311542157890243,0.011841517164341531,0.873353170061799,0.8797985809109636
1681496032.583672,[0.01231049],[0.02002383],[-0.004628],[0.00863894],0.004914939250337692,0.020927829839950132,0.9539208056763561,0.8636850537880522
1681496032.6425776,[0.01231049],[0.02156649],[-0.],[0.],0.008617341698802999,0.015096545983617279,0.941029983978027,0.7992309452964065
1681496032.7006612,[0.01231049],[0.02156649],[-0.00077133],[-0.00447374],0.00800027462405878,0.011517556950100817,0.873353170061799,0.8153444724193178
1681496032.7597442,[0.01231049],[0.02156649],[-0.00308534],[-0.0009256],0.0061490733998261285,0.014356065493924219,0.7992309452964065,0.8797985809109636
1681496032.818639,[0.01231049],[0.02156649],[-0.00385667],[0.00539934],0.005532006325081911,0.0194160155068268,0.8088990615701533,0.8701304646372168
1681496032.878232,[0.01231049],[0.02156649],[0.00308534],[-0.00524507],0.011085609997779869,0.010900489875356599,0.8797985809109636,0.8056763561455711
1681496032.9373653,[0.01231049],[0.02156649],[-0.00077133],[-0.0013884],0.00800027462405878,0.013985825249077688,0.8669077592126344,0.8185671778439001
1681496032.995995,[0.01231049],[0.02156649],[-0.00077133],[-0.0013884],0.00800027462405878,0.013985825249077688,0.7992309452964065,0.8830212863355458
1681496033.0549445,[0.01231049],[0.02156649],[-0.002314],[0.00354814],0.006766140474570346,0.01793505452744068,0.8121217669947356,0.8701304646372168
1681496033.1153657,[0.01231049],[0.02156649],[0.00077133],[-0.00478227],0.009234408773547215,0.01127073012020313,0.8797985809109636,0.8024536507209887
1681496033.175432,[0.01231049],[0.02156649],[-0.002314],[0.00200547],0.006766140474570346,0.016700920377952243,0.8669077592126344,0.8185671778439001
1681496033.2365916,[0.01308182],[0.02079516],[-0.00385667],[-0.00077133],0.0060719400154831005,0.013939545218471872,0.7992309452964065,0.8862439917601281
1681496033.295207,[0.01308182],[0.02079516],[-0.002314],[0.0050908],0.0073060741649715365,0.018629254986527923,0.8088990615701533,0.873353170061799
1681496033.3543262,[0.01308182],[0.02079516],[-0.00077133],[0.00015427],0.008540208314459972,0.014680025708164932,0.8797985809109636,0.8088990615701533
1681496033.4130056,[0.01308182],[0.02079516],[-1.08420217e-19],[-0.00154267],0.00915727538920419,0.013322478143727653,0.8669077592126344,0.8185671778439001
1681496033.477445,[0.01308182],[0.02079516],[0.00077133],[-0.00478227],0.009774342463948406,0.01073079642980194,0.7927855344472419,0.895912108033875
1681496033.5397778,[0.01231049],[0.02156649],[-0.004628],[0.00709627],0.004914939250337693,0.02077356307126408,0.8088990615701533,0.8765758754863813
1681496033.5989604,[0.01308182],[0.02079516],[-0.00308534],[-0.0009256],0.006689007090227319,0.013816131803523028,0.8765758754863813,0.8088990615701533
1681496033.6574335,[0.01308182],[0.02079516],[-0.002314],[0.0004628],0.0073060741649715365,0.01492685253806262,0.9539208056763561,0.8217898832684825
1681496033.716065,[0.01308182],[0.02079516],[-0.00154267],[0.00030853],0.007923141239715754,0.014803439123113776,0.9378072785534447,0.8862439917601281
1681496033.7760944,[0.01308182],[0.02079516],[-0.00154267],[0.0018512],0.007923141239715754,0.01603757327260221,0.8701304646372168,0.8669077592126344
1681496033.8358843,[0.01308182],[0.02079516],[-0.004628],[0.00401094],0.005454872940738884,0.01776536108188602,0.7960082398718241,0.7992309452964065
1681496033.8946233,[0.01231049],[0.02156649],[-2.16840434e-19],[-0.00308534],0.008617341698802999,0.012628277684640409,0.8056763561455711,0.8088990615701533
1681496033.9532936,[0.01308182],[0.02079516],[-0.00077133],[0.00015427],0.008540208314459972,0.014680025708164932,0.873353170061799,0.8701304646372168
1681496034.0119658,[0.01308182],[0.02079516],[0.00077133],[0.00447374],0.009774342463948408,0.01813560132673255,0.8636850537880522,0.8636850537880522
1681496034.0706937,[0.01385316],[0.02002383],[-0.00077133],[-0.00293107],0.009080142004861161,0.011671823718786872,0.7960082398718241,0.7960082398718241
1681496034.1297505,[0.01385316],[0.02002383],[0.004628],[-0.01018161],0.013399611528070685,0.005871393216191227,0.8056763561455711,0.8088990615701533
1681496034.1894639,[0.01385316],[0.02002383],[-1.08420217e-19],[-0.00154267],0.00969720907960538,0.012782544453326463,0.8765758754863813,0.873353170061799
1681496034.24953,[0.01385316],[0.02002383],[0.00154267],[-0.00339387],0.010931343229093815,0.01130158347394034,0.8636850537880522,0.8604623483634698
1681496034.3083453,[0.01385316],[0.02002383],[-0.002314],[0.0004628],0.007846007855372726,0.01438691884766143,0.7927855344472419,0.7960082398718241
1681496034.3665566,[0.01308182],[0.02079516],[0.00385667],[-0.01002734],0.012242610762925276,0.00653474032154126,0.8056763561455711,0.8056763561455711
1681496034.425079,[0.01385316],[0.02002383],[0.00385667],[-0.002314],0.012782544453326466,0.012165477378582245,0.873353170061799,0.8701304646372168
1681496034.4846199,[0.01385316],[0.02002383],[-0.00077133],[0.00015427],0.009080142004861163,0.014140092017763742,0.8636850537880522,0.8572396429388875
1681496034.5455024,[0.01385316],[0.02002383],[-0.00154267],[0.0018512],0.008463074930116945,0.01549763958220102,0.7927855344472419,0.7895628290226596
1681496034.6050243,[0.01385316],[0.02002383],[-0.00077133],[-0.0013884],0.009080142004861161,0.012905957868275307,0.8024536507209887,0.8024536507209887
1681496034.663593,[0.01385316],[0.02002383],[-0.00077133],[0.00169693],0.009080142004861163,0.015374226167252177,0.873353170061799,0.8669077592126344
1681496034.7229662,[0.01385316],[0.02002383],[-0.004628],[0.00863894],0.005994806631140074,0.020927829839950132,0.8572396429388875,0.8507942320897229
1681496034.782524,[0.01385316],[0.02002383],[-0.00077133],[0.00015427],0.009080142004861163,0.014140092017763742,0.7927855344472419,0.8797985809109636
1681496034.8416011,[0.01385316],[0.02002383],[-0.00154267],[0.0018512],0.008463074930116945,0.01549763958220102,0.8088990615701533,0.8604623483634698
1681496034.9002204,[0.01385316],[0.02002383],[0.00077133],[-0.0032396],0.010314276154349596,0.011424996888889184,0.873353170061799,0.7960082398718241
1681496034.9585571,[0.01385316],[0.02002383],[-0.002314],[-0.00107987],0.007846007855372726,0.013152784698172994,0.9506981002517738,0.8088990615701533
1681496035.0177844,[0.01385316],[0.02002383],[-0.00617067],[0.0074048],0.004760672481651639,0.019940522520359386,0.9345845731288625,0.873353170061799
1681496035.0766785,[0.01385316],[0.02002383],[-0.00771334],[0.00925601],0.003526538332163204,0.021421483499745507,0.8701304646372168,0.8572396429388875
1681496035.13567,[0.01308182],[0.02079516],[-0.002314],[-0.00107987],0.0073060741649715365,0.013692718388574185,0.7960082398718241,0.7863401235980773
1681496035.194074,[0.01308182],[0.02079516],[-0.002314],[-0.00107987],0.0073060741649715365,0.013692718388574185,0.8056763561455711,0.7960082398718241
1681496035.252058,[0.01308182],[0.02079516],[-0.00154267],[0.00030853],0.007923141239715754,0.014803439123113776,0.8669077592126344,0.8604623483634698
1681496035.3106768,[0.01308182],[0.02079516],[-0.00308534],[0.0037024],0.006689007090227319,0.017518534251988332,0.8636850537880522,0.8475715266651408
1681496035.3698747,[0.01308182],[0.02079516],[-0.00077133],[-0.00293107],0.00854020831445997,0.012211757409188062,0.7927855344472419,0.7798947127489128
1681496035.4292147,[0.01231049],[0.02002383],[-0.00385667],[0.00077133],0.005532006325081909,0.014633745677559117,0.8056763561455711,0.7960082398718241
