Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681499359.787136,[0.01385316],[0.0308225],[0.00771334],[-0.00308534],0.013648835312789032,0.013301279019523734,0.9378072785534447,0.873353170061799
1681499359.8468058,[0.01616716],[0.03159383],[-0.00308534],[0.19900413],0.00555609792279994,0.16690798936994855,0.8765758754863813,0.8121217669947356
1681499359.90589,[0.02156649],[0.03699317],[0.08330406],[0.07867605],0.08243147463954995,0.07842037168502504,0.8153444724193178,0.8379034103913939
1681499359.963633,[0.0261945],[0.04007851],[0.01542668],[0.02005468],0.02653052171945547,0.035541846596776325,0.8443488212405584,0.9023575188830396
1681499360.0205035,[0.0261945],[0.04162117],[-0.02699668],[-0.03471002],-0.009875333242317732,-0.0051955272410920544,0.9055802243076219,0.8701304646372168
1681499360.080558,[0.02233783],[0.04239251],[0.01774068],[0.006942],0.0265592831108424,0.026774602833612847,0.8701304646372168,0.8088990615701533
1681499360.1404295,[0.02310916],[0.04470651],[0.03779536],[0.0455087],0.04416072614134988,0.057188372909263,0.8121217669947356,0.8411261158159762
1681499360.198816,[0.02696583],[0.04239251],[-0.04010936],[-0.04165203],-0.020736649545560225,-0.010067245999898462,0.8443488212405584,0.9055802243076219
1681499360.2565432,[0.02542316],[0.0377645],[-0.03625269],[-0.02853935],-0.01820983137346475,-0.002474209746106317,0.8185671778439001,0.8765758754863813
1681499360.3146694,[0.02465183],[0.0354505],[0.02082601],[0.02236868],0.030381189162888143,0.034947805332010404,0.7541130693522544,0.8153444724193178
1681499360.3722148,[0.0261945],[0.03699317],[-0.03702402],[-0.02314002],-0.01848035350600958,0.0012279265100489482,0.7798947127489128,0.8379034103913939
1681499360.4298306,[0.0261945],[0.0354505],[-0.05553604],[-0.06787738],-0.03436654476205607,-0.03347277107308204,0.8411261158159762,0.8056763561455711
1681499360.4893255,[0.02233783],[0.03467917],[0.02468268],[0.02931069],0.032516604831859836,0.03981952409081682,0.8121217669947356,0.7412222476539254
1681499360.5493093,[0.02465183],[0.0354505],[0.00385667],[0.006942],0.015818847178178864,0.023251980305498878,0.8411261158159762,0.7702265964751659
1681499360.6078725,[0.0261945],[0.03390784],[-0.04010936],[-0.05090803],-0.021128052048684003,-0.021390168550166913,0.9088029297322041,0.8314579995422293
1681499360.6643682,[0.02310916],[0.02927983],[-0.00848467],[-0.002314],0.0044452480012336535,0.013103265264601762,0.8862439917601281,0.8153444724193178
1681499360.72174,[0.0238805],[0.03005117],[0.05553604],[0.05862137],0.05977639526485153,0.059693176622446074,0.828235294117647,0.8443488212405584
1681499360.781011,[0.0261945],[0.0308225],[-0.01002734],[-0.002314],0.004687008742391545,0.013886070270849309,0.8636850537880522,0.9088029297322041
1681499360.8402195,[0.02465183],[0.0308225],[0.00308534],[-0.00925601],0.01515692254251026,0.008622949008919124,0.8346807049668116,0.8797985809109636
1681499360.8984585,[0.02310916],[0.03236517],[0.03162469],[0.04705136],0.038865329056001055,0.05209551536193375,0.8669077592126344,0.8217898832684825
1681499360.9565785,[0.02465183],[0.03699317],[0.002314],[-0.00385667],0.014494997906841656,0.015847707793188358,0.9313618677042801,0.8507942320897229
1681499361.014333,[0.0238805],[0.03467917],[-0.04859403],[-0.0547647],-0.02958343055040997,-0.023922722303671023,0.8991348134584572,0.9120256351567865
1681499361.0721188,[0.02465183],[0.0261945],[-0.09950207],[-0.09024606],-0.07287905400141403,-0.05512854739900905,0.8411261158159762,0.8830212863355458
1681499361.1303182,[0.02156649],[0.01539582],[-0.2005468],[-0.19746146],-0.16115679128649618,-0.14189416637699703,0.7734493018997483,0.8185671778439001
1681499361.1884747,[0.00845382],[0.00074048],[-0.37872492],[-0.38026758],-0.32071522467904784,-0.28792634050051036,0.7089951934081026,0.7444449530785077
1681499361.2469213,[-0.0146862],[-0.0146862],[-0.508309],[-0.50985167],-0.4436606385650865,-0.39399932078568267,0.6477637903410391,0.679990844586862
1681499361.305328,[-0.04785355],[-0.04014021],[-0.48825432],[-0.48516899],-0.44328090567202516,-0.38820228334634876,0.5865323872739757,0.6155367360952162
1681499361.3640227,[-0.07870691],[-0.0648229],[-0.42037694],[-0.42037694],-0.400687637858139,-0.3516046983349612,0.52207827878233,0.5478599221789884
1681499361.4219515,[-0.10570359],[-0.08410624],[-0.32010355],[-0.29387819],-0.3283365228305526,-0.265483995695661,0.4608468757152666,0.48018310826276034
1681499361.4792998,[-0.12575827],[-0.09644758],[-0.18897679],[-0.16275144],-0.22598579984810813,-0.17233192302029343,0.4060608834973678,0.41572899977111466
1681499361.5372126,[-0.13809961],[-0.09953292],[-0.00308534],[0.00771334],-0.07272440270195506,-0.04465866648983613,0.3544975967040513,0.4415106431677729
1681499361.5959857,[-0.13732828],[-0.09567625],[0.16506544],[0.17740678],0.07196657037692432,0.08595242131740957,0.39317006179903863,0.49951934081025406
1681499361.653326,[-0.12730094],[-0.08256357],[0.3509569],[0.36792624],0.23657864011366692,0.2370497029479311,0.4576241702906843,0.567196154726482
1681499361.7114077,[-0.10724626],[-0.05788089],[0.49519633],[0.496739],0.37053501206491396,0.34723472201926314,0.52207827878233,0.6348729686427099
1681499361.7695975,[-0.07716424],[-0.0262562],[0.59624106],[0.60549707],0.4725118369593282,0.4457377910842442,0.5929777981231402,0.6993270771343556
1681499361.827217,[-0.04708222],[0.00382582],[0.69651446],[0.7088558],0.573826737218074,0.5393645163836988,0.6638773174639505,0.7670038910505836
1681499361.887467,[-0.00697286],[0.04393518],[0.72582515],[0.73353849],0.6193328035359171,0.5784307665885533,0.7347768368047608,0.8379034103913939
1681499361.949859,[0.03390784],[0.08635854],[0.69111512],[0.70808447],0.61029052759639,0.580659792966617,0.8121217669947356,0.9152483405813686
1681499362.011212,[-0.0193142],[0.23214063],[0.56847304],[0.58389972],0.4780377378095417,0.5604834745935925,0.8862439917601281,0.9861478599221789
1681499362.0683494,[0.10641322],[0.16040659],[0.44583096],[0.4535443],0.4365903287474089,0.42525332032905916,0.9571435111009383,1.053824673838407
1681499362.1264431,[0.1310959],[0.18663194],[0.35635624],[0.37949625],0.3723319511098117,0.3824210453080122,1.0280430304417487,1.1182787823300526
1681499362.1894355,[0.15192191],[0.20591528],[0.2460555],[0.26302484],0.2882445957935432,0.30390262893594444,1.102165255207141,1.1924010070954452
1681499362.24856,[0.16889126],[0.21825662],[0.11415741],[0.13729742],0.1836663381629351,0.2148440950198559,1.1730647745479514,1.2665232318608375
