Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1680825461.8962953,[-1.63518443],[1.016466],[-0.12264208],[-0.12264208],-0.21486652368688697,0.12604171690979657,0.895912108033875,0.8862439917601281
1680825461.9521356,[8.17592216],[-2.8726213],[-0.12572742],[-0.12572742],1.0463772426134472,-0.3740737598727339,0.8926894026092926,0.8926894026092926
1680825462.007924,[7.99914546],[-1.98873782],[-0.13112675],[-0.13112675],1.0234457597357283,-0.2606419465117798,0.8926894026092926,0.8862439917601281
1680825462.0635865,[7.77817459],[-1.06066017],[-0.1457821],[-0.1457821],0.9944823011258805,-0.14187850086306455,0.8926894026092926,0.8894666971847104
1680825462.119763,[7.82236877],[-0.22097087],[-0.16892211],[-0.16892211],0.9992886758303664,-0.034799653979573686,0.8926894026092926,0.8894666971847104
1680825462.1756704,[7.86656294],[0.61871843],[-0.16969345],[-0.16969345],1.0049412988634625,0.07312544123252748,0.895912108033875,0.8894666971847104
1680825462.2311609,[7.99914546],[1.45840774],[-0.13344075],[-0.13344075],1.0233582168051825,0.18245122333336294,0.8926894026092926,0.8894666971847104
1680825462.2860572,[7.91075711],[2.16551452],[-0.10335874],[-0.10335874],1.0131326668823895,0.2744981455895751,0.8926894026092926,0.8894666971847104
1680825462.3410583,[7.99914546],[2.78423295],[-0.05939271],[-0.05939271],1.0261595905826508,0.35570671740917303,0.895912108033875,0.8926894026092926
1680825462.3964605,[7.99914546],[3.13778634],[-0.01619801],[-0.01619801],1.0277937252861742,0.4027952841922543,0.8926894026092926,0.8926894026092926
1680825462.451386,[8.04333964],[3.27036886],[0.04088069],[0.04088069],1.0356349215829177,0.42200008850888704,0.895912108033875,0.8894666971847104
1680825462.506587,[7.95495129],[3.18198052],[0.0956454],[0.0956454],1.0263431629192807,0.4127083298452503,0.8926894026092926,0.8894666971847104
1680825462.5623193,[7.68978625],[2.82842712],[0.11878541],[0.11878541],0.9931277681650713,0.3681293270711515,0.8926894026092926,0.8894666971847104
1680825462.6173565,[7.46881538],[2.43067956],[0.11338607],[0.11338607],0.9645144812774072,0.31678882414370835,0.8926894026092926,0.8894666971847104
1680825462.673367,[7.11526199],[1.98873782],[0.07250538],[0.07250538],0.917513457424872,0.25842419227128377,0.8926894026092926,0.8894666971847104
1680825462.7288806,[7.07106781],[1.67937861],[0.04165203],[0.04165203],0.9106644143409821,0.21748432512772553,0.895912108033875,0.8926894026092926
1680825462.7844,[6.98267946],[1.41421356],[0.02776802],[0.02776802],0.8987755487378172,0.18286824348478173,0.8926894026092926,0.8894666971847104
1680825462.839528,[7.07106781],[1.23743687],[0.03393869],[0.03393869],0.9103726045724959,0.160374475259792,0.8926894026092926,0.8894666971847104
1680825462.8946643,[7.02687364],[1.016466],[0.05785004],[0.05785004],0.9055954108448586,0.13287006549237584,0.895912108033875,0.8894666971847104
1680825462.9499166,[6.89429112],[0.88388348],[0.07019138],[0.07019138],0.8890168944446026,0.11629154909211974,0.895912108033875,0.8894666971847104
1680825463.0052588,[6.71751442],[0.61871843],[0.05322204],[0.05322204],0.8656476969141537,0.08155874354178158,0.8926894026092926,0.8862439917601281
1680825463.0599706,[6.5849319],[0.39774756],[0.02776802],[0.02776802],0.8476393126483147,0.05218675125605317,0.895912108033875,0.8894666971847104
