Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681475140.0530896,[0.03699317],[-0.00157352],[0.50676634],[-0.45894364],0.3173364619936411,-0.2618470138308047,1.3213092240787365,0.48340581368734264
1681475140.111981,[0.04162117],[-3.08533537e-05],[0.46511431],[-0.35249957],0.2973888432019221,-0.20017393651195653,1.3148638132295718,0.49629663538567176
1681475140.1706684,[0.04470651],[0.00613982],[0.10567274],[0.03162469],0.09576618746523488,0.022868351523252,1.3503135728999769,0.4608468757152666
1681475140.2296424,[0.04624918],[0.01231049],[-0.03548136],[0.16043744],0.016853027411876696,0.10094476862325706,1.3535362783245595,0.45440146486610206
1681475140.2885737,[0.05164851],[0.01308182],[-0.09487406],[0.17355011],-0.012550681499991306,0.1090072127550963,1.3148638132295718,0.4898512245365072
1681475140.347279,[0.05704785],[0.01076782],[-0.12649875],[0.16043744],-0.02618770958506983,0.09971063447376861,1.2504097047379261,0.5607507438773174
1681475140.4062767,[0.05704785],[0.01076782],[0.03625269],[-0.03471002],0.06622255859416862,-0.011094094670057605,1.1827328908216983,0.6316502632181277
1681475140.4657264,[0.05550518],[0.01231049],[0.10335874],[-0.10952941],0.10309123644275481,-0.05234240608164088,1.1086106660563058,0.702549782558938
1681475140.5248158,[0.05319118],[0.01462449],[0.1002734],[-0.1002734],0.09948818179332333,-0.04523564458181173,1.0344884412909132,0.7766720073243305
1681475140.5831716,[0.05164851],[0.01462449],[-0.03702402],[0.04165203],0.020296570222486807,0.03534961297733462,0.9925932707713435,0.7670038910505836
1681475140.6417968,[0.05010585],[0.01462449],[-0.09641673],[0.13652609],-0.014660742362079163,0.08921910580219876,0.9571435111009383,0.7863401235980773
1681475140.7011907,[0.05164851],[0.01462449],[-0.07636205],[0.07636205],-0.0020395609487983135,0.05505796401082149,0.9023575188830396,0.8443488212405584
1681475140.760145,[0.05164851],[0.01308182],[-0.07559072],[0.06016404],-0.001601597592498609,0.04462659937903918,0.828235294117647,0.9152483405813686
