Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681450216.2954633,[0.02465183],[0.00768249],[0.00102314],[0.00053849],0.020302400304184332,0.0064517441672730024,0.9120256351567865,0.8862439917601281
1681450216.3497016,[0.02310916],[0.00459715],[0.00440218],[-0.0010366],0.02098688569989515,0.0030891392675458837,0.8830212863355458,0.8572396429388875
1681450216.4043238,[0.02002383],[-3.08533537e-05],[0.00113083],[0.00035002],0.016661149076283147,0.00017405878384361924,0.8346807049668116,0.8024536507209887
1681450216.4585469,[0.01848116],[-0.00157352],[0.00177703],[-0.00072697],0.015793922250179428,-0.0016715875712860126,0.8217898832684825,0.7863401235980773
1681450216.5130258,[0.01693849],[-0.00311619],[0.00119815],[-0.00141354],0.01423110029015885,-0.0032955607518707114,0.8507942320897229,0.8121217669947356
1681450216.5677514,[0.01770983],[-0.00234485],[0.00152124],[-0.00294825],0.015031621026595427,-0.0035498985701652,0.8572396429388875,0.8217898832684825
1681450216.6230123,[0.02002383],[-3.08533537e-05],[0.00105006],[-0.00417332],0.016615285660860058,-0.0023942924798494073,0.8250125886930647,0.7863401235980773
1681450216.6778548,[0.02465183],[0.00305448],[0.00121161],[-0.00441564],0.020409414940171542,-6.36144271418072e-05,0.8185671778439001,0.7798947127489128
1681450216.7327814,[0.02927983],[0.00768249],[0.00445603],[-0.00599073],0.025953997908130952,0.0027444514205732487,0.8540169375143053,0.8088990615701533
1681450216.7874968,[0.02927983],[0.00768249],[0.00242322],[-0.00245014],0.024799768619983193,0.004754797796618683,0.9088029297322041,0.8669077592126344
1681450216.8418996,[0.02927983],[0.00613982],[0.00099621],[-0.00064619],0.023989514947508606,0.004544946591579253,0.9216937514305332,0.8830212863355458
1681450216.8961194,[0.02773717],[0.00459715],[0.00107699],[-0.00029617],0.022801244213443258,0.0035095539089242058,0.8894666971847104,0.8540169375143053
1681450216.9511266,[0.02773717],[0.00459715],[-0.00335212],[0.00197896],0.020286400267743837,0.004801373443341234,0.8346807049668116,0.7960082398718241
1681450217.0077195,[0.03005117],[0.00691115],[-0.00340597],[0.00343289],0.02210702588169443,0.0074781161451895044,0.828235294117647,0.783117418173495
1681450217.064082,[0.0308225],[0.00613982],[0.00047118],[1.34623152e-05],0.02492553689674696,0.0049194978175344855,0.8604623483634698,0.8153444724193178
1681450217.121333,[0.03005117],[0.00536848],[0.00039041],[6.7311576e-05],0.02426260640657965,0.004333006353072327,0.9216937514305332,0.873353170061799
1681450217.1770425,[0.02927983],[0.00459715],[-0.00014809],[4.03869456e-05],0.023339783229014834,0.00370065147318708,0.9313618677042801,0.8894666971847104
1681450217.2349594,[0.0308225],[0.00459715],[0.00012116],[-0.00017501],0.02472679542991357,0.00357834903205884,0.8991348134584572,0.8540169375143053
1681450217.2908492,[0.03005117],[0.00382582],[0.00219436],[0.00052503],0.025286889351028657,0.0033587648909814,0.8475715266651408,0.7992309452964065
1681450217.3466976,[0.02465183],[-0.00157352],[0.00302902],[0.00337904],0.02144134178719106,0.0006598027127210505,0.8346807049668116,0.783117418173495
1681450217.4026709,[0.01153915],[-0.01005819],[0.00236937],[0.00312326],0.010576650290584126,-0.006273169258305127,0.8669077592126344,0.8121217669947356
