Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681449841.8166304,[-1.4601755],[0.83792154],[0.00077133],[-0.00077133],-1.1677024391638768,0.6698992652085475,1.1053879606317234,0.34482948043030437
1681449841.8707612,[-0.17854446],[-0.44370951],[0.00077133],[0.00077133],-0.14239760644338292,-0.3545296407993472,1.1053879606317234,0.34482948043030437
1681449841.9250503,[0.2192031],[-0.04596194],[1.08420217e-19],[0.00154267],0.1753624817342638,-0.035893625909101085,1.1086106660563058,0.3480521858548867
1681449841.979083,[0.2192031],[-0.04596194],[-0.00154267],[-0.00154267],0.17448655502166438,-0.03764547933429992,1.1053879606317234,0.34482948043030437
1681449842.033045,[0.2192031],[-0.04596194],[-0.00154267],[-0.00154267],0.17448655502166438,-0.03764547933429992,1.1053879606317234,0.34482948043030437
1681449842.0875218,[0.2192031],[-0.04596194],[0.002314],[0.00077133],0.17667637180316292,-0.03633158926540079,1.1086106660563058,0.34482948043030437
1681449842.1417458,[0.2192031],[-0.04596194],[0.00154267],[0.00154267],0.17623840844686323,-0.035893625909101085,1.1053879606317234,0.34482948043030437
1681449842.1957247,[0.2192031],[-0.04596194],[-0.002314],[0.00077133],0.17404859166536468,-0.03633158926540079,1.1053879606317234,0.34482948043030437
1681449842.2495353,[0.2192031],[-0.04596194],[0.],[-0.],0.1753624817342638,-0.0367695526217005,1.1086106660563058,0.34482948043030437
1681449842.30314,[0.2192031],[-0.04596194],[0.00154267],[0.00154267],0.17623840844686323,-0.035893625909101085,1.1053879606317234,0.34482948043030437
1681449842.3572066,[0.2192031],[-0.04596194],[-0.00077133],[-0.00077133],0.1749245183779641,-0.03720751597800021,1.1053879606317234,0.34482948043030437
1681449842.4112382,[0.2192031],[-0.04596194],[0.00308534],[0.00308534],0.17711433515946265,-0.03501769919650167,1.1053879606317234,0.34482948043030437
1681449842.4653606,[0.2192031],[-0.04596194],[0.00154267],[-0.00154267],0.17623840844686323,-0.03764547933429992,1.1086106660563058,0.34482948043030437
1681449842.5196185,[0.2192031],[-0.04596194],[-0.00077133],[-0.00077133],0.1749245183779641,-0.03720751597800021,1.1053879606317234,0.34482948043030437
