Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681248981.7182586,[-20.55029083],[-26.29553343],[-0.0570787],[-0.0570787],-0.14696853305863394,-0.18718523123861883,0.5059647516594187,0.4415106431677729
1681248981.7763836,[-20.594485],[-26.25133925],[0.32858822],[0.32858822],-0.12622047834975664,-0.16581845809620327,0.5188555733577477,0.39639276722362093
1681248981.8349607,[-21.12481509],[-25.98617421],[0.32087488],[0.32087488],-0.13035393722949895,-0.16438345107410152,0.5510826276035705,0.41250629434653235
1681248981.894609,[-21.47836848],[-25.80939751],[0.00385667],[0.00385667],-0.15013800521053322,-0.18045520845390642,0.6123140306706341,0.4672922865644312
1681248981.9532,[-21.34578596],[-25.85359169],[-0.37563958],[-0.37563958],-0.16993042286306195,-0.2014850629735116,0.6187594415197984,0.47696040283817803
1681248982.01036,[-20.7712617],[-26.07456256],[-0.37949625],[-0.37949625],-0.1661193271843199,-0.20324243319661364,0.5800869764248112,0.43828793774319064
1681248982.0685294,[-20.37351413],[-26.20714508],[0.01388401],[0.01388401],-0.14185653202923856,-0.1826919486427616,0.52207827878233,0.37383382925154496
1681248982.1271448,[-1468.66078452],[1422.08012531],[0.44351696],[0.44351696],-10.256409465656718,9.978776903211063,0.5156328679331655,0.3609430075532158
1681248982.1865206,[-21.12481509],[-25.80939751],[0.16043744],[0.16043744],-0.13911382142256784,-0.17190589840009396,0.49951934081025406,0.3899473563744564
1681248982.2443833,[-21.21320344],[-25.80939751],[-0.08793206],[-0.08793206],-0.15329351442422234,-0.18546687296821027,0.5156328679331655,0.42539711604486147
1681248982.3027604,[-21.03642674],[-25.80939751],[-0.22214415],[-0.22214415],-0.15938405760327085,-0.19279485301433522,0.5027420462348363,0.45440146486610206
1681248982.3620238,[-20.72706752],[-25.94198003],[-0.18666279],[-0.18666279],-0.15528126100472758,-0.19178564858348307,0.4737376974135958,0.4415106431677729
1681248982.4212224,[-20.46190248],[-25.94198003],[0.12109941],[0.12109941],-0.13662128939144708,-0.17498183227081726,0.49951934081025406,0.40928358892195005
1681248982.479238,[-20.68287335],[-25.80939751],[0.20594614],[0.20594614],-0.13353545441165043,-0.16942112355686767,0.5317463950560769,0.4221744106202792
1681248982.536879,[-20.90384422],[-25.67681499],[0.09101739],[0.09101739],-0.14135735984533865,-0.174768155256403,0.5865323872739757,0.4737376974135958
