Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1680816881.8553877,[-1.41421356],[1.11022302e-16],[-0.004628],[-0.004628],-7.456531420861744,-0.006336667649281333,3.187255664911879,0.32227054245822845
1680816881.910839,[1.72357278],[-3.13778634],[-0.00154267],[-0.00154267],9.077812632927927,-16.532231831239912,3.1840329594872965,0.32227054245822845
1680816881.9662077,[-1.14904852],[-6.01040764],[-0.00154267],[-0.00154267],-6.055395459534888,-31.665439923702724,3.187255664911879,0.32227054245822845
1680816882.0213847,[-1.14904852],[-6.01040764],[-0.00077133],[-0.00077133],-6.054339348260008,-31.664383812427843,3.187255664911879,0.32227054245822845
1680816882.0763724,[-1.14904852],[-6.01040764],[0.],[-0.],-6.053283236985128,-31.663327701152962,3.1840329594872965,0.32227054245822845
1680816882.1312828,[-1.14904852],[-6.01040764],[-2.16840434e-19],[2.16840434e-19],-6.053283236985128,-31.663327701152962,3.187255664911879,0.32227054245822845
1680816882.18656,[-1.14904852],[-6.01040764],[-0.002314],[-0.002314],-6.056451570809769,-31.6664960349776,3.187255664911879,0.32227054245822845
1680816882.241423,[-1.14904852],[-6.01040764],[-0.00077133],[-0.00077133],-6.054339348260008,-31.664383812427843,3.1808102540627146,0.32227054245822845
1680816882.2965531,[-1.14904852],[-6.01040764],[-0.00154267],[-0.00154267],-6.055395459534888,-31.665439923702724,3.1840329594872965,0.32227054245822845
1680816882.3511798,[-1.14904852],[-6.01040764],[0.],[-0.],-6.053283236985128,-31.663327701152962,3.1840329594872965,0.32227054245822845
1680816882.4064267,[-1.14904852],[-6.01040764],[-0.00154267],[-0.00154267],-6.055395459534888,-31.665439923702724,3.1808102540627146,0.32227054245822845
1680816882.4616196,[-1.14904852],[-6.01040764],[0.00154267],[0.00154267],-6.051171014435368,-31.6612154786032,3.187255664911879,0.32227054245822845
1680816882.5173147,[-1.14904852],[-6.01040764],[-0.00077133],[-0.00077133],-6.054339348260008,-31.664383812427843,3.1840329594872965,0.32227054245822845
1680816882.5721815,[-1.14904852],[-6.01040764],[0.00385667],[0.00385667],-6.048002680610726,-31.65804714477856,3.1808102540627146,0.32227054245822845
1680816882.6274164,[-1.14904852],[-6.01040764],[0.00308534],[0.00308534],-6.0490587918856065,-31.65910325605344,3.187255664911879,0.32227054245822845
1680816882.683247,[-1.14904852],[-6.01040764],[0.00077133],[0.00077133],-6.052227125710248,-31.66227158987808,3.187255664911879,0.32227054245822845
1680816882.7401087,[-1.14904852],[-6.01040764],[0.002314],[0.002314],-6.050114903160487,-31.660159367328323,3.1840329594872965,0.32227054245822845
1680816882.795126,[-1.14904852],[-6.01040764],[-0.00077133],[-0.00077133],-6.054339348260008,-31.664383812427843,3.187255664911879,0.32227054245822845
1680816882.8512104,[-1.14904852],[-6.01040764],[0.00077133],[0.00077133],-6.052227125710248,-31.66227158987808,3.187255664911879,0.32227054245822845
1680816882.911843,[-1.14904852],[-6.01040764],[0.002314],[0.002314],-6.050114903160487,-31.660159367328323,3.1840329594872965,0.32227054245822845
1680816882.9681938,[-1.14904852],[-6.01040764],[-0.00077133],[-0.00077133],-6.054339348260008,-31.664383812427843,3.1840329594872965,0.32227054245822845
1680816883.0260901,[-1.14904852],[-6.01040764],[0.],[-0.],-6.053283236985128,-31.663327701152962,3.1808102540627146,0.32227054245822845
1680816883.0841935,[-1.14904852],[-6.01040764],[-0.002314],[-0.002314],-6.056451570809769,-31.6664960349776,3.187255664911879,0.32227054245822845
1680816883.1436467,[-1.14904852],[-6.01040764],[0.00154267],[0.00154267],-6.051171014435368,-31.6612154786032,3.1808102540627146,0.32227054245822845
1680816883.2027376,[-1.14904852],[-6.01040764],[-0.00077133],[-0.00077133],-6.054339348260008,-31.664383812427843,3.1840329594872965,0.32227054245822845
1680816883.2624874,[-1.14904852],[-6.01040764],[-0.00077133],[-0.00077133],-6.054339348260008,-31.664383812427843,3.187255664911879,0.32227054245822845
1680816883.3220565,[-1.14904852],[-6.01040764],[-0.00154267],[-0.00154267],-6.055395459534888,-31.665439923702724,3.1808102540627146,0.32227054245822845
1680816883.3826199,[-1.14904852],[-6.01040764],[1.08420217e-19],[-1.08420217e-19],-6.053283236985128,-31.663327701152962,3.1840329594872965,0.32227054245822845
1680816883.4428716,[-1.14904852],[-6.01040764],[0.00077133],[0.00077133],-6.052227125710248,-31.66227158987808,3.1840329594872965,0.32227054245822845
1680816883.5025585,[-1.14904852],[-6.01040764],[0.00308534],[0.00308534],-6.0490587918856065,-31.65910325605344,3.187255664911879,0.32227054245822845
1680816883.5623577,[-1.14904852],[-6.01040764],[0.00154267],[0.00154267],-6.051171014435368,-31.6612154786032,3.1840329594872965,0.32227054245822845
