Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681495030.618543,[0.00613982],[0.12183989],[-0.25376883],[-0.28616486],-0.19871719541525412,-0.1436439589943327,0.4479560540169375,0.8121217669947356
1681495030.6772778,[0.00613982],[0.09407188],[-0.24682683],[-0.21288814],-0.19316359174255615,-0.10446019974807487,0.37383382925154496,0.737999542229343
1681495030.7366903,[0.00536848],[0.06861786],[-0.22137281],[-0.2074888],-0.17334031196639815,-0.11795854200810461,0.4060608834973678,0.6703227283131151
1681495030.795364,[0.00459715],[0.04624918],[-0.19360479],[-0.17663545],-0.15166583096600753,-0.10893393603997041,0.47696040283817803,0.5994232089723048
1681495030.8529909,[0.00536848],[0.02696583],[-0.1072154],[-0.12572742],-0.08201438490425396,-0.08170585136688183,0.5543053330281529,0.5317463950560769
1681495030.910652,[-0.00234485],[0.01925249],[-0.15195277],[-0.09950207],-0.12320361214343047,-0.06612490772959036,0.6252048523689631,0.5575280384527351
1681495030.968983,[-0.00851553],[0.01308182],[-0.0547647],[-0.0501367],-0.049772630248868584,-0.03095208446916995,0.5962005035477226,0.6219821469443808
1681495031.029757,[-0.01160086],[0.00999649],[-0.03239602],[-0.04010936],-0.03403741984289104,-0.02508994725909989,0.6348729686427099,0.6864362554360265
1681495031.0903478,[-0.01237219],[0.00768249],[-0.01851201],[-0.02314002],-0.023470146187896314,-0.013134272685930669,0.7122178988326848,0.760558480201419
1681495031.1523452,[-0.01314353],[0.00691115],[0.00385667],[-0.00077133],-0.006115134710715195,0.004220738791250449,0.7927855344472419,0.8346807049668116
1681495031.2111626,[-0.01237219],[0.00613982],[-0.01079867],[-0.00925601],-0.01729947544045414,-0.0031069327213371356,0.8604623483634698,0.7992309452964065
1681495031.270698,[-0.01160086],[0.00536848],[-0.00077133],[0.006942],-0.008737669778378119,0.009311542157890242,0.828235294117647,0.7347768368047608
1681495031.3309495,[-0.01082953],[0.00459715],[0.006942],[0.00385667],-0.002027065340534753,0.006303340168512182,0.7637811856260013,0.7670038910505836
1681495031.393248,[-0.01082953],[0.00459715],[0.00385667],[-0.006942],-0.004495333639511623,-0.0023355988779068635,0.8024536507209887,0.8314579995422293
1681495031.4543388,[-0.01160086],[0.00536848],[0.40957827],[-0.2553115],0.3195420139855456,-0.20049126325514374,0.8701304646372168,0.7992309452964065
1681495031.5123563,[-0.02548487],[0.0285085],[0.72813915],[-0.60009773],0.564671909427686,-0.4601222349537733,0.9474753948271916,0.7315541313801784
1681495031.569046,[-0.05942356],[0.06398986],[0.03856669],[-0.3486429],-0.010743137771296839,-0.2341214188287036,1.0151522087434195,0.6606546120393683
1681495031.6253545,[-0.12730094],[0.11335522],[-0.66874644],[0.07790472],-0.624107810067049,0.14167242969052496,0.9925932707713435,0.5994232089723048
1681495031.6817546,[-0.19440698],[0.15115058],[-1.1145774],[0.31856088],-1.0277468103341103,0.3606541078403791,0.9281391622796978,0.6252048523689631
1681495031.7387516,[-0.25919902],[0.19280261],[0.02159735],[-0.37178291],-0.16416143922957793,-0.16246450477403135,0.8572396429388875,0.6896589608606087
1681495031.795717,[-0.29468038],[0.21285729],[0.70577047],[-0.57155838],0.35834010631008834,-0.3082466011823528,0.7863401235980773,0.6606546120393683
1681495031.8524306,[-0.30856439],[0.21131462],[0.28847886],[-0.08176139],0.014788012446245224,0.08251112389942304,0.8153444724193178,0.6058686198214694
1681495031.908514,[-0.30393639],[0.21131462],[-0.10104473],[0.1982328],-0.2935912581571775,0.30650647203157405,0.8797985809109636,0.6284275577935454
1681495031.9652386,[-0.29776572],[0.21285729],[0.1072154],[-0.01619801],-0.12266367845302928,0.13604169263348392,0.8507942320897229,0.6864362554360265
1681495032.0205457,[-0.29236638],[0.21054329],[0.26765284],[-0.12109941],0.009465808926576336,0.05050076939706674,0.7863401235980773,0.7573357747768368
1681495032.0749679,[-0.28696704],[0.20514395],[-0.10875807],[0.1025874],-0.2878833877157935,0.2256706852400815,0.8024536507209887,0.8153444724193178
1681495032.1299953,[-0.28388171],[0.20205861],[0.04088069],[-0.02853935],-0.16601264045381053,0.11860954777195977,0.7766720073243305,0.8797985809109636
1681495032.1846046,[-0.28156771],[0.19974461],[0.02931069],[0.00308534],-0.17364884550377022,0.1422894967652691,0.7122178988326848,0.9442526894026093
1681495032.2398171,[-0.28002504],[0.19974461],[-0.15118143],[0.08176139],-0.31696267361311475,0.2052303383891793,0.6380956740672923,1.0119295033188374
1681495032.2944024,[-0.28079637],[0.20051595],[-0.17740678],[0.09101739],-0.33848288784481934,0.21317507697651109,0.5704188601510644,1.0796063172350652
1681495032.3486876,[-0.28388171],[0.20205861],[-0.1457821],[0.05167937],-0.3153428725419112,0.1827845235453584,0.49951934081025406,1.1440604257267109
1681495032.403626,[-0.28619571],[0.20282995],[-0.1504101],[0.04088069],-0.32066507606158007,0.17468551818934058,0.4286198214694438,1.2181826504921034
1681495032.458207,[-0.29005238],[0.20514395],[-0.18820546],[0.07559072],-0.3536010311760526,0.2040733376240339,0.3577203021286335,1.282636758983749
1681495032.5137584,[-0.29236638],[0.20591528],[-0.13112675],[0.01542668],-0.3095578687161841,0.15648203948438613,0.2900434882124056,1.3535362783245595
1681495032.568306,[-0.29545172],[0.20591528],[-0.1527241],[0.04010936],-0.328995481570627,0.1762281858762011,0.30615701533531703,1.3374227512016479
1681495032.6223407,[-0.29699438],[0.20591528],[-0.0979594],[0.03625269],-0.2862635866445899,0.17314285050248,0.3673884184023804,1.2761913481345846
1681495032.676885,[-0.29622305],[0.20360128],[0.21905881],[-0.12804142],-0.03210908523431533,0.040087762510758074,0.34482948043030437,1.211737239642939
1681495032.7317193,[-0.29313771],[0.20051595],[-0.01311268],[0.05167937],-0.21568653997072007,0.181704656164556,0.37383382925154496,1.1537285420004577
1681495032.7860491,[-0.29082371],[0.19820194],[-0.21828748],[0.16120877],-0.37820658078147834,0.2677083797070314,0.4318425268940261,1.1730647745479514
1681495032.840368,[-0.29005238],[0.19897328],[-6.9388939e-18],[-0.07096271],-0.2030366649384636,0.08251112389942306,0.41250629434653235,1.2278507667658503
1681495032.895052,[-0.29005238],[0.19588794],[0.07250538],[-0.1049014],-0.14503235991250715,0.05320043784907272,0.351274891279469,1.2052918287937744
1681495032.9498982,[-0.28311037],[0.1858606],[-0.28153685],[0.21520214],-0.42340674400649225,0.3022641358927075,0.37383382925154496,1.1505058365758754
1681495033.0046527,[-0.2699977],[0.17583326],[-0.26765284],[0.25222617],-0.40312066392427615,0.3248642175052145,0.351274891279469,1.1666193636987867
1681495033.0592015,[-0.24608635],[0.15654992],[0.01928335],[0.10567274],-0.1568337677169903,0.1941231310437834,0.2900434882124056,1.2278507667658503
1681495033.1139905,[-0.21369033],[0.13495257],[0.02236868],[0.19206213],-0.13168828442116343,0.24811650008390246,0.31582513160906384,1.2890821698329138
1681495033.1682882,[-0.1743523],[0.10487055],[-0.13806876],[0.22908615],-0.23250161775749995,0.25667830574597844,0.3802792401007095,1.3535362783245595
1681495033.2230392,[-0.14427028],[0.08404454],[0.29927753],[-0.0570787],0.13843282754811775,0.013168211375041587,0.3641657129777981,1.3374227512016479
1681495033.2774575,[-0.11418826],[0.06784652],[0.17894945],[0.22522948],0.06322777781366626,0.22767615323300017,0.39317006179903863,1.282636758983749
1681495033.331977,[-0.09104825],[0.06167585],[-0.39260893],[0.46202897],-0.37782091385976324,0.4127962756562656,0.4576241702906843,1.3051956969558252
1681495033.3867455,[-0.07485024],[0.05319118],[-0.17200745],[0.1025874],-0.19000112298449198,0.11930374823104703,0.4318425268940261,1.3632043945983061
1681495033.4412413,[-0.06250889],[0.04084984],[-0.13344075],[0.09178873],-0.1505088302008621,0.10202587013820894,0.45440146486610206,1.3438681620508124
1681495033.495903,[-0.05248155],[0.02927983],[-0.24528416],[0.12804142],-0.23296441806355817,0.12292901729516931,0.5188555733577477,1.282636758983749
1681495033.5498312,[-0.04245421],[0.01462449],[0.12032808],[-0.13421209],0.0665445133404164,-0.09713252823548728,0.49951934081025406,1.2214053559166858
1681495033.6042159,[-0.02779887],[0.00305448],[0.13112675],[0.01388401],0.08544219250445809,0.013245344759384622,0.52207827878233,1.1601739528496224
1681495033.6584518,[-0.01622886],[-0.00080219],[0.00771334],[0.03548136],-0.005189534098598865,0.02782355440021677,0.5929777981231402,1.0957198443579768
1681495033.7127547,[-0.02085687],[0.00691115],[-0.0478227],[-0.01851201],-0.05285796562258968,-0.009971803927866552,0.6606546120393683,1.0248203250171664
1681495033.767796,[-0.02471354],[0.00768249],[-0.00848467],[-0.02391135],-0.02408721326264053,-0.013751339760674889,0.7315541313801784,0.9603662165255207
1681495033.822303,[-0.02548487],[0.00691115],[0.01851201],[0.02159735],-0.003029799336994104,0.022115683958832757,0.8088990615701533,0.8926894026092926
1681495033.877345,[-0.02239953],[0.00691115],[0.08947473],[0.08793206],0.05590010630107867,0.07518345238683545,0.8797985809109636,0.8217898832684825
1681495033.9317422,[-0.0146862],[0.01153915],[0.2529975],[0.43966029],0.19211766305086472,0.3598056406126057,0.9474753948271916,0.8411261158159762
1681495033.9864402,[-0.00465886],[0.03853584],[0.27073818],[0.56384504],0.21332934374519721,0.47805111881046647,1.0151522087434195,0.9055802243076219
1681495034.0408456,[-0.01160086],[0.09330054],[0.6995998],[0.69034379],0.5515592340893715,0.6175854110870026,1.089274433508812,0.9732570382238498
1681495034.0952525,[-0.00388752],[0.16580592],[0.8114432],[0.56153104],0.6464332968312949,0.5652889765024303,1.1633966582742046,1.0377111467154954
1681495034.1499248,[-0.00388752],[0.2336833],[0.91325927],[0.36406957],0.7278861506975317,0.45483397012321525,1.2342961776150148,1.1053879606317234
1681495034.204204,[-0.0146862],[0.30464601],[0.65331977],[0.1550381],0.5123754748431136,0.33728269238444175,1.3084184023804073,1.1730647745479514
1681495034.2590506,[-0.03011287],[0.35092605],[0.29233553],[0.18126345],0.21278941005479596,0.39065899434981666,1.3793179217212175,1.2439642938887616
1681495034.3133495,[-0.05325289],[0.39257807],[0.15426677],[0.02468268],0.08613639296354536,0.29455079745840473,1.359981689173724,1.3051956969558252
1681495034.3677886,[-0.06790823],[0.41803209],[0.02159735],[0.03856669],-0.03025788401008268,0.32347581658703994,1.292304875257496,1.3696498054474708
1681495034.4219294,[-0.08642024],[0.43808677],[-0.02005468],[-0.03548136],-0.07653791461589901,0.2782756533620261,1.2310734721904324,1.3470908674753947
1681495034.4760823,[-0.10107559],[0.45119945],[-0.01234134],[-0.03393869],-0.08062598398607944,0.28868866024833467,1.1601739528496224,1.2858594644083312
