Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681260920.8413503,[-0.08838835],[0.70710678],[0.00077133],[0.00077133],-0.07027271476235504,0.5661233883055378,0.702549782558938,1.2890821698329138
1681260920.8988743,[-0.08838835],[0.70710678],[0.002314],[0.002314],-0.06939678804975563,0.5669993150181372,0.6896589608606087,1.3180865186541542
1681260920.957073,[-0.13258252],[0.75130096],[-1.08420217e-19],[1.08420217e-19],-0.1060660171779821,0.6010407640085654,0.6445410849164569,1.3696498054474708
1681260921.02723,[-0.08838835],[0.70710678],[-0.00154267],[-0.00154267],-0.07158660483125417,0.5648094982366386,0.6058686198214694,1.3567589837491416
1681260921.0852697,[-0.08838835],[0.70710678],[1.08420217e-19],[-1.08420217e-19],-0.07071067811865475,0.565685424949238,0.6187594415197984,1.3245319295033189
1681260921.1431491,[-0.08838835],[0.70710678],[-0.00077133],[-0.00077133],-0.07114864147495446,0.5652474615929383,0.6477637903410391,1.3342000457770655
1681260921.2021334,[-0.08838835],[0.70710678],[-0.002314],[-0.002314],-0.07202456818755387,0.5643715348803389,0.6961043717097734,1.3857633325703822
1681260921.2597415,[-0.08838835],[0.70710678],[-0.00308534],[-0.00308534],-0.07246253154385358,0.5639335715240392,0.702549782558938,1.395431448844129
1681260921.318823,[-0.08838835],[0.70710678],[0.00077133],[0.00077133],-0.07027271476235504,0.5661233883055378,0.6703227283131151,1.3632043945983061
1681260921.3778114,[-0.08838835],[0.70710678],[0.00077133],[0.00077133],-0.07027271476235504,0.5661233883055378,0.6155367360952162,1.3019729915312426
1681260921.4409697,[-0.08838835],[0.70710678],[0.004628],[0.004628],-0.0680828979808565,0.5683132050870363,0.6123140306706341,1.2955275806820783
1681260921.5035458,[-0.08838835],[0.70710678],[-0.002314],[-0.002314],-0.07202456818755387,0.5643715348803389,0.6509864957656213,1.3309773403524832
1681260921.56441,[-0.08838835],[0.70710678],[0.00077133],[0.00077133],-0.07027271476235504,0.5661233883055378,0.715440604257267,1.395431448844129
1681260921.6216638,[-0.04419417],[0.66291261],[-0.004628],[-0.004628],-0.0379831191971256,0.5277023057521124,0.7218860151064316,1.408322270542458
1681260921.6792731,[-0.04419417],[0.66291261],[-0.00385667],[-0.00385667],-0.0375451558408259,0.5281402691084122,0.737999542229343,1.3857633325703822
