Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681261067.658771,[-0.01767767],[-0.01767767],[1.08420217e-19],[-1.08420217e-19],-0.014142135623730965,-0.014142135623730963,0.8153444724193178,0.7315541313801784
1681261067.7188807,[-0.01767767],[-0.01767767],[0.00617067],[0.00617067],-0.010638428773333299,-0.010638428773333297,0.8217898832684825,0.7186633096818493
1681261067.7795286,[-0.01767767],[-0.01767767],[0.00385667],[0.00385667],-0.011952318842232423,-0.011952318842232421,0.7863401235980773,0.7573357747768368
1681261067.8376646,[-0.01767767],[-0.01767767],[0.00539934],[0.00539934],-0.011076392129633007,-0.011076392129633005,0.7315541313801784,0.8088990615701533
1681261067.8930233,[-0.01767767],[-0.01767767],[-0.006942],[-0.006942],-0.01808380583042834,-0.01808380583042834,0.7218860151064316,0.8250125886930647
1681261067.947995,[-0.01767767],[-0.01767767],[-0.006942],[-0.006942],-0.01808380583042834,-0.01808380583042834,0.7508903639276722,0.8024536507209887
1681261068.0034792,[-0.01767767],[-0.01767767],[0.00385667],[0.00385667],-0.011952318842232423,-0.011952318842232421,0.8056763561455711,0.7412222476539254
1681261068.0584831,[-0.01767767],[-0.01767767],[0.00539934],[0.00539934],-0.011076392129633007,-0.011076392129633005,0.8185671778439001,0.7283314259555962
1681261068.1138222,[-0.01767767],[-0.01767767],[-0.006942],[-0.006942],-0.01808380583042834,-0.01808380583042834,0.7927855344472419,0.7573357747768368
1681261068.1687324,[-0.01767767],[-0.01767767],[-0.00385667],[-0.00385667],-0.016331952405229506,-0.016331952405229506,0.7444449530785077,0.8056763561455711
1681261068.22385,[-0.01767767],[-0.01767767],[0.00539934],[0.00539934],-0.011076392129633007,-0.011076392129633005,0.7347768368047608,0.8185671778439001
1681261068.2782578,[-0.01767767],[-0.01767767],[0.00385667],[0.00385667],-0.011952318842232423,-0.011952318842232421,0.7637811856260013,0.7927855344472419
1681261068.33264,[-0.01767767],[-0.01767767],[0.00154267],[0.00154267],-0.013266208911131549,-0.013266208911131547,0.8185671778439001,0.737999542229343
1681261068.3874383,[-0.01767767],[-0.01767767],[1.08420217e-19],[-1.08420217e-19],-0.014142135623730965,-0.014142135623730963,0.828235294117647,0.7218860151064316
1681261068.4424145,[0.0265165],[-0.06187184],[-0.002314],[-0.002314],0.019899313366697285,-0.05081136475195747,0.7992309452964065,0.7508903639276722
1681261068.4980505,[0.0265165],[-0.06187184],[0.002314],[0.002314],0.022527093504495534,-0.04818358461415922,0.7927855344472419,0.760558480201419
1681261068.5530915,[-0.01767767],[-0.01767767],[-0.004628],[-0.004628],-0.016769915761529215,-0.01676991576152921,0.8217898832684825,0.7315541313801784
1681261068.6077228,[-0.01767767],[-0.01767767],[0.002314],[0.002314],-0.012828245554831839,-0.012828245554831839,0.828235294117647,0.7251087205310139
1681261068.6627336,[-0.01767767],[-0.01767767],[-0.002314],[-0.002314],-0.01545602569263009,-0.015456025692630089,0.7992309452964065,0.7508903639276722
1681261068.717998,[-0.01767767],[-0.01767767],[-0.002314],[-0.002314],-0.01545602569263009,-0.015456025692630087,0.7444449530785077,0.8056763561455711
1681261068.7732239,[-0.01767767],[-0.01767767],[0.00077133],[0.00077133],-0.013704172267431257,-0.013704172267431255,0.737999542229343,0.8217898832684825
1681261068.828618,[-0.01767767],[-0.01767767],[0.00308534],[0.00308534],-0.01239028219853213,-0.012390282198532129,0.7670038910505836,0.7927855344472419
1681261068.8835492,[-0.01767767],[-0.01767767],[0.00617067],[0.00617067],-0.010638428773333299,-0.010638428773333297,0.8217898832684825,0.737999542229343
1681261068.9389224,[-0.01767767],[-0.01767767],[-0.00539934],[-0.00539934],-0.017207879117828923,-0.017207879117828923,0.8314579995422293,0.7251087205310139
1681261068.994248,[-0.01767767],[-0.01767767],[-0.00154267],[-0.00154267],-0.015018062336330382,-0.015018062336330379,0.8056763561455711,0.7508903639276722
1681261069.0493731,[-0.01767767],[-0.01767767],[-0.00385667],[-0.00385667],-0.016331952405229506,-0.016331952405229503,0.7541130693522544,0.8024536507209887
1681261069.104258,[-0.01767767],[-0.01767767],[-0.00308534],[-0.00308534],-0.0158939890489298,-0.015893989048929795,0.7476676585030899,0.8153444724193178
1681261069.15944,[-0.01767767],[-0.01767767],[4.33680869e-19],[-4.33680869e-19],-0.014142135623730965,-0.014142135623730963,0.7766720073243305,0.7895628290226596
1681261069.2143545,[-0.01767767],[-0.01767767],[0.00077133],[0.00077133],-0.013704172267431257,-0.013704172267431255,0.8314579995422293,0.7347768368047608
1681261069.2692857,[-0.01767767],[-0.01767767],[-0.00385667],[-0.00385667],-0.016331952405229506,-0.016331952405229506,0.8411261158159762,0.7218860151064316
1681261069.3237374,[-0.01767767],[-0.01767767],[-0.00308534],[-0.00308534],-0.0158939890489298,-0.015893989048929795,0.8153444724193178,0.7476676585030899
1681261069.3787644,[-0.01767767],[-0.01767767],[0.00077133],[0.00077133],-0.013704172267431257,-0.013704172267431255,0.7637811856260013,0.7992309452964065
1681261069.4339442,[-0.01767767],[-0.01767767],[0.01002734],[0.01002734],-0.008448611991834755,-0.008448611991834755,0.7541130693522544,0.8121217669947356
1681261069.489329,[-0.01767767],[-0.01767767],[-0.01234134],[-0.01234134],-0.0211495493245263,-0.021149549324526295,0.7863401235980773,0.783117418173495
1681261069.543918,[-0.01767767],[-0.01767767],[-0.00154267],[-0.00154267],-0.015018062336330382,-0.015018062336330379,0.7766720073243305,0.7541130693522544
1681261069.5994089,[-0.01767767],[-0.01767767],[0.00848467],[0.00848467],-0.009324538704434171,-0.009324538704434171,0.7734493018997483,0.7476676585030899
1681261069.6545894,[-0.01767767],[-0.01767767],[-0.00077133],[-0.00077133],-0.014580098980030673,-0.014580098980030671,0.8056763561455711,0.7766720073243305
1681261069.7103596,[-0.01767767],[-0.01767767],[-0.002314],[-0.002314],-0.01545602569263009,-0.015456025692630087,0.7992309452964065,0.8056763561455711
1681261069.7658048,[-0.01767767],[-0.01767767],[-0.00077133],[-0.00077133],-0.014580098980030673,-0.014580098980030671,0.7734493018997483,0.7992309452964065
1681261069.8211524,[-0.01767767],[-0.01767767],[0.00308534],[0.00308534],-0.01239028219853213,-0.01239028219853213,0.7863401235980773,0.7702265964751659
1681261069.8762002,[-0.01767767],[-0.01767767],[2.16840434e-19],[-2.16840434e-19],-0.014142135623730965,-0.014142135623730963,0.8121217669947356,0.783117418173495
1681261069.931753,[-0.01767767],[-0.01767767],[-0.00385667],[-0.00385667],-0.016331952405229506,-0.016331952405229506,0.8024536507209887,0.8056763561455711
1681261069.9867425,[-0.01767767],[-0.01767767],[-0.00308534],[-0.00308534],-0.0158939890489298,-0.015893989048929795,0.7798947127489128,0.7992309452964065
1681261070.0427034,[-0.01767767],[-0.01767767],[4.33680869e-19],[-4.33680869e-19],-0.014142135623730965,-0.014142135623730963,0.7895628290226596,0.7702265964751659
1681261070.0972054,[-0.01767767],[-0.01767767],[0.00077133],[0.00077133],-0.013704172267431257,-0.013704172267431255,0.7927855344472419,0.7637811856260013
1681261070.1523364,[-0.01767767],[-0.01767767],[-0.006942],[-0.006942],-0.01808380583042834,-0.01808380583042834,0.7637811856260013,0.7927855344472419
1681261070.206979,[-0.01767767],[-0.01767767],[-0.00077133],[-0.00077133],-0.014580098980030673,-0.014580098980030671,0.760558480201419,0.7992309452964065
1681261070.2625003,[-0.01767767],[-0.01767767],[-0.00154267],[-0.00154267],-0.01501806233633038,-0.015018062336330379,0.7960082398718241,0.7670038910505836
1681261070.3174522,[-0.01767767],[-0.01767767],[0.00077133],[0.00077133],-0.013704172267431257,-0.013704172267431255,0.8024536507209887,0.7573357747768368
1681261070.3723142,[-0.01767767],[-0.01767767],[-0.00154267],[-0.00154267],-0.01501806233633038,-0.015018062336330379,0.7702265964751659,0.7863401235980773
1681261070.4270594,[-0.01767767],[-0.01767767],[0.002314],[0.002314],-0.012828245554831839,-0.012828245554831837,0.7670038910505836,0.7960082398718241
1681261070.4824507,[-0.01767767],[-0.01767767],[-0.004628],[-0.004628],-0.016769915761529215,-0.01676991576152921,0.7992309452964065,0.7637811856260013
1681261070.5371745,[-0.01767767],[-0.01767767],[0.00077133],[0.00077133],-0.013704172267431257,-0.013704172267431255,0.8056763561455711,0.7573357747768368
1681261070.5920646,[-0.01767767],[-0.01767767],[0.00077133],[0.00077133],-0.013704172267431257,-0.013704172267431255,0.7734493018997483,0.7863401235980773
1681261070.6467109,[-0.01767767],[-0.01767767],[0.00077133],[0.00077133],-0.013704172267431257,-0.013704172267431255,0.7702265964751659,0.7927855344472419
1681261070.7013974,[-0.01767767],[-0.01767767],[-0.004628],[-0.004628],-0.016769915761529215,-0.01676991576152921,0.8056763561455711,0.760558480201419
1681261070.7563102,[-0.01767767],[-0.01767767],[0.00308534],[0.00308534],-0.01239028219853213,-0.012390282198532129,0.8088990615701533,0.7508903639276722
1681261070.8105257,[-0.01767767],[-0.01767767],[-0.00077133],[-0.00077133],-0.014580098980030673,-0.014580098980030671,0.7798947127489128,0.7798947127489128
1681261070.8654873,[-0.01767767],[-0.01767767],[1.08420217e-19],[-1.08420217e-19],-0.014142135623730965,-0.014142135623730963,0.7895628290226596,0.8121217669947356
1681261070.9205358,[-0.01767767],[-0.01767767],[-0.002314],[-0.002314],-0.01545602569263009,-0.015456025692630087,0.7927855344472419,0.8217898832684825
1681261070.9758515,[-0.01767767],[-0.01767767],[-0.002314],[-0.002314],-0.01545602569263009,-0.015456025692630087,0.7637811856260013,0.7895628290226596
1681261071.0311503,[-0.01767767],[-0.01767767],[-0.00077133],[-0.00077133],-0.014580098980030673,-0.014580098980030671,0.7766720073243305,0.760558480201419
1681261071.086381,[-0.01767767],[-0.01767767],[0.00154267],[0.00154267],-0.013266208911131549,-0.013266208911131547,0.8056763561455711,0.7670038910505836
1681261071.141332,[-0.01767767],[-0.01767767],[-0.00077133],[-0.00077133],-0.014580098980030673,-0.014580098980030671,0.7960082398718241,0.7927855344472419
1681261071.1962266,[-0.01767767],[-0.01767767],[-0.00154267],[-0.00154267],-0.015018062336330382,-0.015018062336330379,0.7670038910505836,0.783117418173495
1681261071.2510896,[-0.01767767],[-0.01767767],[-0.00077133],[-0.00077133],-0.014580098980030673,-0.014580098980030671,0.7766720073243305,0.7573357747768368
1681261071.306487,[-0.01767767],[-0.01767767],[0.00077133],[0.00077133],-0.013704172267431257,-0.013704172267431255,0.8056763561455711,0.7670038910505836
1681261071.3618324,[-0.01767767],[-0.01767767],[0.00077133],[0.00077133],-0.013704172267431257,-0.013704172267431255,0.7992309452964065,0.7927855344472419
1681261071.4170036,[-0.01767767],[-0.01767767],[-0.00077133],[-0.00077133],-0.014580098980030673,-0.014580098980030671,0.7702265964751659,0.783117418173495
1681261071.472017,[-0.01767767],[-0.01767767],[0.00154267],[0.00154267],-0.013266208911131547,-0.013266208911131547,0.783117418173495,0.7573357747768368
1681261071.5267694,[-0.01767767],[-0.01767767],[0.00077133],[0.00077133],-0.013704172267431257,-0.013704172267431255,0.8088990615701533,0.7637811856260013
1681261071.5815437,[-0.01767767],[-0.01767767],[-0.01002734],[-0.01002734],-0.019835659255627174,-0.01983565925562717,0.7992309452964065,0.7895628290226596
1681261071.6373434,[0.0265165],[0.0265165],[0.02622535],[0.02622535],0.0361039575497865,0.03610395754978649,0.7734493018997483,0.7798947127489128
1681261071.6924276,[-0.01767767],[-0.01767767],[-0.01851201],[-0.01851201],-0.024653256174923963,-0.024653256174923963,0.7702265964751659,0.7734493018997483
1681261071.7476277,[-0.01767767],[-0.01767767],[0.01542668],[0.01542668],-0.005382868497736797,-0.005382868497736797,0.7637811856260013,0.7670038910505836
1681261071.8027265,[-0.01767767],[-0.01767767],[0.01157001],[0.01157001],-0.007572685279235338,-0.007572685279235337,0.7670038910505836,0.7670038910505836
1681261071.8584812,[-0.01767767],[-0.01767767],[-0.02391135],[-0.02391135],-0.027718999669021922,-0.027718999669021922,0.8056763561455711,0.8024536507209887
1681261071.913521,[-0.01767767],[-0.01767767],[0.004628],[0.004628],-0.011514355485932715,-0.011514355485932713,0.8088990615701533,0.8121217669947356
1681261071.9688516,[-0.01767767],[-0.01767767],[0.006942],[0.006942],-0.010200465417033589,-0.010200465417033587,0.7798947127489128,0.7798947127489128
1681261072.0242295,[-0.01767767],[-0.01767767],[-0.00154267],[-0.00154267],-0.01501806233633038,-0.015018062336330379,0.7766720073243305,0.7734493018997483
1681261072.0796888,[-0.01767767],[-0.01767767],[-0.00539934],[-0.00539934],-0.017207879117828923,-0.017207879117828923,0.8088990615701533,0.8056763561455711
