Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681493338.6378977,[0.00845382],[0.00845382],[-0.00077133],[-0.002314],0.005855966539322625,0.005732553124373781,0.8669077592126344,0.7766720073243305
1681493338.6972306,[0.00845382],[0.00845382],[0.004628],[-0.004628],0.006287913491643577,0.005547433001950516,0.8765758754863813,0.7637811856260013
1681493338.7564652,[0.00845382],[0.00845382],[-0.00154267],[1.08420217e-19],0.0057942598318482036,0.005917673246797046,0.8314579995422293,0.8121217669947356
1681493338.8161178,[0.00845382],[0.00845382],[0.00154267],[-1.08420217e-19],0.006041086661745891,0.005917673246797046,0.760558480201419,0.8797985809109636
1681493338.8746898,[0.00845382],[0.00845382],[-0.00077133],[0.00077133],0.005855966539322625,0.005979379954271468,0.7541130693522544,0.8926894026092926
1681493338.9340785,[0.00845382],[0.00845382],[-0.00154267],[0.00154267],0.0057942598318482036,0.00604108666174589,0.7992309452964065,0.8443488212405584
1681493338.9929945,[0.00845382],[0.00845382],[0.00154267],[-0.00154267],0.006041086661745891,0.005794259831848203,0.8701304646372168,0.7766720073243305
1681493339.051443,[0.00845382],[0.00845382],[-0.00154267],[0.00308534],0.0057942598318482036,0.006164500076694734,0.8797985809109636,0.7637811856260013
1681493339.1101396,[0.00845382],[0.00845382],[0.00077133],[0.002314],0.005979379954271469,0.006102793369220312,0.8346807049668116,0.8088990615701533
1681493339.1690586,[0.00845382],[0.00845382],[-0.00308534],[-0.00308534],0.00567084641689936,0.005670846416899359,0.7637811856260013,0.8765758754863813
1681493339.2292805,[0.00845382],[0.00845382],[-0.002314],[-0.002314],0.005732553124373782,0.005732553124373781,0.7573357747768368,0.8862439917601281
1681493339.2890532,[0.00845382],[0.00845382],[0.00154267],[-0.00154267],0.006041086661745891,0.005794259831848203,0.8056763561455711,0.8379034103913939
1681493339.3483236,[0.00845382],[0.00845382],[0.00154267],[-0.00154267],0.006041086661745891,0.005794259831848203,0.8765758754863813,0.7670038910505836
1681493339.407199,[0.00845382],[0.00845382],[0.00539934],[-0.00385667],0.006349620199117999,0.005609139709424937,0.8830212863355458,0.760558480201419
1681493339.4672208,[0.00845382],[0.00845382],[-0.],[0.],0.005917673246797047,0.005917673246797046,0.8379034103913939,0.8024536507209887
1681493339.5270293,[0.00845382],[0.00845382],[0.002314],[-0.00077133],0.006102793369220313,0.0058559665393226245,0.7637811856260013,0.873353170061799
1681493339.586232,[0.00845382],[0.00845382],[-0.00308534],[-0.00154267],0.00567084641689936,0.005794259831848203,0.7573357747768368,0.8830212863355458
1681493339.6445503,[0.00845382],[0.00845382],[-0.00154267],[0.00154267],0.0057942598318482036,0.00604108666174589,0.8088990615701533,0.8379034103913939
1681493339.7026734,[0.00845382],[0.00845382],[-1.08420217e-19],[-0.00154267],0.005917673246797047,0.005794259831848203,0.8765758754863813,0.7670038910505836
1681493339.7616107,[0.00845382],[0.00845382],[0.00154267],[-1.08420217e-19],0.006041086661745891,0.005917673246797046,0.8862439917601281,0.7573357747768368
1681493339.8223722,[0.00845382],[0.00845382],[0.00077133],[0.00077133],0.005979379954271469,0.005979379954271468,0.8346807049668116,0.8056763561455711
1681493339.8818126,[0.00845382],[0.00845382],[0.002314],[-0.00077133],0.006102793369220313,0.0058559665393226245,0.7670038910505836,0.873353170061799
1681493339.9404533,[0.00845382],[0.00845382],[-0.002314],[-0.00077133],0.005732553124373782,0.0058559665393226245,0.7573357747768368,0.8830212863355458
1681493339.9991364,[0.00845382],[0.00845382],[-0.00077133],[-0.00077133],0.005855966539322625,0.0058559665393226245,0.8056763561455711,0.8379034103913939
1681493340.0579524,[0.00845382],[0.00845382],[-1.08420217e-19],[-0.00154267],0.005917673246797047,0.005794259831848203,0.8765758754863813,0.7702265964751659
