Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1680825400.3030727,[-1.63518443],[1.016466],[0.004628],[0.004628],-0.21005166250686305,0.1308565780898205,0.895912108033875,0.8894666971847104
1680825400.3590908,[0.92807765],[-1.37001939],[0.00771334],[0.00771334],0.11960969397732553,-0.1758441145398002,0.895912108033875,0.8926894026092926
1680825400.4156265,[2.07712617],[-2.34229121],[0.004628],[0.004628],0.2672198743284938,-0.3009605266659787,0.895912108033875,0.8926894026092926
1680825400.4714894,[3.00520382],[-3.18198052],[0.04088069],[0.04088069],0.38790926444921875,-0.4075432969430428,0.8926894026092926,0.8894666971847104
1680825400.5272517,[20.15254326],[-10.60660172],[0.0933314],[0.0933314],2.5944335267334795,-1.3601020641880501,0.895912108033875,0.8894666971847104
1680825400.5825536,[19.7547957],[-10.73918424],[0.17277878],[0.17277878],2.5463029312593854,-1.3741418356024755,0.8926894026092926,0.8894666971847104
1680825400.6380427,[18.78252388],[-10.82757259],[0.22214415],[0.22214415],2.4231708255589135,-1.3836378611040525,0.8926894026092926,0.8926894026092926
1680825400.693933,[17.14733944],[-10.69499007],[0.2483695],[0.2483695],2.2139362304038124,-1.3656002958613649,0.895912108033875,0.8926894026092926
1680825400.7498357,[15.73312588],[-10.51821337],[0.21751614],[0.21751614],2.030951263011636,-1.344040318895531,0.895912108033875,0.8926894026092926
1680825400.804684,[13.74438806],[-10.12046581],[0.17355011],[0.17355011],1.7736067668837512,-1.2945673984864003,0.895912108033875,0.8894666971847104
1680825400.860157,[12.10920363],[-9.72271824],[0.15426677],[0.15426677],1.5626504940945807,-1.2441606868181136,0.895912108033875,0.8894666971847104
1680825400.9155586,[10.4740192],[-9.23658233],[0.13344075],[0.13344075],1.3516358593517128,-1.182448729083635,0.8926894026092926,0.8926894026092926
1680825400.9711459,[9.14819398],[-8.79464059],[0.11030074],[0.11030074],1.1803063097479123,-1.1265061182896465,0.895912108033875,0.8926894026092926
1680825401.0266578,[7.64559207],[-8.08753381],[0.06864871],[0.06864871],0.9855492006599655,-1.0371730268803565,0.895912108033875,0.8894666971847104
1680825401.0820947,[6.49654355],[-7.55720372],[0.02699668],[0.02699668],0.8362465236515767,-0.970567151510846,0.8926894026092926,0.8894666971847104
1680825401.1376655,[5.43588338],[-6.5849319],[-0.00539934],[-0.00539934],0.6986576263852607,-0.8467930643197046,0.895912108033875,0.8926894026092926
1680825401.193881,[4.68458243],[-5.83363094],[-0.01465534],[-0.01465534],0.6017167864940169,-0.7505525678728279,0.8926894026092926,0.8894666971847104
1680825401.249282,[4.06586399],[-5.12652416],[0.00848467],[0.00848467],0.5230469596602496,-0.6587682744082534,0.8926894026092926,0.8894666971847104
1680825401.3059685,[3.49133973],[-4.5519999],[0.02391135],[0.02391135],0.4497671270679408,-0.5843212027419993,0.8926894026092926,0.8894666971847104
1680825401.3631904,[3.18198052],[-4.41941738],[0.03162469],[0.03162469],0.41028630876681405,-0.5669839809436787,0.895912108033875,0.8926894026092926
1680825401.4178743,[2.78423295],[-4.28683486],[0.01002734],[0.01002734],0.3583330053255498,-0.5507556362656062,0.8926894026092926,0.8926894026092926
1680825401.4730206,[2.43067956],[-4.02166982],[-0.02391135],[-0.02391135],0.31159461026465235,-0.5179487751872777,0.895912108033875,0.8894666971847104
1680825401.5280929,[1.98873782],[-3.49133973],[-0.03856669],[-0.03856669],0.25422213160508117,-0.45032156562806486,0.8926894026092926,0.8926894026092926
1680825401.5833972,[1.72357278],[-2.96100965],[-0.03008202],[-0.03008202],0.22045229829074767,-0.3818189267633932,0.8926894026092926,0.8894666971847104
1680825401.6385033,[1.45840774],[-2.51906791],[-0.02776802],[-0.02776802],0.18644901716162526,-0.32491334373340003,0.8926894026092926,0.8894666971847104
1680825401.6935694,[1.32582521],[-2.20970869],[-0.00539934],[-0.00539934],0.17024985346040133,-0.2842944673351767,0.8926894026092926,0.8926894026092926
1680825401.748253,[1.23743687],[-2.12132034],[0.00539934],[0.00539934],0.1592947791163927,-0.27252232563940637,0.8926894026092926,0.8894666971847104
1680825401.8036723,[1.10485435],[-1.98873782],[0.02236868],[0.02236868],0.14289134857722838,-0.2548349321189024,0.8926894026092926,0.8926894026092926
1680825401.8604288,[0.8396893],[-1.81196113],[0.02545402],[0.02545402],0.10891724842495455,-0.23199099217172894,0.8926894026092926,0.8926894026092926
1680825401.9193118,[0.48613591],[-1.72357278],[0.03702402],[0.03702402],0.06390053099812619,-0.22018966949911004,0.895912108033875,0.8926894026092926
1680825401.981554,[0.08838835],[-1.59099026],[0.0478227],[0.0478227],0.013172828584504482,-0.20273572379339505,0.895912108033875,0.8926894026092926
1680825402.0461824,[-0.30935922],[-1.45840774],[0.03702402],[0.03702402],-0.03837194118087885,-0.1860988454394417,0.8926894026092926,0.8926894026092926
1680825402.1119316,[-0.61871843],[-1.50260191],[0.01311268],[0.01311268],-0.07904917953279945,-0.19268525973169395,0.8926894026092926,0.8894666971847104
1680825402.1728992,[-0.8396893],[-1.37001939],[-0.01002734],[-0.01002734],-0.108333628887982,-0.1765152770073187,0.895912108033875,0.8862439917601281
1680825402.2320564,[-0.92807765],[-1.28163104],[-0.01696934],[-0.01696934],-0.1199598656995091,-0.16541429777906688,0.895912108033875,0.8894666971847104
1680825402.2893922,[-0.92807765],[-1.19324269],[-0.01542668],[-0.01542668],-0.11990150374581186,-0.15399232780548017,0.895912108033875,0.8894666971847104
1680825402.3477278,[-0.88388348],[-1.14904852],[-0.01234134],[-0.01234134],-0.11410297582847259,-0.14819379988814094,0.8926894026092926,0.8926894026092926
1680825402.404323,[-0.88388348],[-1.14904852],[0.002314],[0.002314],-0.11354853726834863,-0.14763936132801697,0.895912108033875,0.8926894026092926
1680825402.4612892,[-0.88388348],[-1.14904852],[0.004628],[0.004628],-0.11346099433780273,-0.14755181839747109,0.8926894026092926,0.8894666971847104
1680825402.5178726,[-0.88388348],[-1.14904852],[0.00154267],[0.00154267],-0.11357771824519725,-0.1476685423048656,0.8926894026092926,0.8862439917601281
1680825402.5738778,[-0.88388348],[-1.14904852],[-0.01002734],[-0.01002734],-0.1140154328979267,-0.14810625695759505,0.8926894026092926,0.8862439917601281
1680825402.6301484,[-0.92807765],[-1.10485435],[-0.01388401],[-0.01388401],-0.11984314179211455,-0.14257035783189348,0.895912108033875,0.8894666971847104
1680825402.6857188,[-0.88388348],[-1.14904852],[-0.01234134],[-0.01234134],-0.11410297582847259,-0.14819379988814094,0.895912108033875,0.8926894026092926
1680825402.7421086,[-0.8396893],[-1.10485435],[0.09101739],[0.09101739],-0.10451092092081148,-0.13860174498047978,0.895912108033875,0.8894666971847104
1680825402.7982218,[-0.8396893],[-1.10485435],[-0.00154267],[-0.00154267],-0.10801263814264705,-0.14210346220231537,0.895912108033875,0.8894666971847104
1680825402.8543143,[-0.88388348],[-1.06066017],[-0.00539934],[-0.00539934],-0.11384034703683492,-0.1365675630766138,0.895912108033875,0.8894666971847104
1680825402.9097455,[-0.92807765],[-1.016466],[-0.00925601],[-0.00925601],-0.1196680559310228,-0.1310316639509122,0.8926894026092926,0.8894666971847104
1680825402.9649823,[-0.97227182],[-0.88388348],[-0.01774068],[-0.01774068],-0.12567085068630246,-0.114307242666413,0.8926894026092926,0.8926894026092926
1680825403.0200527,[-0.92807765],[-0.8396893],[-0.01619801],[-0.01619801],-0.11993068472266048,-0.10856707670277099,0.8926894026092926,0.8894666971847104
1680825403.0755856,[-0.88388348],[-0.79549513],[-0.01851201],[-0.01851201],-0.11433642364326163,-0.10297281562337217,0.895912108033875,0.8894666971847104
1680825403.1313953,[-0.8396893],[-0.75130096],[-0.01465534],[-0.01465534],-0.10850871474907377,-0.0971451067291843,0.895912108033875,0.8894666971847104
1680825403.1863952,[-0.75130096],[-0.75130096],[-0.01388401],[-0.01388401],-0.09711592575233567,-0.09711592575233567,0.895912108033875,0.8862439917601281
1680825403.2413878,[-0.61871843],[-0.79549513],[-0.01002734],[-0.01002734],-0.07992460883825836,-0.10265182487803724,0.895912108033875,0.8862439917601281
1680825403.2973483,[-0.57452426],[-0.8396893],[-0.01002734],[-0.01002734],-0.07424280482831364,-0.10833362888798195,0.8926894026092926,0.8926894026092926
1680825403.3531227,[-0.48613591],[-0.8396893],[-0.01311268],[-0.01311268],-0.06299592071581869,-0.10845035279537647,0.895912108033875,0.8926894026092926
1680825403.4087608,[-0.39774756],[-0.8396893],[-0.01696934],[-0.01696934],-0.051778217580172384,-0.10859625767961963,0.895912108033875,0.8894666971847104
1680825403.465716,[-0.30935922],[-0.8396893],[-0.00925601],[-0.00925601],-0.04012279979179665,-0.10830444791113333,0.895912108033875,0.8926894026092926
1680825403.5222936,[-0.26516504],[-0.79549513],[-0.00385667],[-0.00385667],-0.03423672894391151,-0.10241837706324819,0.895912108033875,0.8894666971847104
1680825403.5789144,[-0.22097087],[-0.8396893],[0.00077133],[0.00077133],-0.028379839072875012,-0.10792509521210114,0.895912108033875,0.8894666971847104
1680825403.6355474,[-0.1767767],[-0.88388348],[-0.00308534],[-0.00308534],-0.022843939947173434,-0.11375280410628903,0.895912108033875,0.8894666971847104
1680825403.6910472,[-0.13258252],[-0.92807765],[-0.00848467],[-0.00848467],-0.017366402775169116,-0.11963887495417415,0.8926894026092926,0.8926894026092926
1680825403.747368,[-0.04419417],[-1.016466],[-0.01619801],[-0.01619801],-0.006294604523765971,-0.13129429274254992,0.8926894026092926,0.8926894026092926
1680825403.802479,[0.08838835],[-1.06066017],[-0.02082601],[-0.02082601],0.010575721644976435,-0.13715118261358644,0.895912108033875,0.8894666971847104
1680825403.8583708,[0.22097087],[-1.10485435],[-0.01465534],[-0.01465534],0.027854581489599645,-0.14259953880874213,0.895912108033875,0.8894666971847104
1680825403.9144607,[0.30935922],[-1.10485435],[-0.00925601],[-0.00925601],0.0394224563474295,-0.1423952719708017,0.895912108033875,0.895912108033875
1680825403.9715028,[0.30935922],[-1.016466],[-0.01002734],[-0.01002734],0.03939327537058088,-0.13106084492776088,0.895912108033875,0.8894666971847104
1680825404.0277011,[0.35355339],[-0.97227182],[-0.01157001],[-0.01157001],0.04501671742682834,-0.12543740287151342,0.895912108033875,0.8894666971847104
1680825404.0839634,[0.35355339],[-0.97227182],[-0.00771334],[-0.00771334],0.045162622311071494,-0.12529149798727027,0.895912108033875,0.8926894026092926
1680825404.1408916,[0.35355339],[-0.97227182],[-0.00617067],[-0.00617067],0.04522098426476876,-0.125233136033573,0.895912108033875,0.8894666971847104
1680825404.1977408,[0.35355339],[-0.97227182],[-0.00154267],[-0.00154267],0.045396070125860534,-0.12505805017248123,0.895912108033875,0.8894666971847104
1680825404.254137,[0.35355339],[-0.97227182],[0.00154267],[0.00154267],0.045512794033255054,-0.1249413262650867,0.895912108033875,0.8894666971847104
1680825404.3106396,[0.35355339],[-0.97227182],[0.00077133],[0.00077133],0.04548361305640643,-0.12497050724193534,0.8926894026092926,0.8926894026092926
1680825404.3670497,[0.35355339],[-0.97227182],[-0.00154267],[-0.00154267],0.045396070125860534,-0.12505805017248123,0.8926894026092926,0.8894666971847104
1680825404.4234028,[0.35355339],[-0.97227182],[-0.00385667],[-0.00385667],0.04530852719531464,-0.12514559310302711,0.895912108033875,0.895912108033875
1680825404.4797604,[0.35355339],[-0.97227182],[-1.08420217e-19],[1.08420217e-19],0.045454432079557794,-0.12499968821878396,0.895912108033875,0.8894666971847104
1680825404.5357492,[0.35355339],[-0.97227182],[-0.002314],[-0.002314],0.0453668891490119,-0.12508723114932985,0.8926894026092926,0.8894666971847104
1680825404.5925472,[0.35355339],[-0.97227182],[0.002314],[0.002314],0.04554197501010369,-0.12491214528823807,0.895912108033875,0.895912108033875
1680825404.6486516,[0.35355339],[-0.97227182],[2.16840434e-19],[-2.16840434e-19],0.045454432079557794,-0.12499968821878396,0.895912108033875,0.8926894026092926
1680825404.7050984,[0.35355339],[-0.97227182],[-0.00077133],[-0.00077133],0.04542525110270917,-0.12502886919563258,0.8894666971847104,0.8926894026092926
1680825404.761074,[0.30935922],[-0.92807765],[-0.00539934],[-0.00539934],0.03956836123167266,-0.11952215104677963,0.8926894026092926,0.8894666971847104
1680825404.8174067,[0.26516504],[-0.88388348],[-0.00385667],[-0.00385667],0.0339449191754252,-0.11378198508313765,0.895912108033875,0.8926894026092926
1680825404.8735695,[0.26516504],[-0.88388348],[-0.00308534],[-0.00308534],0.03397410015227383,-0.11375280410628903,0.8926894026092926,0.8926894026092926
1680825404.9297154,[0.26516504],[-0.88388348],[0.002314],[0.002314],0.03417836699021424,-0.11354853726834863,0.8926894026092926,0.8926894026092926
1680825404.986346,[0.26516504],[-0.88388348],[0.00308534],[0.00308534],0.03420754796706287,-0.11351935629149999,0.895912108033875,0.8894666971847104
1680825405.0430548,[0.26516504],[-0.88388348],[0.00077133],[0.00077133],0.03412000503651698,-0.11360689922204589,0.895912108033875,0.8862439917601281
1680825405.0993195,[0.26516504],[-0.88388348],[-0.002314],[-0.002314],0.034003281129122466,-0.1137236231294404,0.895912108033875,0.8894666971847104
1680825405.156229,[0.26516504],[-0.88388348],[0.],[-0.],0.03409082405966835,-0.11363608019889451,0.895912108033875,0.895912108033875
1680825405.2136579,[0.26516504],[-0.88388348],[-0.00308534],[-0.00308534],0.03397410015227383,-0.11375280410628903,0.8991348134584572,0.8862439917601281
1680825405.2696788,[0.26516504],[-0.88388348],[-0.002314],[-0.002314],0.034003281129122466,-0.1137236231294404,0.895912108033875,0.8926894026092926
1680825405.3256671,[0.22097087],[-0.8396893],[-0.00077133],[-0.00077133],0.028379839072874995,-0.10798345716579841,0.895912108033875,0.8894666971847104
1680825405.381241,[0.1767767],[-0.79549513],[0.00308534],[0.00308534],0.02284393994717341,-0.10215574827161053,0.895912108033875,0.8926894026092926
1680825405.4376955,[0.1767767],[-0.79549513],[0.00617067],[0.00617067],0.022960663854567933,-0.10203902436421601,0.895912108033875,0.8894666971847104
1680825405.4927344,[0.22097087],[-0.8396893],[0.00848467],[0.00848467],0.02873001079505855,-0.10763328544361485,0.8926894026092926,0.8894666971847104
1680825405.54844,[0.26516504],[-0.88388348],[0.00848467],[0.00848467],0.03441181480500328,-0.11331508945355959,0.895912108033875,0.8926894026092926
1680825405.6043139,[0.30935922],[-0.92807765],[0.00385667],[0.00385667],0.039918532953856216,-0.11917197932459608,0.8926894026092926,0.8894666971847104
1680825405.6606247,[0.26516504],[-0.88388348],[0.004628],[0.004628],0.03426590992076013,-0.11346099433780273,0.8926894026092926,0.8926894026092926
1680825405.7164242,[0.22097087],[-0.8396893],[0.002314],[0.002314],0.02849656298026951,-0.1078667332584039,0.895912108033875,0.8926894026092926
1680825405.7723927,[0.13258252],[-0.75130096],[0.00077133],[0.00077133],0.017074593006682803,-0.09656148719221172,0.895912108033875,0.8894666971847104
1680825405.8283641,[0.08838835],[-0.70710678],[0.00154267],[0.00154267],0.01142196997358671,-0.09085050220541835,0.8926894026092926,0.8926894026092926
1680825405.8849905,[0.04419417],[-0.66291261],[-0.00154267],[-0.00154267],0.005623442056247461,-0.08528542210286816,0.8926894026092926,0.8894666971847104
