Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681245795.9610116,[-1.63518443],[1.016466],[-0.00308534],[-0.00308534],-0.011459172295642521,0.00710238071050435,0.828235294117647,0.8314579995422293
1681245796.0167074,[-0.53033009],[1.06066017],[0.],[-0.],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245796.0717077,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.828235294117647,0.828235294117647
1681245796.126687,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.8314579995422293
1681245796.1815693,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.8314579995422293
1681245796.2362614,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.828235294117647
1681245796.291623,[-0.53033009],[1.06066017],[-0.00308534],[-0.00308534],-0.0037251918764146597,0.007411739927273464,0.828235294117647,0.828235294117647
1681245796.346238,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.828235294117647
1681245796.4012234,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.828235294117647,0.8314579995422293
1681245796.455636,[-0.53033009],[1.06066017],[2.16840434e-19],[-2.16840434e-19],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245796.5105894,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.828235294117647,0.8314579995422293
1681245796.5651975,[-0.53033009],[1.06066017],[0.00308534],[0.00308534],-0.003699429326044088,0.007437502477644036,0.828235294117647,0.828235294117647
1681245796.620056,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.828235294117647
1681245796.675344,[-0.53033009],[1.06066017],[0.002314],[0.002314],-0.0037026496448404095,0.007434282158847714,0.828235294117647,0.828235294117647
1681245796.7301624,[-0.53033009],[1.06066017],[1.08420217e-19],[-1.08420217e-19],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245796.7854335,[-0.53033009],[1.06066017],[0.00385667],[0.00385667],-0.0036962090072477673,0.007440722796440357,0.828235294117647,0.828235294117647
1681245796.8406024,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.828235294117647
1681245796.8961153,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.828235294117647
1681245796.954139,[-0.53033009],[1.06066017],[-0.002314],[-0.002314],-0.0037219715576183384,0.007414960246069786,0.828235294117647,0.8314579995422293
1681245797.0142288,[-0.53033009],[1.06066017],[0.00308534],[0.00308534],-0.003699429326044088,0.007437502477644036,0.828235294117647,0.828235294117647
1681245797.0692751,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.8250125886930647,0.828235294117647
1681245797.1249893,[-0.53033009],[1.06066017],[-2.16840434e-19],[2.16840434e-19],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245797.1799948,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.8314579995422293
1681245797.2356994,[-0.53033009],[1.06066017],[-1.08420217e-19],[1.08420217e-19],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245797.290655,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.8314579995422293,0.8314579995422293
1681245797.3462088,[-0.53033009],[1.06066017],[0.002314],[0.002314],-0.0037026496448404095,0.007434282158847714,0.828235294117647,0.828235294117647
1681245797.4010363,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.828235294117647
1681245797.4565463,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.8314579995422293
1681245797.5113754,[-0.53033009],[1.06066017],[-0.002314],[-0.002314],-0.0037219715576183384,0.007414960246069786,0.828235294117647,0.8314579995422293
1681245797.5675256,[-0.53033009],[1.06066017],[0.002314],[0.002314],-0.0037026496448404095,0.007434282158847714,0.828235294117647,0.828235294117647
1681245797.6243863,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.828235294117647
1681245797.6816878,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.828235294117647
1681245797.7405493,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.828235294117647,0.828235294117647
1681245797.8013346,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.8314579995422293,0.828235294117647
1681245797.8628993,[-0.53033009],[1.06066017],[-0.002314],[-0.002314],-0.0037219715576183384,0.007414960246069786,0.828235294117647,0.828235294117647
1681245797.926266,[-0.53033009],[1.06066017],[0.00385667],[0.00385667],-0.0036962090072477673,0.007440722796440357,0.828235294117647,0.8314579995422293
1681245797.9844935,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.8314579995422293
1681245798.0397947,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.828235294117647
1681245798.0953815,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.8314579995422293
1681245798.1508765,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.828235294117647,0.828235294117647
1681245798.2062829,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.828235294117647
1681245798.261252,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.828235294117647
1681245798.316813,[-0.53033009],[1.06066017],[-0.002314],[-0.002314],-0.0037219715576183384,0.007414960246069786,0.828235294117647,0.8314579995422293
1681245798.3717885,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.828235294117647
1681245798.4292288,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.8250125886930647,0.8314579995422293
1681245798.4867797,[-0.53033009],[1.06066017],[0.],[-0.],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.8314579995422293
1681245798.5434418,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.8250125886930647,0.828235294117647
1681245798.6005645,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.828235294117647
1681245798.6565397,[-0.53033009],[1.06066017],[1.08420217e-19],[-1.08420217e-19],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245798.7133038,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.828235294117647
1681245798.770198,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.828235294117647
1681245798.8264902,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.828235294117647
1681245798.881403,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.8314579995422293,0.828235294117647
1681245798.9385111,[-0.53033009],[1.06066017],[0.],[-0.],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245798.9957755,[-0.53033009],[1.06066017],[0.00308534],[0.00308534],-0.003699429326044088,0.007437502477644036,0.828235294117647,0.828235294117647
1681245799.0512874,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.828235294117647
1681245799.1061652,[-0.53033009],[1.06066017],[-0.00385667],[-0.00385667],-0.0037284121952109806,0.007408519608477143,0.828235294117647,0.828235294117647
1681245799.1614113,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.8314579995422293
1681245799.2166703,[-0.53033009],[1.06066017],[1.08420217e-19],[-1.08420217e-19],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245799.2716744,[-0.53033009],[1.06066017],[1.08420217e-19],[-1.08420217e-19],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245799.3272333,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.8314579995422293
1681245799.3826768,[-0.53033009],[1.06066017],[-0.1002734],[-0.1002734],-0.0041309520447511535,0.00700597975893697,0.828235294117647,0.8314579995422293
1681245799.4379663,[-0.53033009],[1.06066017],[-0.002314],[-0.002314],-0.0037219715576183384,0.007414960246069786,0.8250125886930647,0.8314579995422293
1681245799.4931712,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.828235294117647,0.828235294117647
1681245799.5483663,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.828235294117647
1681245799.6040342,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.828235294117647
1681245799.6591027,[-0.53033009],[1.06066017],[0.002314],[0.002314],-0.0037026496448404095,0.007434282158847714,0.828235294117647,0.828235294117647
1681245799.714407,[-0.53033009],[1.06066017],[-0.00308534],[-0.00308534],-0.0037251918764146597,0.007411739927273464,0.828235294117647,0.828235294117647
1681245799.7697868,[-0.53033009],[1.06066017],[-2.16840434e-19],[2.16840434e-19],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245799.8252032,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.8314579995422293
1681245799.8806293,[-0.53033009],[1.06066017],[-0.002314],[-0.002314],-0.0037219715576183384,0.007414960246069786,0.8314579995422293,0.828235294117647
1681245799.9359286,[-0.53033009],[1.06066017],[-0.002314],[-0.002314],-0.0037219715576183384,0.007414960246069786,0.828235294117647,0.828235294117647
1681245799.9910498,[-0.53033009],[1.06066017],[0.00308534],[0.00308534],-0.003699429326044088,0.007437502477644036,0.828235294117647,0.828235294117647
1681245800.0465589,[-0.53033009],[1.06066017],[0.],[-0.],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245800.1016026,[-0.53033009],[1.06066017],[-0.002314],[-0.002314],-0.0037219715576183384,0.007414960246069786,0.828235294117647,0.828235294117647
1681245800.156599,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.828235294117647
1681245800.2117875,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.828235294117647
1681245800.2677083,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.828235294117647
1681245800.3229039,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.828235294117647,0.8314579995422293
1681245800.3780458,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.828235294117647
1681245800.433314,[-0.53033009],[1.06066017],[-1.08420217e-19],[1.08420217e-19],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245800.488161,[-0.53033009],[1.06066017],[0.00308534],[0.00308534],-0.003699429326044088,0.007437502477644036,0.828235294117647,0.828235294117647
1681245800.5434055,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.828235294117647,0.8314579995422293
1681245800.598462,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.8314579995422293
1681245800.6531897,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.828235294117647
1681245800.7085164,[-0.53033009],[1.06066017],[0.004628],[0.004628],-0.003692988688451446,0.0074439431152366784,0.828235294117647,0.828235294117647
1681245800.763408,[-0.53033009],[1.06066017],[0.],[-0.],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245800.8184378,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.828235294117647,0.828235294117647
1681245800.8731747,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.8314579995422293
1681245800.9282382,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.828235294117647
1681245800.983278,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.828235294117647
1681245801.0400455,[-0.53033009],[1.06066017],[-1.08420217e-19],[1.08420217e-19],-0.003712310601229374,0.0074246212024587505,0.8250125886930647,0.828235294117647
1681245801.094737,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.828235294117647,0.828235294117647
1681245801.1502428,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.8314579995422293
1681245801.2056766,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.828235294117647,0.828235294117647
1681245801.2605064,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.828235294117647
1681245801.315313,[-0.53033009],[1.06066017],[0.],[-0.],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245801.370508,[-0.53033009],[1.06066017],[0.00308534],[0.00308534],-0.003699429326044088,0.007437502477644036,0.828235294117647,0.828235294117647
1681245801.4257603,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.828235294117647
1681245801.4807293,[-0.53033009],[1.06066017],[0.],[-0.],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245801.5352879,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.8250125886930647,0.8314579995422293
1681245801.5903683,[-0.53033009],[1.06066017],[0.],[-0.],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.8314579995422293
1681245801.645068,[-0.53033009],[1.06066017],[-1.08420217e-19],[1.08420217e-19],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.8314579995422293
1681245801.700798,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.828235294117647
1681245801.7576334,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.828235294117647,0.828235294117647
1681245801.8140168,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.828235294117647
1681245801.8714387,[-0.53033009],[1.06066017],[-1.08420217e-19],[1.08420217e-19],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245801.9278195,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.828235294117647
1681245801.9834628,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.8314579995422293
1681245802.0400538,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.828235294117647
1681245802.0972064,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.828235294117647,0.828235294117647
1681245802.1540887,[-0.53033009],[1.06066017],[0.],[-0.],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.8314579995422293
1681245802.2111735,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.828235294117647
1681245802.2677696,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.8314579995422293
1681245802.3242211,[-0.53033009],[1.06066017],[-0.002314],[-0.002314],-0.0037219715576183384,0.007414960246069786,0.828235294117647,0.828235294117647
1681245802.3809047,[-0.53033009],[1.06066017],[1.08420217e-19],[-1.08420217e-19],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245802.4359665,[-0.53033009],[1.06066017],[-0.002314],[-0.002314],-0.0037219715576183384,0.007414960246069786,0.828235294117647,0.828235294117647
1681245802.4912314,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.828235294117647
1681245802.54632,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.8314579995422293
1681245802.602262,[-0.53033009],[1.06066017],[-0.00077133],[-0.00077133],-0.0037155309200256953,0.0074214008836624296,0.828235294117647,0.828235294117647
1681245802.6577783,[-0.53033009],[1.06066017],[0.00308534],[0.00308534],-0.003699429326044088,0.007437502477644036,0.828235294117647,0.8314579995422293
1681245802.7133017,[-0.53033009],[1.06066017],[-0.00308534],[-0.00308534],-0.0037251918764146597,0.007411739927273464,0.828235294117647,0.828235294117647
1681245802.768727,[-0.53033009],[1.06066017],[-0.00308534],[-0.00308534],-0.0037251918764146597,0.007411739927273464,0.828235294117647,0.828235294117647
1681245802.8257577,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.828235294117647
1681245802.882469,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.828235294117647
1681245802.9395874,[-0.53033009],[1.06066017],[1.08420217e-19],[-1.08420217e-19],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245802.999914,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.828235294117647,0.828235294117647
1681245803.0592601,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.8314579995422293,0.8314579995422293
1681245803.1191015,[-0.53033009],[1.06066017],[0.002314],[0.002314],-0.0037026496448404095,0.007434282158847714,0.828235294117647,0.828235294117647
1681245803.179511,[-0.53033009],[1.06066017],[1.08420217e-19],[-1.08420217e-19],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.828235294117647
1681245803.239778,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.828235294117647,0.828235294117647
1681245803.300526,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.828235294117647
1681245803.3600988,[-0.53033009],[1.06066017],[-0.002314],[-0.002314],-0.0037219715576183384,0.007414960246069786,0.828235294117647,0.828235294117647
1681245803.419106,[-0.53033009],[1.06066017],[-0.00154267],[-0.00154267],-0.003718751238822017,0.007418180564866107,0.828235294117647,0.828235294117647
1681245803.4780433,[-0.53033009],[1.06066017],[-1.08420217e-19],[1.08420217e-19],-0.003712310601229374,0.0074246212024587505,0.828235294117647,0.8314579995422293
1681245803.5373297,[-0.53033009],[1.06066017],[0.00154267],[0.00154267],-0.003705869963636731,0.007431061840051393,0.828235294117647,0.828235294117647
1681245803.5959706,[-0.53033009],[1.06066017],[0.00308534],[0.00308534],-0.003699429326044088,0.007437502477644036,0.828235294117647,0.828235294117647
1681245803.654446,[-0.53033009],[1.06066017],[0.00077133],[0.00077133],-0.0037090902824330526,0.007427841521255071,0.828235294117647,0.828235294117647
