Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681449819.53262,[0.26339728],[-0.00176777],[-0.00077133],[-0.00077133],0.21027985743729144,-0.0018521769186728317,1.1086106660563058,0.34482948043030437
1681449819.5874145,[0.26339728],[-0.00176777],[-0.00308534],[-0.00154267],0.2089659673683923,-0.00229014027497254,1.1053879606317234,0.34482948043030437
1681449819.6414597,[0.26339728],[-0.00176777],[-0.00077133],[-0.002314],0.21027985743729144,-0.0027281036312722484,1.1053879606317234,0.34482948043030437
1681449819.6958833,[0.26339728],[-0.00176777],[0.00077133],[0.00077133],0.21115578414989083,-0.0009762502060734152,1.1053879606317234,0.34482948043030437
1681449819.7497597,[0.26339728],[-0.00176777],[-0.00308534],[-0.00308534],0.2089659673683923,-0.003166066987571957,1.1086106660563058,0.3480521858548867
1681449819.8046944,[0.26339728],[-0.00176777],[-0.002314],[0.00077133],0.20940393072469202,-0.000976250206073415,1.1086106660563058,0.34482948043030437
1681449819.8583558,[0.26339728],[-0.00176777],[0.00077133],[0.00077133],0.21115578414989083,-0.0009762502060734152,1.1053879606317234,0.34482948043030437
1681449819.9131367,[0.26339728],[-0.00176777],[-2.16840434e-19],[-0.00308534],0.21071782079359114,-0.003166066987571957,1.1053879606317234,0.34482948043030437
1681449819.967275,[0.26339728],[-0.00176777],[-0.00308534],[-0.00154267],0.2089659673683923,-0.00229014027497254,1.1053879606317234,0.34482948043030437
1681449820.0210662,[0.26339728],[-0.00176777],[0.00154267],[0.004628],0.21159374750619056,0.0012135665754251265,1.1086106660563058,0.34482948043030437
1681449820.0755947,[0.26339728],[-0.00176777],[-0.00385667],[0.00077133],0.2085280040120926,-0.0009762502060734147,1.1053879606317234,0.34482948043030437
1681449820.1294072,[0.26339728],[-0.00176777],[-0.00154267],[0.00154267],0.20984189408099171,-0.0005382868497737067,1.1053879606317234,0.34482948043030437
1681449820.1836953,[0.26339728],[-0.00176777],[0.],[-0.],0.21071782079359114,-0.0014142135623731234,1.1053879606317234,0.34482948043030437
1681449820.237513,[0.26339728],[-0.00176777],[-0.00077133],[0.00077133],0.21027985743729144,-0.0009762502060734151,1.1086106660563058,0.34482948043030437
1681449820.2912254,[0.26339728],[-0.00176777],[-0.00154267],[1.08420217e-19],0.20984189408099171,-0.0014142135623731234,1.1053879606317234,0.3480521858548867
1681449820.345396,[0.26339728],[-0.00176777],[-0.00308534],[-0.00154267],0.2089659673683923,-0.00229014027497254,1.1086106660563058,0.34482948043030437
1681449820.3994074,[0.26339728],[-0.00176777],[0.00154267],[0.00308534],0.21159374750619056,0.00033763986282571,1.1053879606317234,0.34482948043030437
1681449820.4532204,[0.26339728],[-0.00176777],[0.00077133],[0.00077133],0.21115578414989083,-0.0009762502060734152,1.1086106660563058,0.3480521858548867
1681449820.5075076,[0.26339728],[-0.00176777],[0.00077133],[-0.00077133],0.21115578414989083,-0.001852176918672832,1.1053879606317234,0.34482948043030437
1681449820.5635788,[0.26339728],[-0.00176777],[-0.00154267],[-0.00154267],0.20984189408099171,-0.00229014027497254,1.1053879606317234,0.34482948043030437
1681449820.6175137,[0.26339728],[-0.00176777],[1.08420217e-19],[0.00154267],0.21071782079359114,-0.0005382868497737067,1.1053879606317234,0.34482948043030437
1681449820.6716301,[0.26339728],[-0.00176777],[0.00077133],[0.00385667],0.21115578414989083,0.0007756032191254185,1.1086106660563058,0.34482948043030437
1681449820.7260041,[0.26339728],[-0.00176777],[-0.00385667],[-0.00077133],0.2085280040120926,-0.0018521769186728317,1.1053879606317234,0.34482948043030437
1681449820.7803018,[0.26339728],[-0.00176777],[-0.00154267],[-0.00308534],0.20984189408099171,-0.003166066987571957,1.1086106660563058,0.34482948043030437
1681449820.834103,[0.26339728],[-0.00176777],[1.08420217e-19],[0.00154267],0.21071782079359114,-0.0005382868497737067,1.1053879606317234,0.34482948043030437
