Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681260833.1181488,[-0.04419417],[0.75130096],[0.002314],[0.002314],-0.03404144899042823,0.6023546540774647,0.7476676585030899,1.3342000457770655
1681260833.17773,[-0.08838835],[0.70710678],[-0.00077133],[-0.00077133],-0.07114864147495446,0.5652474615929383,0.7122178988326848,1.3696498054474708
1681260833.2367334,[-0.04419417],[0.75130096],[-0.00077133],[-0.00077133],-0.03579330241562707,0.6006028006522658,0.6864362554360265,1.3567589837491416
1681260833.2960145,[-0.04419417],[0.75130096],[-0.004628],[-0.004628],-0.0379831191971256,0.5984129838707672,0.702549782558938,1.3309773403524832
1681260833.3568716,[-0.04419417],[0.75130096],[-0.00154267],[-0.00154267],-0.03623126577192677,0.6001648372959661,0.7315541313801784,1.3438681620508124
1681260833.4157217,[-0.04419417],[0.75130096],[-0.002314],[-0.002314],-0.03666922912822648,0.5997268739396664,0.7863401235980773,1.395431448844129
1681260833.4754221,[-0.04419417],[0.75130096],[-0.00154267],[-0.00154267],-0.03623126577192677,0.6001648372959661,0.7927855344472419,1.405099565117876
1681260833.53489,[-0.04419417],[0.75130096],[0.00308534],[0.00308534],-0.03360348563412852,0.6027926174337643,0.7541130693522544,1.3696498054474708
1681260833.593246,[-0.08838835],[0.79549513],[0.00308534],[0.00308534],-0.06895882469345588,0.6381479564930916,0.6993270771343556,1.3116411078049897
1681260833.6518176,[-0.08838835],[0.79549513],[0.00077133],[0.00077133],-0.070272714762355,0.6368340664241926,0.6671000228885328,1.3180865186541542
1681260833.7107413,[-0.08838835],[0.79549513],[-0.00385667],[-0.00385667],-0.07290049490015325,0.6342062862863943,0.6219821469443808,1.3664271000228883
1681260833.7695549,[-0.08838835],[0.79549513],[0.],[-0.],-0.07071067811865471,0.6363961030678928,0.6187594415197984,1.3696498054474708
1681260833.8278701,[-0.08838835],[0.79549513],[-0.004628],[-0.004628],-0.07333845825645297,0.6337683229300946,0.6542092011902036,1.3374227512016479
1681260833.889146,[-0.08838835],[0.79549513],[-0.00154267],[-0.00154267],-0.07158660483125413,0.6355201763552935,0.6864362554360265,1.3503135728999769
1681260833.947673,[-0.08838835],[0.79549513],[0.00385667],[0.00385667],-0.06852086133715617,0.6385859198493914,0.6703227283131151,1.3760952162966353
1681260834.002738,[-0.08838835],[0.79549513],[-0.00077133],[-0.00077133],-0.07114864147495442,0.6359581397115931,0.6671000228885328,1.3857633325703822
1681260834.0571449,[-0.04419417],[0.75130096],[-0.00308534],[-0.00308534],-0.03710719248452619,0.5992889105833668,0.6961043717097734,1.3567589837491416
1681260834.11239,[-0.04419417],[0.75130096],[-0.002314],[-0.002314],-0.03666922912822648,0.5997268739396664,0.7508903639276722,1.3019729915312426
1681260834.1676931,[-0.08838835],[0.70710678],[0.00077133],[0.00077133],-0.07027271476235504,0.5661233883055378,0.7637811856260013,1.2890821698329138
1681260834.2229815,[-0.08838835],[0.70710678],[4.33680869e-19],[-4.33680869e-19],-0.07071067811865475,0.565685424949238,0.7347768368047608,1.3148638132295718
1681260834.2778585,[-0.08838835],[0.70710678],[0.002314],[0.002314],-0.06939678804975563,0.5669993150181372,0.6864362554360265,1.3632043945983061
1681260834.3332896,[-0.08838835],[0.70710678],[-0.002314],[-0.002314],-0.07202456818755387,0.5643715348803389,0.6574319066147859,1.3632043945983061
1681260834.3881462,[-0.08838835],[0.70710678],[-0.00308534],[-0.00308534],-0.07246253154385358,0.5639335715240392,0.6703227283131151,1.3374227512016479
1681260834.4429526,[-0.08838835],[0.70710678],[0.00308534],[0.00308534],-0.06895882469345592,0.5674372783744368,0.6703227283131151,1.327754634927901
1681260834.4974983,[-0.08838835],[0.70710678],[-0.00308534],[-0.00308534],-0.07246253154385358,0.5639335715240392,0.6477637903410391,1.359981689173724
1681260834.552015,[-0.08838835],[0.70710678],[-0.00385667],[-0.00385667],-0.0729004949001533,0.5634956081677395,0.6413183794918745,1.3664271000228883
1681260834.607056,[-0.08838835],[0.70710678],[-0.002314],[-0.002314],-0.07202456818755387,0.5643715348803389,0.6735454337376974,1.3342000457770655
1681260834.6616237,[-0.08838835],[0.70710678],[0.00385667],[0.00385667],-0.06852086133715621,0.5678752417307366,0.6767681391622797,1.327754634927901
1681260834.7169266,[-0.08838835],[0.70710678],[-0.004628],[-0.004628],-0.073338458256453,0.5630576448114397,0.6477637903410391,1.3567589837491416
1681260834.7727551,[-0.08838835],[0.70710678],[-4.33680869e-19],[4.33680869e-19],-0.07071067811865475,0.565685424949238,0.6445410849164569,1.3664271000228883
1681260834.8288589,[-0.08838835],[0.70710678],[-0.00308534],[-0.00308534],-0.07246253154385358,0.5639335715240392,0.6767681391622797,1.327754634927901
1681260834.88431,[-0.08838835],[0.70710678],[-0.00077133],[-0.00077133],-0.07114864147495446,0.5652474615929383,0.679990844586862,1.3245319295033189
1681260834.9400601,[-0.08838835],[0.70710678],[4.33680869e-19],[-4.33680869e-19],-0.07071067811865475,0.565685424949238,0.6509864957656213,1.3535362783245595
1681260834.9956446,[-0.08838835],[0.70710678],[0.00077133],[0.00077133],-0.07027271476235504,0.5661233883055378,0.6509864957656213,1.3567589837491416
1681260835.050332,[-0.08838835],[0.70710678],[-0.00308534],[-0.00308534],-0.07246253154385358,0.5639335715240392,0.679990844586862,1.327754634927901
1681260835.1058924,[-0.08838835],[0.70710678],[-0.00617067],[-0.00617067],-0.07421438496905242,0.5621817180988403,0.6864362554360265,1.3213092240787365
1681260835.1607263,[-0.08838835],[0.70710678],[-0.00077133],[-0.00077133],-0.07114864147495446,0.5652474615929383,0.6542092011902036,1.3535362783245595
1681260835.2160368,[-0.08838835],[0.70710678],[0.002314],[0.002314],-0.06939678804975563,0.5669993150181372,0.6671000228885328,1.3825406271457998
1681260835.2712512,[-0.08838835],[0.70710678],[0.00077133],[0.00077133],-0.07027271476235504,0.5661233883055378,0.6928816662851911,1.3760952162966353
1681260835.3268533,[-0.08838835],[0.70710678],[-0.00617067],[-0.00617067],-0.07421438496905242,0.5621817180988403,0.6832135500114441,1.3503135728999769
1681260835.3818564,[-0.08838835],[0.70710678],[-0.00154267],[-0.00154267],-0.07158660483125417,0.5648094982366386,0.6413183794918745,1.3051956969558252
