Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681260223.0677507,[-1.63518443],[1.016466],[-0.00308534],[-0.00308534],-1.3098993986203118,0.811420944939331,0.7895628290226596,3.1614740215152204
1681260223.1229646,[-1.63518443],[1.016466],[-0.00077133],[-0.00077133],-1.3085855085514126,0.8127348350082301,0.7895628290226596,3.1582513160906385
1681260223.1778374,[-0.04419417],[0.66291261],[0.00077133],[0.00077133],-0.034917375703027644,0.5307680492462105,0.7863401235980773,3.1582513160906385
1681260223.2334664,[-0.04419417],[0.66291261],[0.00077133],[0.00077133],-0.034917375703027644,0.5307680492462105,0.7895628290226596,3.1582513160906385
1681260223.288331,[-0.04419417],[0.66291261],[-0.00077133],[-0.00077133],-0.03579330241562707,0.529892122533611,0.7895628290226596,3.1582513160906385
1681260223.3434393,[-0.04419417],[0.66291261],[-0.00154267],[-0.00154267],-0.03623126577192677,0.5294541591773113,0.7863401235980773,3.155028610666056
1681260223.398685,[-0.04419417],[0.66291261],[-0.002314],[-0.002314],-0.03666922912822648,0.5290161958210116,0.7895628290226596,3.1582513160906385
1681260223.4539564,[-0.04419417],[0.66291261],[0.00077133],[0.00077133],-0.034917375703027644,0.5307680492462105,0.7863401235980773,3.1582513160906385
1681260223.50913,[-0.04419417],[0.66291261],[0.],[-0.],-0.035355339059327355,0.5303300858899107,0.7895628290226596,3.1614740215152204
1681260223.5637443,[-0.04419417],[0.66291261],[-0.002314],[-0.002314],-0.03666922912822648,0.5290161958210116,0.7895628290226596,3.1582513160906385
1681260223.6186867,[-0.04419417],[0.66291261],[-0.00077133],[-0.00077133],-0.03579330241562707,0.529892122533611,0.7895628290226596,3.1582513160906385
1681260223.6734152,[-0.04419417],[0.66291261],[-0.002314],[-0.002314],-0.03666922912822648,0.5290161958210116,0.7895628290226596,3.1582513160906385
1681260223.7284234,[-0.04419417],[0.66291261],[0.00077133],[0.00077133],-0.034917375703027644,0.5307680492462105,0.7863401235980773,3.1582513160906385
1681260223.782607,[-0.04419417],[0.66291261],[0.00077133],[0.00077133],-0.034917375703027644,0.5307680492462105,0.7895628290226596,3.155028610666056
1681260223.8377244,[-0.04419417],[0.66291261],[-0.00154267],[-0.00154267],-0.03623126577192677,0.5294541591773113,0.7895628290226596,3.1614740215152204
1681260223.8925135,[-0.04419417],[0.66291261],[0.00154267],[0.00154267],-0.03447941234672794,0.5312060126025101,0.7895628290226596,3.1614740215152204
1681260223.9484522,[-0.04419417],[0.66291261],[0.00077133],[0.00077133],-0.034917375703027644,0.5307680492462105,0.7863401235980773,3.1582513160906385
1681260224.0027535,[-0.04419417],[0.66291261],[-2.16840434e-19],[2.16840434e-19],-0.035355339059327355,0.5303300858899107,0.7895628290226596,3.155028610666056
1681260224.059794,[-0.04419417],[0.66291261],[0.00077133],[0.00077133],-0.034917375703027644,0.5307680492462105,0.7895628290226596,3.1614740215152204
1681260224.1185818,[-0.04419417],[0.66291261],[0.002314],[0.002314],-0.03404144899042823,0.5316439759588099,0.7863401235980773,3.155028610666056
1681260224.1739836,[-0.04419417],[0.66291261],[-0.00154267],[-0.00154267],-0.03623126577192677,0.5294541591773113,0.7895628290226596,3.1614740215152204
1681260224.2308655,[-0.04419417],[0.66291261],[-0.00077133],[-0.00077133],-0.03579330241562707,0.529892122533611,0.7863401235980773,3.1582513160906385
1681260224.287329,[-0.04419417],[0.66291261],[-0.00077133],[-0.00077133],-0.03579330241562707,0.529892122533611,0.7863401235980773,3.155028610666056
1681260224.3436372,[-0.04419417],[0.66291261],[-0.00077133],[-0.00077133],-0.03579330241562707,0.529892122533611,0.7895628290226596,3.1614740215152204
1681260224.4006333,[-0.04419417],[0.66291261],[0.00077133],[0.00077133],-0.034917375703027644,0.5307680492462105,0.7895628290226596,3.155028610666056
1681260224.457518,[-0.04419417],[0.66291261],[0.00077133],[0.00077133],-0.034917375703027644,0.5307680492462105,0.7895628290226596,3.1582513160906385
1681260224.513875,[-0.04419417],[0.66291261],[1.08420217e-19],[-1.08420217e-19],-0.035355339059327355,0.5303300858899107,0.7863401235980773,3.1614740215152204
1681260224.5704293,[-0.04419417],[0.66291261],[0.00154267],[0.00154267],-0.03447941234672794,0.5312060126025101,0.7863401235980773,3.1582513160906385
1681260224.626854,[-0.04419417],[0.66291261],[-0.00077133],[-0.00077133],-0.03579330241562707,0.529892122533611,0.7863401235980773,3.1582513160906385
1681260224.6843958,[-0.04419417],[0.66291261],[-0.00154267],[-0.00154267],-0.03623126577192677,0.5294541591773113,0.7895628290226596,3.1582513160906385
1681260224.7433805,[-0.04419417],[0.66291261],[0.00154267],[0.00154267],-0.03447941234672794,0.5312060126025101,0.7863401235980773,3.1582513160906385
1681260224.8051422,[-0.04419417],[0.66291261],[-0.00077133],[-0.00077133],-0.03579330241562707,0.529892122533611,0.7895628290226596,3.1582513160906385
1681260224.865552,[-0.04419417],[0.66291261],[-0.00077133],[-0.00077133],-0.03579330241562707,0.529892122533611,0.7895628290226596,3.1614740215152204
1681260224.9247875,[-0.04419417],[0.66291261],[-0.00308534],[-0.00308534],-0.03710719248452619,0.5285782324647119,0.7863401235980773,3.155028610666056
1681260224.98383,[-0.04419417],[0.66291261],[0.002314],[0.002314],-0.03404144899042823,0.5316439759588099,0.7863401235980773,3.155028610666056
1681260225.0434048,[-0.04419417],[0.66291261],[0.002314],[0.002314],-0.03404144899042823,0.5316439759588099,0.7895628290226596,3.155028610666056
1681260225.1032612,[-0.04419417],[0.66291261],[0.00154267],[0.00154267],-0.03447941234672794,0.5312060126025101,0.7863401235980773,3.1614740215152204
1681260225.1625772,[-0.04419417],[0.66291261],[1.08420217e-19],[-1.08420217e-19],-0.035355339059327355,0.5303300858899107,0.7895628290226596,3.1614740215152204
1681260225.2219107,[-0.04419417],[0.66291261],[-0.00077133],[-0.00077133],-0.03579330241562707,0.529892122533611,0.7895628290226596,3.1582513160906385
1681260225.2802517,[-0.04419417],[0.66291261],[-0.00308534],[-0.00308534],-0.03710719248452619,0.5285782324647119,0.7863401235980773,3.1582513160906385
1681260225.3391237,[-0.04419417],[0.66291261],[-0.00077133],[-0.00077133],-0.03579330241562707,0.529892122533611,0.7863401235980773,3.1614740215152204
1681260225.3978639,[-0.04419417],[0.66291261],[-0.00154267],[-0.00154267],-0.03623126577192677,0.5294541591773113,0.7895628290226596,3.1582513160906385
1681260225.4574904,[-0.04419417],[0.66291261],[-0.00154267],[-0.00154267],-0.03623126577192677,0.5294541591773113,0.7895628290226596,3.1614740215152204
