Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681479315.317818,[0.02156649],[0.00305448],[0.05744414],[0.05740021],0.049869980341958386,0.03503542517624738,0.8411261158159762,0.8507942320897229
1681479315.3723607,[0.02310916],[0.00459715],[0.02108914],[0.01351836],0.030461741645581866,0.011353443574955541,0.8765758754863813,0.8830212863355458
1681479315.4290144,[0.0238805],[0.00536848],[-0.00226632],[0.0022682],0.017817578986496278,0.005582671488715802,0.9120256351567865,0.873353170061799
1681479315.4838533,[0.0238805],[0.00536848],[0.00084984],[0.00387105],0.019586934021485654,0.006492767272743798,0.9055802243076219,0.8475715266651408
1681479315.5391574,[0.02465183],[0.00613982],[0.00462704],[9.07115505e-05],0.0223486971755377,0.004963359933327934,0.8540169375143053,0.7960082398718241
1681479315.594072,[0.02465183],[0.00613982],[-0.01196092],[-0.01950642],0.012930054327280949,-0.006163891611596186,0.8443488212405584,0.7798947127489128
1681479315.6490188,[0.02310916],[0.00459715],[-0.04095058],[-0.04243019],-0.004764410696059668,-0.02041414356521668,0.873353170061799,0.8088990615701533
1681479315.7031975,[0.02079516],[0.00228315],[-0.06921627],[-0.0676524],-0.022664869635463967,-0.03658651591486543,0.8797985809109636,0.8185671778439001
1681479315.7574801,[0.01770983],[-0.00080219],[-0.07233243],[-0.06925525],-0.026902492969430227,-0.03996487999787029,0.8475715266651408,0.7863401235980773
1681479315.8118863,[0.01462449],[-0.00388752],[-0.02914699],[-0.03063563],-0.00485006942260701,-0.02050492805310302,0.7863401235980773,0.7283314259555962
1681479315.8661451,[0.01385316],[-0.00465886],[0.02902113],[0.02446614],0.02756072159343937,0.010164791111129008,0.7734493018997483,0.7122178988326848
1681479315.9216025,[0.01462449],[-0.00388752],[-0.00160528],[-0.00311498],0.010788115133884118,-0.0048787036064028835,0.8056763561455711,0.7412222476539254
1681479315.9761784,[0.01462449],[-0.00388752],[-0.0038716],[-0.00084678],0.009501297486299421,-0.003590818957906836,0.8636850537880522,0.7927855344472419
1681479316.0316756,[0.01462449],[-0.00388752],[0.01271636],[0.01875035],0.01891994033455617,0.007536432587017285,0.8572396429388875,0.8346807049668116
1681479316.0860078,[0.01616716],[-0.00234485],[0.02817129],[0.0205951],0.02892938543026734,0.009818011902837619,0.8056763561455711,0.8894666971847104
1681479316.140713,[0.01848116],[-0.00157352],[-0.08303581],[0.1240251],-0.03236280836305538,0.06916263456162808,0.7960082398718241,0.9023575188830396
1681479316.1959577,[0.02002383],[-3.08533537e-05],[-0.01422724],[-0.01723822],0.00794083423123095,-0.009812543561053877,0.7895628290226596,0.9120256351567865
1681479316.2504907,[0.01925249],[-0.00080219],[-0.03141331],[-0.02836743],-0.0024344846217264,-0.016748775105630102,0.783117418173495,0.9120256351567865
1681479316.3050318,[0.01848116],[-0.00157352],[-0.01429017],[-0.02032296],0.006670967967380438,-0.012798194587446354,0.8185671778439001,0.8797985809109636
